Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL,Primary Image URL
2012.136.643,False,False,True,414215,,Drawings and Prints,2012.0,Print Ornament & Architecture,"Entry of the Prince of Saxony with his Wife into Dresden on September 2, 1719, after their Marriage in Vienna",,,,,,1053358748,Artist|Publisher, | ,"Adolf van der Laan, Dutch, 1684–1755|Pieter Schenck II"," |Dutch, Amsterdam 1693–1775 Amsterdam", | ,"Laan, Adolf van der|Schenck, Pieter II",Dutch|Dutch,          |1693      ,          |1775      ,|,|(not assigned),|https://www.wikidata.org/wiki/Q124902,ca. 1700–1755,1695,1705,"Etching, printed in red-brown ink",Sheet: 6 3/8 x 7 3/16 in. (16.2 x 18.2 cm),"Bequest of Phyllis Massar, 2011",,,,,,,,,,,,Prints|Ornament & Architecture,,http://www.metmuseum.org/art/collection/search/414215,,,"Metropolitan Museum of Art, New York, NY",Horses|Soldiers|Men|Carriages,http://vocab.getty.edu/page/aat/300250148|http://vocab.getty.edu/page/aat/300185678|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300185335,https://www.wikidata.org/wiki/Q726|https://www.wikidata.org/wiki/Q4991371|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q235356,https://images.metmuseum.org/CRDImages/dp/original/DP828275.jpg
63.350.201.18.14,False,False,True,408613,,Drawings and Prints,1963.0,Print,"Common Time March, from the Parasol Drills series (N18) for Allen & Ginter Cigarettes Brands",,,,,,1615869651,Publisher|Lithographer, | ,Allen & Ginter|Schumacher & Ettlinger,"American, Richmond, Virginia|New York", | ,Allen & Ginter|Schumacher & Ettlinger,American|American,          |1800      ,          |1900      ,|,(not assigned)|,https://www.wikidata.org/wiki/Q4731490|,1888,1888,1888,Commercial color lithograph,Sheet: 2 3/4 x 1 1/2 in. (7 x 3.8 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",,,,,,,,,,,,Prints|Ephemera,,http://www.metmuseum.org/art/collection/search/408613,,,"Metropolitan Museum of Art, New York, NY",Women,http://vocab.getty.edu/page/aat/300025943,https://www.wikidata.org/wiki/Q467,https://images.metmuseum.org/CRDImages/dp/original/DP834962.jpg
63.350.216.203.128,False,False,True,715000,,Drawings and Prints,1963.0,Photograph,"Mlle. Favor, from the Actresses series (N203) issued by Wm. S. Kimball & Co.",,,,,,19138,Publisher,Issued by,William S. Kimball & Company, , ,William S. Kimball & Company, ,          ,          ,,,,1889,1889,1889,Commercial color lithograph,Sheet: 2 5/8 × 1 3/8 in. (6.6 × 3.5 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",,,,,,,,,,,,Photographs|Ephemera,,http://www.metmuseum.org/art/collection/search/715000,,,"Metropolitan Museum of Art, New York, NY",Portraits|Women|Actresses,http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300025658,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q21169216,https://images.metmuseum.org/CRDImages/dp/original/DPB871403.jpg
1971.564.120,False,False,True,398655,,Drawings and Prints,1971.0,Print,L'Amour et les Graces Arrivant de Londres; Le Suprême Bon-Ton No. 24,,,,,,990469051,Publisher|Artist, | ,"Aaron Martinet|Adrien Pierre Godefroy, Le Jeune","French, 1762–1841|French, 1777–1865", | ,"Martinet, Aaron|Godefroy Adrien Pierre, Le Jeune",French|French,1762      |1777      ,1841      |1865      ,|,(not assigned)|http://vocab.getty.edu/page/ulan/500107395,https://www.wikidata.org/wiki/Q29909060|,1815,1815,1815,"Etching, hand-colored",sheet (inlaid): 8 1/8 x 10 11/16 in. (20.7 x 27.2 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1971",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/398655,,,"Metropolitan Museum of Art, New York, NY",Caricature|Boys|Women|Fashion,http://vocab.getty.edu/page/aat/300015634|http://vocab.getty.edu/page/aat/300247598|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300055811,https://www.wikidata.org/wiki/Q482919|https://www.wikidata.org/wiki/Q3010|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q12684,https://images.metmuseum.org/CRDImages/dp/original/DP818665.jpg
63.350.207.145.2.122,False,False,True,644937,,Drawings and Prints,1963.0,Print,"Card Number 165, Miss Fuller, from the Actors and Actresses series (N145-2) issued by Duke Sons & Co. to promote Cross Cut Cigarettes",,,,,,10567,Publisher,Issued by,"W. Duke, Sons & Co.","New York and Durham, N.C.", ,"Duke, W. Sons & Co.",American,1870      ,1920      ,,(not assigned),https://www.wikidata.org/wiki/Q66734555,1880s,1880,1889,Albumen photograph,Sheet: 2 5/8 × 1 7/16 in. (6.6 × 3.7 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",,,,,,,,,,,,Photographs|Ephemera,,http://www.metmuseum.org/art/collection/search/644937,,,"Metropolitan Museum of Art, New York, NY",Portraits|Women|Actresses,http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300025658,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q21169216,https://images.metmuseum.org/CRDImages/dp/original/DP866347.jpg
49.50.186,False,False,True,711351,,Drawings and Prints,1949.0,Drawing Ornament & Architecture,"Design for a Sofa Back Cover (?) with an Ornamental Frame Containing a Large Horizontal Garland of Flowers and Leaves with Musical Instruments and a Vase, Decorated with Acanthus Leaves and Two Fleurs de Lys",,,,,,7391,Designer, ,"Anonymous, French, 19th century", , ,"Anonymous, French, 19th century",French,1800      ,1900      ,,http://vocab.getty.edu/page/ulan/500397994,https://www.wikidata.org/wiki/Q4233718,1870–1900 (?),1870,1900,Watercolor,Sheet: 8 3/4 × 14 7/16 in. (22.2 × 36.6 cm),"Elisha Whittelsey Fund, 1949",,,,,,,,,,,,Drawings|Ornament & Architecture,,http://www.metmuseum.org/art/collection/search/711351,,,"Metropolitan Museum of Art, New York, NY",,,,https://images.metmuseum.org/CRDImages/dp/original/DP889269.jpg
41.135.8(1-6),False,False,True,349029,,Drawings and Prints,1941.0,Book,Premiere Suite de Vases,,,,,,8030,Artist and publisher, ,Duplessis Fils,"French, 18th century", ,Duplessis Fils,French,0018      ,0018      ,,,,18th century,1700,1800,Etching,"sheet: 10 1/2 x 8 3/4 in. (26.7 x 22.2 cm)
book: 15 13/16 x 11 7/16 x 1/16 in. (40.1 x 29.1 x 0.2 cm)","Harris Brisbane Dick Fund, 1941",,Paris,,,,,,,,,,Books,,http://www.metmuseum.org/art/collection/search/349029,,,"Metropolitan Museum of Art, New York, NY",Putti|Goats|Vases,http://vocab.getty.edu/page/aat/300250465|http://vocab.getty.edu/page/aat/300250122|http://vocab.getty.edu/page/aat/300132254,https://www.wikidata.org/wiki/Q284865|https://www.wikidata.org/wiki/Q2934|https://www.wikidata.org/wiki/Q191851,https://images.metmuseum.org/CRDImages/dp/original/DP104594.jpg
17.50.17-371(172),False,False,True,419703,,Drawings and Prints,1917.0,Print,"S. Bernadin, de Sienne (St. Bernardine of Siena), May 20th, from ""Les Images De Tous Les Saincts et Saintes de L'Année"" (Images of All of the Saints and Religious Events of the Year)",,,,,Les Images De Tous Les Saincts et Saintes de L'Année,1617369138,Artist|Publisher, | ,Jacques Callot|Israël Henriet,"French, Nancy 1592–1635 Nancy|French, Nancy ca. 1590–1661 Paris", | ,"Callot, Jacques|Henriet, Israël",French|French,1592      |1590      ,1635      |1661      ,|,http://vocab.getty.edu/page/ulan/500021688|http://vocab.getty.edu/page/ulan/500082521,https://www.wikidata.org/wiki/Q460124|https://www.wikidata.org/wiki/Q3155663,1636,1636,1636,Etching; second state of two (Lieure),Sheet: 2 9/16 x 1 15/16 in. (6.5 x 5 cm),"Purchase, Joseph Pulitzer Bequest, 1917",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/419703,,,"Metropolitan Museum of Art, New York, NY",Men|Saints,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300150555,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q43115,https://images.metmuseum.org/CRDImages/dp/original/DP890968.jpg
2012.150.11,False,False,True,408999,,Drawings and Prints,2012.0,Drawing,The Lawyer Paul Grand,,,,,,16200,Artist, ,Jean Auguste Dominique Ingres,"French, Montauban 1780–1867 Paris", ,"Ingres, Jean Auguste Dominique",French,1780      ,1867      ,,http://vocab.getty.edu/page/ulan/500028037,https://www.wikidata.org/wiki/Q23380,1834,1834,1834,Graphite on wove paper with the watermark J. Whatman / Turkey Mill,"Sheet: 13 1/2 x 10 1/4 in. (34.3 x 26 cm)
","Gift of Mrs. Charles Wrightsman, 2012",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/408999,,,"Metropolitan Museum of Art, New York, NY",Men|Portraits,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300015637,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q134307,https://images.metmuseum.org/CRDImages/dp/original/DP823936.jpg
63.350.216.194.24,False,False,True,712787,,Drawings and Prints,1963.0,Print,"Pet Squirrel, from the Household Pets series (N194) issued by Wm. S. Kimball & Co.",,,,,,1913887932210450,Publisher|Lithographer|Publisher,"Issued by|Lithography by|, a branch of the",William S. Kimball & Company|Julius Bien & Co.|American Tobacco Company," |American (born Germany), Naumberg 1826–1909 United States| ", | | ,William S. Kimball & Company|Julius Bien & Co.|American Tobacco Company, |American| ,          |1826      |          ,          |1909      |          ,||,|http://vocab.getty.edu/page/ulan/500003733|(not assigned),|https://www.wikidata.org/wiki/Q111094|https://www.wikidata.org/wiki/Q467075,1891,1891,1891,Commercial color lithograph,Sheet: 3 3/4 × 2 1/2 in. (9.5 × 6.3 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",,,,,,,,,,,,Prints|Ephemera,,http://www.metmuseum.org/art/collection/search/712787,,,"Metropolitan Museum of Art, New York, NY",Women|Squirrels,http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300250601,https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q1302028,https://images.metmuseum.org/CRDImages/dp/original/DPB871195.jpg
17.3.148,False,False,True,372621,,Drawings and Prints,1917.0,Print,"Windows, Bourges",,,,,,16272,Artist, ,James McNeill Whistler,"American, Lowell, Massachusetts 1834–1903 London", ,"Whistler, James McNeill",American,1834      ,1903      ,,http://vocab.getty.edu/page/ulan/500012432,https://www.wikidata.org/wiki/Q203643,1888,1888,1888,"Etching, printed in black ink on medium weight buff laid paper; first state of two (Glasgow)","Plate: 5 3/4 × 3 1/8 in. (14.6 × 7.9 cm)
Sheet: 5 3/4 × 3 1/8 in. (14.6 × 7.9 cm)","Harris Brisbane Dick Fund, 1917",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/372621,,,"Metropolitan Museum of Art, New York, NY",Windows,http://vocab.getty.edu/page/aat/300002944,https://www.wikidata.org/wiki/Q35473,https://images.metmuseum.org/CRDImages/dp/original/DP813735.jpg
63.350.214.172.898,False,False,True,402709,,Drawings and Prints,1963.0,"Baseball card, photograph","Allen, Shortstop, Pittsburgh, from the Old Judge series (N172) for Old Judge Cigarettes",,,,,,16328,Publisher,Issued by,Goodwin & Company, , ,Goodwin & Company, ,1850      ,1950      ,,(not assigned),https://www.wikidata.org/wiki/Q5583666,1889,1889,1889,Albumen photograph,sheet: 2 11/16 x 1 3/8 in. (6.9 x 3.5 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",,,,,,,,,,,,Photographs|Ephemera,,http://www.metmuseum.org/art/collection/search/402709,,,"Metropolitan Museum of Art, New York, NY",Men|Baseball|Athletes,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300222760|http://vocab.getty.edu/page/aat/300236025,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q5369|https://www.wikidata.org/wiki/Q2066131,https://images.metmuseum.org/CRDImages/dp/original/DP826565.jpg
2019.256,False,False,True,829364,,Drawings and Prints,2019.0,Drawing,"Leith Hill from Broadmoor, Surrey",,,,,,8960,Artist, ,Edmund George Warren,"British, London 1834–1909 Edmonton", ,"Warren, Edmund George",British,1834      ,1909      ,,http://vocab.getty.edu/page/ulan/500026602,https://www.wikidata.org/wiki/Q5339491,1860,1860,1860,Watercolor with pen and ink and gum arabic,Sheet: 14 in. × 19 15/16 in. (35.5 × 50.7 cm),"Purchase, Friends of Drawings and Prints Gifts, 2019",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/829364,,,"Metropolitan Museum of Art, New York, NY",Landscapes,http://vocab.getty.edu/page/aat/300132294,https://www.wikidata.org/wiki/Q191163,https://images.metmuseum.org/CRDImages/dp/original/DP-23328-001.jpg
59.508.98(4),False,False,True,356332,,Drawings and Prints,1959.0,Drawing,"Antique-Style Ornamental Oblong Design: Grotesque Figures, Masks, and Amphorae",,,,,,7104,Artist, ,"Anonymous, Italian, 16th century","Italian, active Central Italy, ca. 1550–1580", ,"Anonymous, Italian, 16th century",Italian,1550      ,1600      ,,,,early 16th century,1500,1550,"Pen and two colors of brown ink, over traces of leadpoint underdrawing, on buff laid paper",13 3/4 x 5 9/16 in. (35 x 14.2 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1959",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/356332,,,"Metropolitan Museum of Art, New York, NY",Birds|Grotesques|Ornament|Mythical Creatures,http://vocab.getty.edu/page/aat/300266506|http://vocab.getty.edu/page/aat/300010211|http://vocab.getty.edu/page/aat/300164595|http://vocab.getty.edu/page/aat/300375725,https://www.wikidata.org/wiki/Q5113|https://www.wikidata.org/wiki/Q218248|https://www.wikidata.org/wiki/Q335261|https://www.wikidata.org/wiki/Q2239243,https://images.metmuseum.org/CRDImages/dp/original/DP802030.jpg
"Burdick 218, N228.168",False,False,True,727315,,Drawings and Prints,1963.0,Print,"Harp, from the Novelties series (N228, Type 4) issued by Kinney Bros.",,,,,,17537,Publisher,Issued by,Kinney Brothers Tobacco Company, , ,Kinney Brothers Tobacco Company,American,1869      ,2011      ,,,,1889,1889,1889,Commercial color lithograph,Sheet: 2 5/8 × 1 5/16 in. (6.6 × 3.3 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",,,,,,,,,,,,Prints|Ephemera,,http://www.metmuseum.org/art/collection/search/727315,,,"Metropolitan Museum of Art, New York, NY",Women|Harps,http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300042047,https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q47369,https://images.metmuseum.org/CRDImages/dp/original/DPB874828.jpg
63.350.220.245.1716,False,False,True,657213,,Drawings and Prints,1963.0,Photograph,"Clara St. Muir, from the Actresses series (N245) issued by Kinney Brothers to promote Sweet Caporal Cigarettes",,,,,,17537,Publisher,Issued by,Kinney Brothers Tobacco Company, , ,Kinney Brothers Tobacco Company,American,1869      ,2011      ,,,,1890,1890,1890,Albumen photograph,Sheet: 2 1/2 × 1 7/16 in. (6.4 × 3.7 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",,,,,,,,,,,,Photographs|Ephemera,,http://www.metmuseum.org/art/collection/search/657213,,,"Metropolitan Museum of Art, New York, NY",Girls|Portraits|Actresses,http://vocab.getty.edu/page/aat/300247581|http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025658,https://www.wikidata.org/wiki/Q3031|https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q21169216,https://images.metmuseum.org/CRDImages/dp/original/DP859628.jpg
17.50.17-270,False,False,True,377373,,Drawings and Prints,1917.0,Print,"Horse, plate 21 from ""Various Animals"" (Diversi Animali)",,,,,Various Animals (Diversi Animali),1636599419,Artist|Publisher, | ,Stefano della Bella|Pierre Mariette,"Italian, Florence 1610–1664 Florence|French, 1596–1657", | ,"Bella, Stefano della|Mariette, Pierre",Italian|French,1610      |1596      ,1664      |1657      ,|,http://vocab.getty.edu/page/ulan/500018966|http://vocab.getty.edu/page/ulan/500067584,https://www.wikidata.org/wiki/Q921242|https://www.wikidata.org/wiki/Q37884391,1641,1641,1641,Etching; second state of three (De Vesme),"Plate: 3 7/16 × 4 7/16 in. (8.7 × 11.2 cm)
Sheet: 3 11/16 × 4 5/8 in. (9.3 × 11.7 cm)","Purchase, Joseph Pulitzer Bequest, 1917",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/377373,,,"Metropolitan Museum of Art, New York, NY",Men|Horses,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300250148,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q726,https://images.metmuseum.org/CRDImages/dp/original/DP817757.jpg
24.43(60r),False,False,True,685195,,Drawings and Prints,1924.0,Books Prints Ornament & Architecture,Schön newes Modelbuch (Page 60r),,,,,,8407,Publisher, ,Sigismundus Latomus,"German, active 1599–ca. 1627",", Frankfurt am Main","Latomus, Sigismundus",German,1599      ,1632      ,,,,1608,1608,1608,Woodcut,Overall: 4 1/2 x 6 11/16 in. (11.5 x 17 cm),"Harris Brisbane Dick Fund, 1924",,,,,,,,,,,,Books|Prints|Ornament & Architecture,,http://www.metmuseum.org/art/collection/search/685195,,,"Metropolitan Museum of Art, New York, NY",Ornament,http://vocab.getty.edu/page/aat/300164595,https://www.wikidata.org/wiki/Q335261,https://images.metmuseum.org/CRDImages/dp/original/DP364867.jpg
63.350.203.45.989,False,False,True,415856,,Drawings and Prints,1963.0,Photograph,"Card 860, May Ten Broeck, from the Actors and Actresses series (N45, Type 2) for Virginia Brights Cigarettes",,,,,,16158,Publisher,Issued by,Allen & Ginter,"American, Richmond, Virginia", ,Allen & Ginter,American,          ,          ,,(not assigned),https://www.wikidata.org/wiki/Q4731490,ca. 1888,1885,1891,Albumen photograph,Sheet: 2 3/4 x 1 3/8 in. (7 x 3.5 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",,,,,,,,,,,,Photographs|Ephemera,,http://www.metmuseum.org/art/collection/search/415856,,,"Metropolitan Museum of Art, New York, NY",Portraits|Women|Actresses,http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300025658,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q21169216,https://images.metmuseum.org/CRDImages/dp/original/DP830998.jpg
59.533.1463,False,False,True,787940,,Drawings and Prints,1959.0,Print,Racing,,,,,,1650957739,Artist|Publisher, | ,Thomas Rowlandson|Thomas Tegg,"British, London 1757–1827 London|British, London 1776–1846 London", | ,"Rowlandson, Thomas|Tegg, Thomas",British|British,1757      |1776      ,1827      |1846      ,|,http://vocab.getty.edu/page/ulan/500006930|(not assigned),https://www.wikidata.org/wiki/Q318584|https://www.wikidata.org/wiki/Q7794394,"October 20, 1811",1811,1811,Hand-colored etching,"Plate: 9 3/4 × 13 7/8 in. (24.8 × 35.3 cm)
Sheet: 10 in. × 14 3/16 in. (25.4 × 36.1 cm)","The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1959",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/787940,,,"Metropolitan Museum of Art, New York, NY",Horses|Jockeys,http://vocab.getty.edu/page/aat/300250148|http://vocab.getty.edu/page/aat/300188603,https://www.wikidata.org/wiki/Q726|https://www.wikidata.org/wiki/Q846750,https://images.metmuseum.org/CRDImages/dp/original/DP883776.jpg
49.95.1903,False,False,True,336829,,Drawings and Prints,1949.0,Print,Battle Before Troy,,,,,,716177199,Artist|Artist, |After,Jean Mignon|Luca Penni,"French, active 1535–ca. 1555|Italian, Florence 1500/1504–1557 Paris", | ,"Mignon, Jean|Penni, Luca",French|Italian,1535      |1500      ,1555      |1557      ,|,http://vocab.getty.edu/page/ulan/500022206|http://vocab.getty.edu/page/ulan/500115489,https://www.wikidata.org/wiki/Q97670813|https://www.wikidata.org/wiki/Q3264994,1535–55,1535,1555,Etching,Sheet (trimmed): 12 5/8 × 17 5/8 in. (32 × 44.7 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1949",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/336829,,,"Metropolitan Museum of Art, New York, NY",Battles|Weapons|Men|Horses,http://vocab.getty.edu/page/aat/300185692|http://vocab.getty.edu/page/aat/300036926|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300250148,https://www.wikidata.org/wiki/Q178561|https://www.wikidata.org/wiki/Q728|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q726,https://images.metmuseum.org/CRDImages/dp/original/DP856876.jpg
63.350.206.128.7,False,False,True,701820,,Drawings and Prints,1963.0,Print,"In the Nature of a Privilege, from the Snapshots from ""Puck"" series (N128) issued by Duke Sons & Co. to promote Honest Long Cut Tobacco",,,,,,10599710567,Lithographer|Publisher,Lithography by|Issued by,"Knapp & Company|W. Duke, Sons & Co.","American, New York|New York and Durham, N.C.", | ,"Knapp & Company|Duke, W. Sons & Co.",American|American,          |1870      ,          |1920      ,|,|(not assigned),|https://www.wikidata.org/wiki/Q66734555,1888,1888,1888,Commercial color lithograph,Sheet: 4 3/16 × 2 1/2 in. (10.6 × 6.4 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",,,,,,,,,,,,Prints|Ephemera,,http://www.metmuseum.org/art/collection/search/701820,,,"Metropolitan Museum of Art, New York, NY",Boys|Men,http://vocab.getty.edu/page/aat/300247598|http://vocab.getty.edu/page/aat/300025928,https://www.wikidata.org/wiki/Q3010|https://www.wikidata.org/wiki/Q8441,https://images.metmuseum.org/CRDImages/dp/original/DPB873944.jpg
59.533.1757,False,False,True,787939,,Drawings and Prints,1956.0,Print,Patience in a Punt,,,,,,16509516620,Artist|Artist, |After,Thomas Rowlandson|Henry William Bunbury,"British, London 1757–1827 London|British, Mildenhall, Suffolk 1750–1811 Keswick, Cumberland", | ,"Rowlandson, Thomas|Bunbury, Henry William",British|British,1757      |1750      ,1827      |1811      ,|,http://vocab.getty.edu/page/ulan/500006930|http://vocab.getty.edu/page/ulan/500013604,https://www.wikidata.org/wiki/Q318584|https://www.wikidata.org/wiki/Q3133158,1811,1811,1811,Hand-colored etching and stipple,Sheet: 9 15/16 × 14 1/2 in. (25.2 × 36.8 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1959",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/787939,https://www.wikidata.org/wiki/Q97852934,,"Metropolitan Museum of Art, New York, NY",Satire|Men|Fishing|Boats,http://vocab.getty.edu/page/aat/300055934|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300239470|http://vocab.getty.edu/page/aat/300178749,https://www.wikidata.org/wiki/Q128758|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q14373|https://www.wikidata.org/wiki/Q35872,https://images.metmuseum.org/CRDImages/dp/original/DP883777.jpg
41.72(1.65),False,False,True,403373,,Drawings and Prints,1941.0,Print,Speculum Romanae Magnificentiae: Circus Flaminius,,,,,Speculum Romanae Magnificentiae,75507737639433,Artist|Artist|Publisher, |After| ,Nicolas Beatrizet|Pirro Ligorio|Michele Tramezzino,"French, Lunéville 1515–ca. 1566 Rome (?)|Italian, Naples ca. 1512/13–1583 Ferrara|Italian, active Venice and Rome, 1526–died 1561", | | ,"Beatrizet, Nicolas|Ligorio, Pirro|Tramezzino, Michele",French|Italian|Italian,1515      |1512      |1526      ,1566      |1583      |1561      ,||,http://vocab.getty.edu/page/ulan/500013977|(not assigned)|,https://www.wikidata.org/wiki/Q461143|https://www.wikidata.org/wiki/Q736090|,1553,1553,1553,Engraving,sheet: 14 9/16 x 21 7/8 in. (37 x 55.5 cm),"Harris Brisbane Dick Fund, 1941",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/403373,,,"Metropolitan Museum of Art, New York, NY",Architecture|Circus|Rome,http://vocab.getty.edu/page/aat/300263552|http://vocab.getty.edu/page/aat/300069235|http://vocab.getty.edu/page/tgn/7000874,https://www.wikidata.org/wiki/Q12271|https://www.wikidata.org/wiki/Q47928|https://www.wikidata.org/wiki/Q220,https://images.metmuseum.org/CRDImages/dp/original/DP870457.jpg
63.350.216.203.41,False,False,True,714231,,Drawings and Prints,1963.0,Photograph,Lillie Blowfrom the Actresses series (N203) issued by Wm. S. Kimball & Co.,,,,,,19138,Publisher,Issued by,William S. Kimball & Company, , ,William S. Kimball & Company, ,          ,          ,,,,1889,1889,1889,Commercial color lithograph,Sheet: 2 5/8 × 1 3/8 in. (6.6 × 3.5 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",,,,,,,,,,,,Photographs|Ephemera,,http://www.metmuseum.org/art/collection/search/714231,,,"Metropolitan Museum of Art, New York, NY",Portraits|Women|Actresses,http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300025658,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q21169216,https://images.metmuseum.org/CRDImages/dp/original/DPB871316.jpg
