Object Date,Department,Dimensions,Object End Date,Medium,Object Number,Object Name,Title,Primary Image URL,Classification,Constituent ID,Repository,Tags AAT URL,Artist Display Bio,Tags,Artist End Date,Object Begin Date,Artist Display Name,Artist Role,Object ID,Artist Begin Date,Tags Wikidata URL,Artist Nationality
ca. 1810,Drawings and Prints,"Plate: 6 5/16 × 8 3/8 in. (16.1 × 21.2 cm)
Sheet: 8 3/8 × 12 3/4 in. (21.3 × 32.4 cm)",1815,"Etching, drypoint, burin (working proof)",32.62.19,Print,"Plate 11 from ""The Disasters of War"" (Los Desastres de la Guerra): 'Neither do these' (Ni por esas)",https://images.metmuseum.org/CRDImages/dp/original/DP817292.jpg,Prints,16195,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300185678|http://vocab.getty.edu/page/aat/300189561|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300025943,"Spanish, Fuendetodos 1746–1828 Bordeaux",Soldiers|Infants|Men|Women,1828      ,1805,Goya (Francisco de Goya y Lucientes),Artist,333979,1746      ,https://www.wikidata.org/wiki/Q4991371|https://www.wikidata.org/wiki/Q998|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q467,Spanish
1541,Drawings and Prints,Sheet: 11 13/16 × 8 3/16 in. (30 × 20.8 cm),1541,Woodcut,41.44.49,Print,Die Propheten alle Deudsch,https://images.metmuseum.org/CRDImages/dp/original/DP842884.jpg,Prints,12926,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300189568,"German, Wittenberg 1515–1586 Wittenberg",Men|Women|Female Nudes,1586      ,1541,Lucas Cranach the Younger and Workshop,Artist,625828,1515      ,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q40446,German
1756,Drawings and Prints,Sheet: 9 5/16 × 6 7/16 in. (23.6 × 16.4 cm),1756,Etching and engraving,67.539.208,Print,Saint Roch,https://images.metmuseum.org/CRDImages/dp/original/DP891477.jpg,Prints,16267816427,"Metropolitan Museum of Art, New York, NY",,"Italian, Thalendorf 1706–1780 Venice|Italian, Florence 1728–1815 Lisbon",,1780      |1815      ,1756,Joseph Wagner|Francesco Bartolozzi,Publisher|Artist,377226,1706      |1728      ,,Italian|Italian
ca. 1891,Drawings and Prints,Sheet: 2 11/16 × 1 3/8 in. (6.8 × 3.5 cm),1895,Albumen photograph,63.350.208.145.8.89,Photograph,"Mlle. Deanville, from the Actors and Actresses series (N145-8) issued by Duke Sons & Co. to promote Duke Cigarettes",https://images.metmuseum.org/CRDImages/dp/original/DP840670.jpg,Photographs|Ephemera,10450210567,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300025658," |New York and Durham, N.C.",Portraits|Women|Actresses,          |1920      ,1890,"American Tobacco Company|W. Duke, Sons & Co.",Publisher|Publisher,648873,          |1870      ,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q21169216, |American
"December 3, 1805",Drawings and Prints,"Sheet: 10 1/2 × 15 1/16 in. (26.7 × 38.3 cm)
Plate: 9 3/4 × 13 1/2 in. (24.7 × 34.3 cm)",1805,Hand-colored etching,59.533.935,Print,A Sailor's Observation on the Lamented Death of Lord Nelson,https://images.metmuseum.org/CRDImages/dp/original/DP873803.jpg,Prints,9826216509,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300379698|http://vocab.getty.edu/page/aat/300386642|http://vocab.getty.edu/page/aat/300055934,"British, 1765–1809 London|British, London 1757–1827 London",Men|Drinking|Sailors|Satire,1809      |1827      ,1805,George Murgatroyd Woodward|Thomas Rowlandson,Artist|Artist,742688,1765      |1757      ,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q876776|https://www.wikidata.org/wiki/Q45199|https://www.wikidata.org/wiki/Q128758,British|British
1887–90,Drawings and Prints,sheet: 2 11/16 x 1 3/8 in. (6.9 x 3.5 cm),1890,Albumen photograph,63.350.214.172.177,"Baseball card, photograph","Peeples, Catcher, Brooklyn, from the Old Judge series (N172) for Old Judge Cigarettes",https://images.metmuseum.org/CRDImages/dp/original/DP824080.jpg,Photographs|Ephemera,16328,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300222760|http://vocab.getty.edu/page/aat/300236025, ,Portraits|Men|Baseball|Athletes,1950      ,1887,Goodwin & Company,Publisher,401281,1850      ,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q5369|https://www.wikidata.org/wiki/Q2066131, 
1791,Drawings and Prints,"image: 7 5/8 x 6 in. (19.4 x 15.2 cm)
sheet: 10 1/8 x 7 13/16 in. (25.7 x 19.8 cm)",1791,Engraving,68.540.10,Print,"Fertilization of Egypt, from Erasmus Darwin's ""The Botanic Garden""",https://images.metmuseum.org/CRDImages/dp/original/DP816711.jpg,Prints,21410916621816544,"Metropolitan Museum of Art, New York, NY",,"British, 1731–1802|British, London 1757–1827 London|Swiss, Zürich 1741–1825 London",,1802      |1827      |1825      ,1791,Erasmus Darwin|William Blake|Henry Fuseli,Author|Artist|Artist,383667,1731      |1757      |1741      ,,British|British|Swiss
1877,Drawings and Prints,sheet: 6 15/16 x 9 5/8 in. (17.6 x 24.4 cm),1877,"Pen and black ink, watercolor and gouache with gum arabic and metallic ink",23.112.224,Drawing,"Design for Brougham, no. 3344",https://images.metmuseum.org/CRDImages/dp/original/DP879388.jpg,Drawings,16517,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300185335,"American, New York",Carriages,          ,1877,Brewster & Co.,Manufacturer,378299,          ,https://www.wikidata.org/wiki/Q235356,American
1523,Drawings and Prints,Sheet: 4 9/16 × 2 15/16 in. (11.6 × 7.5 cm),1523,Engraving,68.793.34,Print,Saint Simon,https://images.metmuseum.org/CRDImages/dp/original/DP815766.jpg,Prints,16185,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300150555,"German, Nuremberg 1471–1528 Nuremberg",Saints,1528      ,1523,Albrecht Dürer,Artist,391248,1471      ,https://www.wikidata.org/wiki/Q43115,German
1820–57,Drawings and Prints,"Image: 5 9/16 × 3 15/16 in. (14.1 × 10 cm)
Sheet: 10 13/16 × 7 5/8 in. (27.5 × 19.3 cm)",1857,Engraving,33.104.2453,Print,Jesus et la Cananéenne,https://images.metmuseum.org/CRDImages/dp/original/DP887737.jpg,Prints,70382700538388016422,"Metropolitan Museum of Art, New York, NY",,"Paris|French, active 1820–60|French, Puiseaux 1781–1857 Paris|French, Paris 1763–1788 Rome",,          |1860      |1857      |1788      ,1820,"Furne et Cie.|F. Chardon, Ainé|Hipolyte Lecomte|Jean Germain Drouais",Publisher|Printer|Artist|Artist,821723,          |1820      |1781      |1763      ,,French|French|French|French
ca. 1825,Drawings and Prints,Sheet: 11 1/2 × 17 1/8 in. (29.2 × 43.5 cm),1830,Lithograph,49.3.25,Print,"Visit of a Clergyman to Bastide, Sausion, and Collard",https://images.metmuseum.org/CRDImages/dp/original/DP879352.jpg,Prints,2020429904,"Metropolitan Museum of Art, New York, NY",,"French, active Paris, 1778–1831|French, 1762–1841",,1881      |1841      ,1820,Sébastien Coeuré|Aaron Martinet,Artist|Publisher,771629,1778      |1762      ,,French|French
1591,Drawings and Prints,Overall: 5 1/2 x 7 7/8 in. (14 x 20 cm),1591,Woodcut,53.547.2(7),Books Prints Ornament & Archiecture,"Fiori di Ricami Nuovamente Posti in Luce, page 6 (recto)",https://images.metmuseum.org/CRDImages/dp/original/DP362534.jpg,Books|Prints|Ornament & Architecture,809917708,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300164595,"Italian, active Siena, ca. 1581–died 1613|Italian, active 16th century",Ornament,1613      |1600      ,1591,Matteo Florimi|Francesco de' Franceschi,Designer|Publisher,660972,1581      |1500      ,https://www.wikidata.org/wiki/Q335261,Italian|Italian
1775,Drawings and Prints,"Plate: 12 7/16 × 14 13/16 in. (31.6 × 37.6 cm)
Sheet: 15 7/8 × 19 15/16 in. (40.4 × 50.7 cm)",1775,Engraving,24.63.1371,Print,A nymph and shepherd,https://images.metmuseum.org/CRDImages/dp/original/DP885610.jpg,Prints,689577471518166010337,"Metropolitan Museum of Art, New York, NY",,"British, Dorrington, Shropshire 1720–1804 London|Italian, Bologna 1628–1719 Forlì|British, Leigh, Lancaster 1752–1788 Murshidabad, West Bengal|French, Paris 1748–1804 Paris",,1804      |1719      |1788      |1804      ,1775,John Boydell|Carlo Cignani|George Farington|Jean-Baptiste Michel,Publisher|Artist|Artist|Artist,815628,1720      |1628      |1752      |1748      ,,British|Italian|British|French
[1530],Drawings and Prints,Overall: 8 7/8 x 6 7/8 in. (22.5 x 17.5 cm),1530,Woodcut,32.54.1(5),Books Prints Ornament & Architecture,"Opera Nova Universali intitulata Corona di racammi, page 3 (recto)",https://images.metmuseum.org/CRDImages/dp/original/DP348833.jpg,Books|Prints|Ornament & Architecture,7792,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300164595,"Italian, active Venice 1530–1573",Ornament,1573      ,1530,Giovanni Andrea Vavassore,Publisher,658923,1530      ,https://www.wikidata.org/wiki/Q335261,Italian
17th–18th century,Drawings and Prints,,1799,Etching,26.70.4,Album,Scrapbook Containing Italian Etchings of the 17th and 18th Centuries,https://images.metmuseum.org/CRDImages/dp/original/26.70.4.jpg,Albums|Prints,,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300042513|http://vocab.getty.edu/page/aat/300250120|http://vocab.getty.edu/page/aat/300132294|http://vocab.getty.edu/page/aat/300041620|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300265714|http://vocab.getty.edu/page/aat/300132410,,Flutes|Cows|Landscapes|Musical Instruments|Men|Dogs|Trees,,1600,,,366512,,https://www.wikidata.org/wiki/Q11405|https://www.wikidata.org/wiki/Q830|https://www.wikidata.org/wiki/Q191163|https://www.wikidata.org/wiki/Q34379|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q144|https://www.wikidata.org/wiki/Q10884,
ca. 1888,Drawings and Prints,Sheet: 2 5/8 x 1 1/2 in. (6.6 x 3.8 cm),1891,Albumen photograph,63.350.203.45.1286,Photograph,"Miss Eamel, from the Actors and Actresses series (N45, Type 8) for Virginia Brights Cigarettes",https://images.metmuseum.org/CRDImages/dp/original/DP831463.jpg,Photographs|Ephemera,16158,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300025658,"American, Richmond, Virginia",Portraits|Women|Actresses,          ,1885,Allen & Ginter,Publisher,417448,          ,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q21169216,American
1647,Drawings and Prints,"Plate: 4 1/4 in. × 3 in. (10.8 × 7.6 cm)
Sheet: 8 1/16 × 6 5/16 in. (20.5 × 16.1 cm)",1647,Etching; third state of three (NH); late impression,18.17.2-265,Print,"Bearded man with chain necklace (possibly from, ""A Collection of Original Etchings,"" London, printed by J.M. McCreery, 1816)",https://images.metmuseum.org/CRDImages/dp/original/DP823731.jpg,Prints,16199516199,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300123319,"Bohemian, Prague 1607–1677 London|German, Augsburg 1497/98–1543 London",Men|Profiles,1677      |1543      ,1647,Wenceslaus Hollar|Hans Holbein the Younger,Etcher|Artist,360841,1607      |1497      ,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q4382010,Bohemian|German
17th–early 18th century,Drawings and Prints,sheet: 3 5/8 x 6 1/4 in. (9.2 x 15.9 cm),1713,graphite,2007.223.31,Drawing,Landscape with a Natural Arch and a Waterfall,https://images.metmuseum.org/CRDImages/dp/original/DP803370.jpg,Drawings,10146,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300008736|http://vocab.getty.edu/page/aat/300132294|http://vocab.getty.edu/page/aat/300132410,"Swiss, Winterthur 1653–1713 Wyden",Waterfalls|Landscapes|Trees,1713      ,1653,Felix Meyer,Artist,380404,1653      ,https://www.wikidata.org/wiki/Q34038|https://www.wikidata.org/wiki/Q191163|https://www.wikidata.org/wiki/Q10884,Swiss
1890,Drawings and Prints,Sheet: 2 1/2 × 1 7/16 in. (6.4 × 3.7 cm),1890,Albumen photograph,63.350.220.245.1885,Photograph,"Gladdy Virvian, from the Actresses series (N245) issued by Kinney Brothers to promote Sweet Caporal Cigarettes",https://images.metmuseum.org/CRDImages/dp/original/DP859799.jpg,Photographs|Ephemera,17537,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300025658, ,Portraits|Women|Actresses,2011      ,1890,Kinney Brothers Tobacco Company,Publisher,657420,1869      ,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q21169216,American
,Drawings and Prints,sheet: 8 11/16 x 4 5/8 in. (22 x 11.7 cm),1563,"Etching in yellowy green ink, with white gouache and yellow wash",60.634.65,Print,Saint John the Evangelist,https://images.metmuseum.org/CRDImages/dp/original/DP822192.jpg,Prints,16239,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/ia/901001171,"Italian, Zadar (Zara) ca. 1510?–1563 Venice",Saint John the Evangelist,1563      ,1510,Andrea Schiavone (Andrea Meldola),Artist,368694,1510      ,https://www.wikidata.org/wiki/Q328804,Italian
17th century,Drawings and Prints,sheet: 6 15/16 x 11 1/4 in. (17.7 x 28.6 cm),1690,Brush and brown ink over black chalk. Framing line in pen and black ink,1977.166,Drawing,"Pyramid of Cestius and the Porta San Paolo, Rome",https://images.metmuseum.org/CRDImages/dp/original/DP800490.jpg,Drawings,7923,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300002916|http://vocab.getty.edu/page/aat/300163119|http://vocab.getty.edu/page/tgn/7000874,"Dutch, The Hague, 1606–1686 (?)",Gates|Pyramids|Rome,1686      ,1620,Pieter Moninckx,Artist,347550,1606      ,https://www.wikidata.org/wiki/Q53060|https://www.wikidata.org/wiki/Q12516|https://www.wikidata.org/wiki/Q220,Dutch
1889,Drawings and Prints,Sheet: 2 11/16 × 1 1/2 in. (6.8 × 3.8 cm),1889,Commercial color lithograph,63.350.216.185.31,Print,"Libanon, from the Dancing Girls of the World series (N185) issued by Wm. S. Kimball & Co.",https://images.metmuseum.org/CRDImages/dp/original/DPB870897.jpg,Prints|Ephemera,19138,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300123319|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300389779|http://vocab.getty.edu/page/aat/300025653, ,Profiles|Women|Dancing|Dancers,          ,1889,William S. Kimball & Company,Publisher,714973,          ,https://www.wikidata.org/wiki/Q4382010|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q43393537|https://www.wikidata.org/wiki/Q5716684, 
18th century,Drawings and Prints,"Sheet: 5 3/8 x 4 5/16 in. (13.7 x 11 cm)
Plate: 4 3/8 x 3 13/16 in. (11.1 x 9.7 cm)
Image: 4 x 3 3/8 in. (10.2 x 8.6 cm)",1800,Engraving,2012.136.170,"Print 
Ornament & Architecture",Royalist trompe l'oeil,https://images.metmuseum.org/CRDImages/dp/original/DP834126.jpg,Prints|Ornament & Architecture,7390,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300263552|http://vocab.getty.edu/page/aat/300132410, ,Architecture|Trees,1800      ,1700,"Anonymous, French, 18th century",Artist,399308,1700      ,https://www.wikidata.org/wiki/Q12271|https://www.wikidata.org/wiki/Q10884,French
1917,Drawings and Prints,"Plate: 7 7/8 × 5 7/8 in. (20 × 14.9 cm)
Sheet: 15 13/16 × 11 15/16 in. (40.1 × 30.3 cm)",1917,Etching; third state of three,64.695.7,Print,Gopsmor Cottage,https://images.metmuseum.org/CRDImages/dp/original/DP878440.jpg,Prints,16278,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300404114|http://vocab.getty.edu/page/aat/300005433,"Swedish, Mora 1860–1920 Mora",Human Figures|Houses,1920      ,1917,Anders Zorn,Artist,384610,1860      ,https://www.wikidata.org/wiki/Q5937779|https://www.wikidata.org/wiki/Q3947,Swedish
Printed ca. 1750–56,Drawings and Prints,Overall: 8 7/16 × 13 3/4 in. (21.5 × 35 cm),1756,Etching,2014.97.7,Album Print Ornament & Architecture,"Two Designs for Ceiling Decorations, Plate 1 from 'Unterschiedliche neu inventierte Deken oder Plafond'",https://images.metmuseum.org/CRDImages/dp/original/DP703571.jpg,Prints|Ornament & Architecture|Albums,775597589,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300010256,"German, Augsburg 1684–1756 Augsburg|German, 1712–1771",Cartouches,1756      |1771      ,1750,Martin Engelbrecht|Jeremias Wachsmuth,Publisher|Artist and engraver,726307,1684      |1712      ,https://www.wikidata.org/wiki/Q368205,German|German
