Object Date,Department,Dimensions,Object End Date,Medium,Object Number,Object Name,Title,Primary Image URL,Classification,Constituent ID,Repository,Tags AAT URL,Artist Display Bio,Tags,Artist End Date,Object Begin Date,Artist Display Name,Artist Role,Object ID,Artist Begin Date,Tags Wikidata URL,Artist Nationality
ca. 1700–1755,Drawings and Prints,Sheet: 6 3/8 x 7 3/16 in. (16.2 x 18.2 cm),1705,"Etching, printed in red-brown ink",2012.136.643,Print Ornament & Architecture,"Entry of the Prince of Saxony with his Wife into Dresden on September 2, 1719, after their Marriage in Vienna",https://images.metmuseum.org/CRDImages/dp/original/DP828275.jpg,Prints|Ornament & Architecture,1053358748,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300250148|http://vocab.getty.edu/page/aat/300185678|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300185335," |Dutch, Amsterdam 1693–1775 Amsterdam",Horses|Soldiers|Men|Carriages,          |1775      ,1695,"Adolf van der Laan, Dutch, 1684–1755|Pieter Schenck II",Artist|Publisher,414215,          |1693      ,https://www.wikidata.org/wiki/Q726|https://www.wikidata.org/wiki/Q4991371|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q235356,Dutch|Dutch
1888,Drawings and Prints,Sheet: 2 3/4 x 1 1/2 in. (7 x 3.8 cm),1888,Commercial color lithograph,63.350.201.18.14,Print,"Common Time March, from the Parasol Drills series (N18) for Allen & Ginter Cigarettes Brands",https://images.metmuseum.org/CRDImages/dp/original/DP834962.jpg,Prints|Ephemera,1615869651,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300025943,"American, Richmond, Virginia|New York",Women,          |1900      ,1888,Allen & Ginter|Schumacher & Ettlinger,Publisher|Lithographer,408613,          |1800      ,https://www.wikidata.org/wiki/Q467,American|American
1889,Drawings and Prints,Sheet: 2 5/8 × 1 3/8 in. (6.6 × 3.5 cm),1889,Commercial color lithograph,63.350.216.203.128,Photograph,"Mlle. Favor, from the Actresses series (N203) issued by Wm. S. Kimball & Co.",https://images.metmuseum.org/CRDImages/dp/original/DPB871403.jpg,Photographs|Ephemera,19138,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300025658, ,Portraits|Women|Actresses,          ,1889,William S. Kimball & Company,Publisher,715000,          ,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q21169216, 
1815,Drawings and Prints,sheet (inlaid): 8 1/8 x 10 11/16 in. (20.7 x 27.2 cm),1815,"Etching, hand-colored",1971.564.120,Print,L'Amour et les Graces Arrivant de Londres; Le Suprême Bon-Ton No. 24,https://images.metmuseum.org/CRDImages/dp/original/DP818665.jpg,Prints,990469051,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300015634|http://vocab.getty.edu/page/aat/300247598|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300055811,"French, 1762–1841|French, 1777–1865",Caricature|Boys|Women|Fashion,1841      |1865      ,1815,"Aaron Martinet|Adrien Pierre Godefroy, Le Jeune",Publisher|Artist,398655,1762      |1777      ,https://www.wikidata.org/wiki/Q482919|https://www.wikidata.org/wiki/Q3010|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q12684,French|French
1880s,Drawings and Prints,Sheet: 2 5/8 × 1 7/16 in. (6.6 × 3.7 cm),1889,Albumen photograph,63.350.207.145.2.122,Print,"Card Number 165, Miss Fuller, from the Actors and Actresses series (N145-2) issued by Duke Sons & Co. to promote Cross Cut Cigarettes",https://images.metmuseum.org/CRDImages/dp/original/DP866347.jpg,Photographs|Ephemera,10567,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300025658,"New York and Durham, N.C.",Portraits|Women|Actresses,1920      ,1880,"W. Duke, Sons & Co.",Publisher,644937,1870      ,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q21169216,American
1870–1900 (?),Drawings and Prints,Sheet: 8 3/4 × 14 7/16 in. (22.2 × 36.6 cm),1900,Watercolor,49.50.186,Drawing Ornament & Architecture,"Design for a Sofa Back Cover (?) with an Ornamental Frame Containing a Large Horizontal Garland of Flowers and Leaves with Musical Instruments and a Vase, Decorated with Acanthus Leaves and Two Fleurs de Lys",https://images.metmuseum.org/CRDImages/dp/original/DP889269.jpg,Drawings|Ornament & Architecture,7391,"Metropolitan Museum of Art, New York, NY",, ,,1900      ,1870,"Anonymous, French, 19th century",Designer,711351,1800      ,,French
18th century,Drawings and Prints,"sheet: 10 1/2 x 8 3/4 in. (26.7 x 22.2 cm)
book: 15 13/16 x 11 7/16 x 1/16 in. (40.1 x 29.1 x 0.2 cm)",1800,Etching,41.135.8(1-6),Book,Premiere Suite de Vases,https://images.metmuseum.org/CRDImages/dp/original/DP104594.jpg,Books,8030,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300250465|http://vocab.getty.edu/page/aat/300250122|http://vocab.getty.edu/page/aat/300132254,"French, 18th century",Putti|Goats|Vases,0018      ,1700,Duplessis Fils,Artist and publisher,349029,0018      ,https://www.wikidata.org/wiki/Q284865|https://www.wikidata.org/wiki/Q2934|https://www.wikidata.org/wiki/Q191851,French
1636,Drawings and Prints,Sheet: 2 9/16 x 1 15/16 in. (6.5 x 5 cm),1636,Etching; second state of two (Lieure),17.50.17-371(172),Print,"S. Bernadin, de Sienne (St. Bernardine of Siena), May 20th, from ""Les Images De Tous Les Saincts et Saintes de L'Année"" (Images of All of the Saints and Religious Events of the Year)",https://images.metmuseum.org/CRDImages/dp/original/DP890968.jpg,Prints,1617369138,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300150555,"French, Nancy 1592–1635 Nancy|French, Nancy ca. 1590–1661 Paris",Men|Saints,1635      |1661      ,1636,Jacques Callot|Israël Henriet,Artist|Publisher,419703,1592      |1590      ,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q43115,French|French
1834,Drawings and Prints,"Sheet: 13 1/2 x 10 1/4 in. (34.3 x 26 cm)
",1834,Graphite on wove paper with the watermark J. Whatman / Turkey Mill,2012.150.11,Drawing,The Lawyer Paul Grand,https://images.metmuseum.org/CRDImages/dp/original/DP823936.jpg,Drawings,16200,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300015637,"French, Montauban 1780–1867 Paris",Men|Portraits,1867      ,1834,Jean Auguste Dominique Ingres,Artist,408999,1780      ,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q134307,French
1891,Drawings and Prints,Sheet: 3 3/4 × 2 1/2 in. (9.5 × 6.3 cm),1891,Commercial color lithograph,63.350.216.194.24,Print,"Pet Squirrel, from the Household Pets series (N194) issued by Wm. S. Kimball & Co.",https://images.metmuseum.org/CRDImages/dp/original/DPB871195.jpg,Prints|Ephemera,1913887932210450,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300250601," |American (born Germany), Naumberg 1826–1909 United States| ",Women|Squirrels,          |1909      |          ,1891,William S. Kimball & Company|Julius Bien & Co.|American Tobacco Company,Publisher|Lithographer|Publisher,712787,          |1826      |          ,https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q1302028, |American| 
1888,Drawings and Prints,"Plate: 5 3/4 × 3 1/8 in. (14.6 × 7.9 cm)
Sheet: 5 3/4 × 3 1/8 in. (14.6 × 7.9 cm)",1888,"Etching, printed in black ink on medium weight buff laid paper; first state of two (Glasgow)",17.3.148,Print,"Windows, Bourges",https://images.metmuseum.org/CRDImages/dp/original/DP813735.jpg,Prints,16272,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300002944,"American, Lowell, Massachusetts 1834–1903 London",Windows,1903      ,1888,James McNeill Whistler,Artist,372621,1834      ,https://www.wikidata.org/wiki/Q35473,American
1889,Drawings and Prints,sheet: 2 11/16 x 1 3/8 in. (6.9 x 3.5 cm),1889,Albumen photograph,63.350.214.172.898,"Baseball card, photograph","Allen, Shortstop, Pittsburgh, from the Old Judge series (N172) for Old Judge Cigarettes",https://images.metmuseum.org/CRDImages/dp/original/DP826565.jpg,Photographs|Ephemera,16328,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300222760|http://vocab.getty.edu/page/aat/300236025, ,Men|Baseball|Athletes,1950      ,1889,Goodwin & Company,Publisher,402709,1850      ,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q5369|https://www.wikidata.org/wiki/Q2066131, 
1860,Drawings and Prints,Sheet: 14 in. × 19 15/16 in. (35.5 × 50.7 cm),1860,Watercolor with pen and ink and gum arabic,2019.256,Drawing,"Leith Hill from Broadmoor, Surrey",https://images.metmuseum.org/CRDImages/dp/original/DP-23328-001.jpg,Drawings,8960,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300132294,"British, London 1834–1909 Edmonton",Landscapes,1909      ,1860,Edmund George Warren,Artist,829364,1834      ,https://www.wikidata.org/wiki/Q191163,British
early 16th century,Drawings and Prints,13 3/4 x 5 9/16 in. (35 x 14.2 cm),1550,"Pen and two colors of brown ink, over traces of leadpoint underdrawing, on buff laid paper",59.508.98(4),Drawing,"Antique-Style Ornamental Oblong Design: Grotesque Figures, Masks, and Amphorae",https://images.metmuseum.org/CRDImages/dp/original/DP802030.jpg,Drawings,7104,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300266506|http://vocab.getty.edu/page/aat/300010211|http://vocab.getty.edu/page/aat/300164595|http://vocab.getty.edu/page/aat/300375725,"Italian, active Central Italy, ca. 1550–1580",Birds|Grotesques|Ornament|Mythical Creatures,1600      ,1500,"Anonymous, Italian, 16th century",Artist,356332,1550      ,https://www.wikidata.org/wiki/Q5113|https://www.wikidata.org/wiki/Q218248|https://www.wikidata.org/wiki/Q335261|https://www.wikidata.org/wiki/Q2239243,Italian
1889,Drawings and Prints,Sheet: 2 5/8 × 1 5/16 in. (6.6 × 3.3 cm),1889,Commercial color lithograph,"Burdick 218, N228.168",Print,"Harp, from the Novelties series (N228, Type 4) issued by Kinney Bros.",https://images.metmuseum.org/CRDImages/dp/original/DPB874828.jpg,Prints|Ephemera,17537,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300042047, ,Women|Harps,2011      ,1889,Kinney Brothers Tobacco Company,Publisher,727315,1869      ,https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q47369,American
1890,Drawings and Prints,Sheet: 2 1/2 × 1 7/16 in. (6.4 × 3.7 cm),1890,Albumen photograph,63.350.220.245.1716,Photograph,"Clara St. Muir, from the Actresses series (N245) issued by Kinney Brothers to promote Sweet Caporal Cigarettes",https://images.metmuseum.org/CRDImages/dp/original/DP859628.jpg,Photographs|Ephemera,17537,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300247581|http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025658, ,Girls|Portraits|Actresses,2011      ,1890,Kinney Brothers Tobacco Company,Publisher,657213,1869      ,https://www.wikidata.org/wiki/Q3031|https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q21169216,American
1641,Drawings and Prints,"Plate: 3 7/16 × 4 7/16 in. (8.7 × 11.2 cm)
Sheet: 3 11/16 × 4 5/8 in. (9.3 × 11.7 cm)",1641,Etching; second state of three (De Vesme),17.50.17-270,Print,"Horse, plate 21 from ""Various Animals"" (Diversi Animali)",https://images.metmuseum.org/CRDImages/dp/original/DP817757.jpg,Prints,1636599419,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300250148,"Italian, Florence 1610–1664 Florence|French, 1596–1657",Men|Horses,1664      |1657      ,1641,Stefano della Bella|Pierre Mariette,Artist|Publisher,377373,1610      |1596      ,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q726,Italian|French
1608,Drawings and Prints,Overall: 4 1/2 x 6 11/16 in. (11.5 x 17 cm),1608,Woodcut,24.43(60r),Books Prints Ornament & Architecture,Schön newes Modelbuch (Page 60r),https://images.metmuseum.org/CRDImages/dp/original/DP364867.jpg,Books|Prints|Ornament & Architecture,8407,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300164595,"German, active 1599–ca. 1627",Ornament,1632      ,1608,Sigismundus Latomus,Publisher,685195,1599      ,https://www.wikidata.org/wiki/Q335261,German
ca. 1888,Drawings and Prints,Sheet: 2 3/4 x 1 3/8 in. (7 x 3.5 cm),1891,Albumen photograph,63.350.203.45.989,Photograph,"Card 860, May Ten Broeck, from the Actors and Actresses series (N45, Type 2) for Virginia Brights Cigarettes",https://images.metmuseum.org/CRDImages/dp/original/DP830998.jpg,Photographs|Ephemera,16158,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300025658,"American, Richmond, Virginia",Portraits|Women|Actresses,          ,1885,Allen & Ginter,Publisher,415856,          ,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q21169216,American
"October 20, 1811",Drawings and Prints,"Plate: 9 3/4 × 13 7/8 in. (24.8 × 35.3 cm)
Sheet: 10 in. × 14 3/16 in. (25.4 × 36.1 cm)",1811,Hand-colored etching,59.533.1463,Print,Racing,https://images.metmuseum.org/CRDImages/dp/original/DP883776.jpg,Prints,1650957739,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300250148|http://vocab.getty.edu/page/aat/300188603,"British, London 1757–1827 London|British, London 1776–1846 London",Horses|Jockeys,1827      |1846      ,1811,Thomas Rowlandson|Thomas Tegg,Artist|Publisher,787940,1757      |1776      ,https://www.wikidata.org/wiki/Q726|https://www.wikidata.org/wiki/Q846750,British|British
1535–55,Drawings and Prints,Sheet (trimmed): 12 5/8 × 17 5/8 in. (32 × 44.7 cm),1555,Etching,49.95.1903,Print,Battle Before Troy,https://images.metmuseum.org/CRDImages/dp/original/DP856876.jpg,Prints,716177199,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300185692|http://vocab.getty.edu/page/aat/300036926|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300250148,"French, active 1535–ca. 1555|Italian, Florence 1500/1504–1557 Paris",Battles|Weapons|Men|Horses,1555      |1557      ,1535,Jean Mignon|Luca Penni,Artist|Artist,336829,1535      |1500      ,https://www.wikidata.org/wiki/Q178561|https://www.wikidata.org/wiki/Q728|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q726,French|Italian
1888,Drawings and Prints,Sheet: 4 3/16 × 2 1/2 in. (10.6 × 6.4 cm),1888,Commercial color lithograph,63.350.206.128.7,Print,"In the Nature of a Privilege, from the Snapshots from ""Puck"" series (N128) issued by Duke Sons & Co. to promote Honest Long Cut Tobacco",https://images.metmuseum.org/CRDImages/dp/original/DPB873944.jpg,Prints|Ephemera,10599710567,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300247598|http://vocab.getty.edu/page/aat/300025928,"American, New York|New York and Durham, N.C.",Boys|Men,          |1920      ,1888,"Knapp & Company|W. Duke, Sons & Co.",Lithographer|Publisher,701820,          |1870      ,https://www.wikidata.org/wiki/Q3010|https://www.wikidata.org/wiki/Q8441,American|American
1811,Drawings and Prints,Sheet: 9 15/16 × 14 1/2 in. (25.2 × 36.8 cm),1811,Hand-colored etching and stipple,59.533.1757,Print,Patience in a Punt,https://images.metmuseum.org/CRDImages/dp/original/DP883777.jpg,Prints,16509516620,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300055934|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300239470|http://vocab.getty.edu/page/aat/300178749,"British, London 1757–1827 London|British, Mildenhall, Suffolk 1750–1811 Keswick, Cumberland",Satire|Men|Fishing|Boats,1827      |1811      ,1811,Thomas Rowlandson|Henry William Bunbury,Artist|Artist,787939,1757      |1750      ,https://www.wikidata.org/wiki/Q128758|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q14373|https://www.wikidata.org/wiki/Q35872,British|British
1553,Drawings and Prints,sheet: 14 9/16 x 21 7/8 in. (37 x 55.5 cm),1553,Engraving,41.72(1.65),Print,Speculum Romanae Magnificentiae: Circus Flaminius,https://images.metmuseum.org/CRDImages/dp/original/DP870457.jpg,Prints,75507737639433,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300263552|http://vocab.getty.edu/page/aat/300069235|http://vocab.getty.edu/page/tgn/7000874,"French, Lunéville 1515–ca. 1566 Rome (?)|Italian, Naples ca. 1512/13–1583 Ferrara|Italian, active Venice and Rome, 1526–died 1561",Architecture|Circus|Rome,1566      |1583      |1561      ,1553,Nicolas Beatrizet|Pirro Ligorio|Michele Tramezzino,Artist|Artist|Publisher,403373,1515      |1512      |1526      ,https://www.wikidata.org/wiki/Q12271|https://www.wikidata.org/wiki/Q47928|https://www.wikidata.org/wiki/Q220,French|Italian|Italian
1889,Drawings and Prints,Sheet: 2 5/8 × 1 3/8 in. (6.6 × 3.5 cm),1889,Commercial color lithograph,63.350.216.203.41,Photograph,Lillie Blowfrom the Actresses series (N203) issued by Wm. S. Kimball & Co.,https://images.metmuseum.org/CRDImages/dp/original/DPB871316.jpg,Photographs|Ephemera,19138,"Metropolitan Museum of Art, New York, NY",http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300025658, ,Portraits|Women|Actresses,          ,1889,William S. Kimball & Company,Publisher,714231,          ,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q21169216, 
