Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Department,AccessionYear,Object Name,Title,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Classification,Link Resource,Repository,Tags,Tags AAT URL,Tags Wikidata URL,Primary Image URL
17.50.17-240,False,False,True,377745,Drawings and Prints,1917.0,Print,"A triple waterfall, a dead tree at right, a mountain and a herd of cows in the background at right, plate 7 from ""Roman landscapes and ruins"" (Paysages et ruines de Rome)",1636597766,Artist|Publisher, | ,Stefano della Bella|François Langlois,"Italian, Florence 1610–1664 Florence|French, baptized Chartres, 1588–1647 Paris", | ,"Bella, Stefano della|Langlois, François",Italian|French,1610      |1580      ,1664      |1647      ,ca. 1646,1641,1651,Etching; fourth state of nine (Talbierska),"Plate: 5 1/8 × 5 1/8 in. (13 × 13 cm)
Sheet: 5 1/4 × 5 5/16 in. (13.4 × 13.5 cm)","Purchase, Joseph Pulitzer Bequest, 1917",Prints,http://www.metmuseum.org/art/collection/search/377745,"Metropolitan Museum of Art, New York, NY",Waterfalls|Mountains|Landscapes|Trees,http://vocab.getty.edu/page/aat/300008736|http://vocab.getty.edu/page/aat/300008795|http://vocab.getty.edu/page/aat/300132294|http://vocab.getty.edu/page/aat/300132410,https://www.wikidata.org/wiki/Q34038|https://www.wikidata.org/wiki/Q8502|https://www.wikidata.org/wiki/Q191163|https://www.wikidata.org/wiki/Q10884,https://images.metmuseum.org/CRDImages/dp/original/DP817981.jpg
18.64(42),False,False,True,370575,Drawings and Prints,1918.0,Print,"Plate 42 from ""Los Caprichos"": Thou who canst not (Tu que no puedes)",16195,Artist, ,Goya (Francisco de Goya y Lucientes),"Spanish, Fuendetodos 1746–1828 Bordeaux", ,Goya (Francisco de Goya y Lucientes),Spanish,1746      ,1828      ,1799,1799,1799,"Etching, burnished aquatint","Plate: 8 7/16 × 5 15/16 in. (21.5 × 15.1 cm)
Sheet: 11 5/8 x 8 1/4 in. (29.5 x 20.9 cm)","Gift of M. Knoedler & Co., 1918",Prints,http://www.metmuseum.org/art/collection/search/370575,"Metropolitan Museum of Art, New York, NY",Men|Donkeys,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300265959,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q3537778,https://images.metmuseum.org/CRDImages/dp/original/DP816982.jpg
53.668.2,False,False,True,357880,Drawings and Prints,1953.0,Drawing,"Design for a Stage Set at the Opéra, Paris",6961,Artist, ,Eugène Cicéri,"French, Paris 1813–1890 Fontainebleau", ,"Cicéri, Eugène",French,1813      ,1890      ,1830–90,1830,1890,"Graphite, gouache, heightened with white",sheet: 11 1/16 x 16 3/4 in. (28.1 x 42.5 cm),"Gift of Mrs. Henry T. Curtis, 1953",Drawings,http://www.metmuseum.org/art/collection/search/357880,"Metropolitan Museum of Art, New York, NY",Theatre|Stage Design,http://vocab.getty.edu/page/aat/300417582|http://vocab.getty.edu/page/aat/300435128,https://www.wikidata.org/wiki/Q11635|https://www.wikidata.org/wiki/Q55619117,https://images.metmuseum.org/CRDImages/dp/original/53.668.2.jpg
27.78.2(248),False,False,True,632377,Drawings and Prints,1927.0,Print,"Jupiter, from Planets, plate 2",781209370,Artist|Artist, |Formerly attributed to,Giulio Bonasone|Georges Reverdy,"Italian, active Rome and Bologna, 1531–after 1576|French, active Lyon, 1529–57", | ,"Bonasone, Giulio|Reverdy, (Reverdino) Georges",Italian|French,1510      |1500      ,1576      |1600      ,1530–70,1530,1570,Engraving,"Sheet: 6 in. × 3 11/16 in. (15.3 × 9.4 cm)
Plate: 5 7/8 × 3 9/16 in. (15 × 9.1 cm)","Harris Brisbane Dick Fund, 1927",Prints,http://www.metmuseum.org/art/collection/search/632377,"Metropolitan Museum of Art, New York, NY",Jupiter,http://vocab.getty.edu/page/ia/901000166,https://www.wikidata.org/wiki/Q4649,https://images.metmuseum.org/CRDImages/dp/original/DP269710.jpg
63.350.208.145.3.204,False,False,True,646626,Drawings and Prints,1963.0,Photograph,"Card Number 620, Laura Wood, from the Actors and Actresses series (N145-3) issued by Duke Sons & Co. to promote Cross Cut Cigarettes",10567,Publisher,Issued by,"W. Duke, Sons & Co.","New York and Durham, N.C.", ,"Duke, W. Sons & Co.",American,1870      ,1920      ,1880s,1880,1889,Albumen photograph,Sheet: 2 11/16 × 1 3/8 in. (6.8 × 3.5 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",Photographs|Ephemera,http://www.metmuseum.org/art/collection/search/646626,"Metropolitan Museum of Art, New York, NY",Portraits|Women|Actresses,http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300025658,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q21169216,https://images.metmuseum.org/CRDImages/dp/original/DP839876.jpg
61.663.67,False,False,True,357083,Drawings and Prints,1961.0,Print,Hercules after the antique,7002,Artist, ,Jan de Bisschop,"Dutch, Amsterdam 1628–1671 The Hague", ,"Bisschop, Jan de",Dutch,1628      ,1671      ,17th century,1640,1671,,sheet: 8 3/4 x 4 1/2 in. (22.2 x 11.4 cm),"Gift of Harry G. Friedman, 1961",Prints,http://www.metmuseum.org/art/collection/search/357083,"Metropolitan Museum of Art, New York, NY",Hercules,http://vocab.getty.edu/page/ia/901000042,https://www.wikidata.org/wiki/Q122248,https://images.metmuseum.org/CRDImages/dp/original/268524.jpg
"2000.91.1a, b",False,False,True,339157,Drawings and Prints,2000.0,Drawing,Seated Male Figure with the Head of an Onlooker (recto); Standing Male Figure in a Monk's Habit (verso),16225,Artist, ,Bernardino Poccetti,"Italian, San Marino di Valdelsa 1548–1612 Florence", ,"Poccetti, Bernardino",Italian,1548      ,1612      ,1548–1612,1548,1612,Charcoal with traces of white chalk highlights,sheet: 15 1/2 x 9 3/8 in. (39.4 x 23.8 cm),"Gift of Mr. and Mrs. Bruno de Bayser, 2000",Drawings,http://www.metmuseum.org/art/collection/search/339157,"Metropolitan Museum of Art, New York, NY",Heads|Men,http://vocab.getty.edu/page/aat/300375054|http://vocab.getty.edu/page/aat/300025928,https://www.wikidata.org/wiki/Q3409626|https://www.wikidata.org/wiki/Q8441,https://images.metmuseum.org/CRDImages/dp/original/DP123327.jpg
22.73.3-69,False,False,True,634352,Drawings and Prints,1922.0,Print,"Virtue as a young woman in the centre of four figures representing love, error, ignorance and opinion",8568116207,Artist|Artist, |After,Andrea Andreani|Jacopo Ligozzi,"Italian, Mantua 1558/1559–1629|Italian, Verona 1547–1627 Florence", | ,"Andreani, Andrea|Ligozzi, Jacopo",Italian|Italian,1558      |1547      ,1629      |1627      ,1585,1585,1585,Chiaroscuro woodcut from four blocks printed in orange ink,Sheet: 18 11/16 × 12 13/16 in. (47.5 × 32.6 cm),"Rogers Fund, 1922",Prints,http://www.metmuseum.org/art/collection/search/634352,"Metropolitan Museum of Art, New York, NY",Men|Women,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300025943,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q467,https://images.metmuseum.org/CRDImages/dp/original/DP875547.jpg
80.3.601,False,False,True,340788,Drawings and Prints,1880.0,Drawing,A Figure and Some Architectural Details.,16212,Artist,School of,Michelangelo Buonarroti,"Italian, Caprese 1475–1564 Rome", ,Michelangelo Buonarroti,Italian,1475      ,1564      ,1475–1564,1475,1564,Pen and brown ink,sheet: 7 5/16 x 8 1/8 in. (18.6 x 20.7 cm),"Gift of Cornelius Vanderbilt, 1880",Drawings,http://www.metmuseum.org/art/collection/search/340788,"Metropolitan Museum of Art, New York, NY",Human Figures|Architecture,http://vocab.getty.edu/page/aat/300404114|http://vocab.getty.edu/page/aat/300263552,https://www.wikidata.org/wiki/Q5937779|https://www.wikidata.org/wiki/Q12271,https://images.metmuseum.org/CRDImages/dp/original/DP810671.jpg
63.350.216.182.30,False,False,True,715245,Drawings and Prints,1963.0,Print,"Favette, from the Ballet Queens series (N182) issued by Wm. S. Kimball & Co.",19138,Publisher,Issued by,William S. Kimball & Company, , ,William S. Kimball & Company, ,          ,          ,1889,1889,1889,Commercial color lithograph,Sheet: 2 3/4 × 1 1/2 in. (7 × 3.8 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",Prints|Ephemera,http://www.metmuseum.org/art/collection/search/715245,"Metropolitan Museum of Art, New York, NY",Women|Dancers,http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300025653,https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q5716684,https://images.metmuseum.org/CRDImages/dp/original/DPB870683.jpg
27.78.2(115),False,False,True,366537,Drawings and Prints,1927.0,Print,Woman Examining an Armillary Sphere,9118,Artist,Etched by,Master F. P.,"Italian, active 16th century", ,Master F. P.,Italian,1500      ,1600      ,16th century,1500,1599,Etching,,"Harris Brisbane Dick Fund, 1927",Prints,http://www.metmuseum.org/art/collection/search/366537,"Metropolitan Museum of Art, New York, NY",Male Nudes|Women|Female Nudes,http://vocab.getty.edu/page/aat/300189568|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300189568,https://www.wikidata.org/wiki/Q40446|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q40446,https://images.metmuseum.org/CRDImages/dp/original/DP269584.jpg
22.84.1(38v),False,False,True,681398,Drawings and Prints,1922.0,Books Prints Ornament & Architecture,Page from Ein new kunstlich Modelbuch...(Page 38v),8539,Publisher, ,Peter Quentel,"German, active Cologne, 1518–46",", Cologne","Quentel, Peter",German,1500      ,1550      ,1544,1544,1544,Woodcut,Overall: 7 11/16 x 5 7/8 in. (19.5 x 15 cm),"Rogers Fund, 1922",Books|Prints|Ornament & Architecture,http://www.metmuseum.org/art/collection/search/681398,"Metropolitan Museum of Art, New York, NY",Ornament,http://vocab.getty.edu/page/aat/300164595,https://www.wikidata.org/wiki/Q335261,https://images.metmuseum.org/CRDImages/dp/original/DP357096.jpg
59.534.48,False,False,True,391185,Drawings and Prints,1959.0,Print,"Pilate Washing His Hands, from ""The Passion""",16185,Artist, ,Albrecht Dürer,"German, Nuremberg 1471–1528 Nuremberg", ,"Dürer, Albrecht",German,1471      ,1528      ,1512,1512,1512,Engraving,Sheet: 4 9/16 × 2 15/16 in. (11.6 × 7.4 cm),"Bequest of Alexandrine Sinsheimer, 1958",Prints,http://www.metmuseum.org/art/collection/search/391185,"Metropolitan Museum of Art, New York, NY",Men,http://vocab.getty.edu/page/aat/300025928,https://www.wikidata.org/wiki/Q8441,https://images.metmuseum.org/CRDImages/dp/original/DP815574.jpg
67.827.221,False,False,True,384891,Drawings and Prints,1967.0,Drawing,Design for wallpaper featuring blue shields surmouted by crowns,751567515,Artist|Artist, | ,Jules-Edmond-Charles Lachaise|Eugène-Pierre Gourdet,"French, died 1897|French, Paris 1820–1889", | ,"Lachaise, Jules-Edmond-Charles|Gourdet, Eugène-Pierre",French|French,1897      |1820      ,1897      |1889      ,1830–97,1830,1897,graphite and gouache on wove paper,"Overall: 12 3/8 x 9 7/16 in. (31.4 x 24 cm)
image: 2 5/8 x 2 3/16 in. (6.7 x 5.5 cm)","Dodge Fund, 1967",Drawings,http://www.metmuseum.org/art/collection/search/384891,"Metropolitan Museum of Art, New York, NY",,,,https://images.metmuseum.org/CRDImages/dp/original/DP811315.jpg
47.100.23,False,False,True,382804,Drawings and Prints,1947.0,Print,A Horseman by a Fence,16269,Artist, ,Anthonie Waterloo,"Dutch, Lille 1609–1690 Utrecht", ,"Waterloo, Anthonie",Dutch,1609      ,1690      ,17th century,1620,1690,Etching; third or fourth state of four,sheet: 9 1/8 x 11 3/4 in. (23.1 x 29.8 cm),"Harris Brisbane Dick Fund, 1947",Prints,http://www.metmuseum.org/art/collection/search/382804,"Metropolitan Museum of Art, New York, NY",Landscapes,http://vocab.getty.edu/page/aat/300132294,https://www.wikidata.org/wiki/Q191163,https://images.metmuseum.org/CRDImages/dp/original/DP876268.jpg
63.350.201.28.13,False,False,True,410146,Drawings and Prints,1963.0,Print,"E.A. Trickett, Oarsman, from World's Champions, Series 1 (N28) for Allen & Ginter Cigarettes",10477416158,Lithographer|Publisher, | ,"Lindner, Eddy & Claus|Allen & Ginter","American, New York|American, Richmond, Virginia", | ,"Lindner, Eddy & Claus|Allen & Ginter",American|American,          |          ,          |          ,1887,1887,1887,Commercial color lithograph,Sheet: 2 3/4 x 1 1/2 in. (7 x 3.8 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",Prints|Ephemera,http://www.metmuseum.org/art/collection/search/410146,"Metropolitan Museum of Art, New York, NY",Men|Portraits|Rowing|Athletes,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300015637| |http://vocab.getty.edu/page/aat/300236025,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q7371749|https://www.wikidata.org/wiki/Q2066131,https://images.metmuseum.org/CRDImages/dp/original/DP838211.jpg
35.75.3(11),False,False,True,659111,Drawings and Prints,1935.0,Books Prints Ornament & Architecture,"Essempio di recammi, page 6 (recto)",1625088793,Author|Publisher, | ,Giovanni Antonio Tagliente|Giovanni Antonio di Nicolini da Sabio e i fratelli,"Italian, Venice ca. 1465–1528 Venice|Italian, active Venice, ca. 1522–1545"," |, Venice","Tagliente, Giovanni Antonio|Giovanni Antonio di Nicolini da Sabio e i fratelli",Italian|Italian,1465      |1522      ,1528      |1545      ,1530,1530,1530,Woodcut,Overall: 7 13/16 x 6 3/16 x 3/8 in. (19.8 x 15.7 x 1 cm),"Harris Brisbane Dick Fund, 1935",Books|Prints|Ornament & Architecture,http://www.metmuseum.org/art/collection/search/659111,"Metropolitan Museum of Art, New York, NY",Ornament,http://vocab.getty.edu/page/aat/300164595,https://www.wikidata.org/wiki/Q335261,https://images.metmuseum.org/CRDImages/dp/original/DP364574.jpg
46.38.32,False,False,True,367276,Drawings and Prints,1946.0,Drawing ; Ornament and Architecture,Design for a Screen,9156,Artist, ,Charles Hindley and Sons,"British, London 1841–1917 London", ,"Hindley, Charles and Sons",British,1841      ,1917      ,1841–84,1841,1884,Pen and brown ink over graphite,sheet: 10 7/16 x 7 1/8 in. (26.5 x 18.1 cm),"Harris Brisbane Dick Fund, 1946",Drawings|Ornament & Architecture,http://www.metmuseum.org/art/collection/search/367276,"Metropolitan Museum of Art, New York, NY",Screens,http://vocab.getty.edu/page/aat/300037737,https://www.wikidata.org/wiki/Q1144689,https://images.metmuseum.org/CRDImages/dp/original/DP804646.jpg
37.45.3(33),False,False,True,362671,Drawings and Prints,1937.0,Print,"Prisoners on a Projecting Platform, from ""Carceri d'invenzione"" (Imaginary Prisons)",16225510521,Artist|Publisher, | ,Giovanni Battista Piranesi|Giovanni Bouchard,"Italian, Mogliano Veneto 1720–1778 Rome|French, ca. 1716–1795", | ,"Piranesi, Giovanni Battista|Bouchard, Giovanni",Italian|Italian,1720      |1700      ,1778      |1795      ,ca. 1749–50,1744,1755,"Etching, engraving, sulphur tint or open bite, burnishing; first state of four (Robison)","Sheet: 19 1/2 x 25 3/16 in. (49.5 x 64 cm)
Plate: 16 1/8 x 21 1/4 in. (41 x 54 cm)","Harris Brisbane Dick Fund, 1937",Prints,http://www.metmuseum.org/art/collection/search/362671,"Metropolitan Museum of Art, New York, NY",Prisoners|Human Figures,http://vocab.getty.edu/page/aat/300025933|http://vocab.getty.edu/page/aat/300404114,https://www.wikidata.org/wiki/Q1862087|https://www.wikidata.org/wiki/Q5937779,https://images.metmuseum.org/CRDImages/dp/original/DP828190.jpg
26.70.3(174),False,False,True,396469,Drawings and Prints,1926.0,Print,"The Holy Family, an angel holding flowers approaching from the right",16239,Artist, ,Andrea Schiavone (Andrea Meldola),"Italian, Zadar (Zara) ca. 1510?–1563 Venice", ,"Schiavone, Andrea (Andrea Meldola)",Italian,1510      ,1563      ,ca. 1550–53,1550,1553,Etching with plate tone,sheet: 12 13/16 x 8 7/16 in. (32.5 x 21.5 cm),"Harris Brisbane Dick Fund, 1926",Prints,http://www.metmuseum.org/art/collection/search/396469,"Metropolitan Museum of Art, New York, NY",Holy Family|Saint Joseph|Angels|Christ|Virgin Mary,http://vocab.getty.edu/page/ia/901001175|http://vocab.getty.edu/page/ia/901000953|http://vocab.getty.edu/page/aat/300379004|http://vocab.getty.edu/page/ia/901000087|http://vocab.getty.edu/page/ia/901000032,https://www.wikidata.org/wiki/Q618057|https://www.wikidata.org/wiki/Q128267|https://www.wikidata.org/wiki/Q235113|https://www.wikidata.org/wiki/Q642420|https://www.wikidata.org/wiki/Q345,https://images.metmuseum.org/CRDImages/dp/original/DP823445.jpg
23.112.3115,False,False,True,380245,Drawings and Prints,1923.0,Drawing,"Design for Vis-à-vis, no. 638",16517,Manufacturer, ,Brewster & Co.,"American, New York", ,Brewster & Co.,American,          ,          ,1850–70,1850,1870,"Pen and black ink, watercolor and gouache",sheet: 5 3/4 x 8 5/8 in. (14.6 x 21.9 cm),"Gift of William Brewster, 1923",Drawings,http://www.metmuseum.org/art/collection/search/380245,"Metropolitan Museum of Art, New York, NY",Carriages,http://vocab.getty.edu/page/aat/300185335,https://www.wikidata.org/wiki/Q235356,https://images.metmuseum.org/CRDImages/dp/original/DP878176.jpg
37.1(1),False,False,True,661609,Drawings and Prints,1937.0,Books Prints Ornament & Architecture,"Fiore D'Ogni Virtu Per le Nobili Et Honeste Matrone, title page (recto)",857589425,Designer|Publisher, | ,Isabella Catanea Parasole|Antonio Fachetti,"Italian, ca. 1565/70–ca. 1625| "," |, Rome","Parasole, Isabella Catanea|Fachetti, Antonio",Italian|Italian,1565      |          ,1625      |          ,1610,1610,1610,Woodcut,Overall: 7 7/8 x 10 1/4 in. (20 x 26 cm),"Harris Brisbane Dick Fund, 1937",Books|Prints|Ornament & Architecture,http://www.metmuseum.org/art/collection/search/661609,"Metropolitan Museum of Art, New York, NY",Coat of Arms,http://vocab.getty.edu/page/aat/300126352,https://www.wikidata.org/wiki/Q14659,https://images.metmuseum.org/CRDImages/dp/original/DP362360.jpg
63.350.208.145.5.145,False,False,True,647567,Drawings and Prints,1963.0,Photograph,"Card Number 154, Julia Verene, from the Actors and Actresses series (N145-5) issued by Duke Sons & Co. to promote Cameo Cigarettes",10567,Publisher,Issued by,"W. Duke, Sons & Co.","New York and Durham, N.C.", ,"Duke, W. Sons & Co.",American,1870      ,1920      ,1880s,1880,1889,Albumen photograph,Sheet: 2 11/16 × 1 3/8 in. (6.8 × 3.5 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",Photographs|Ephemera,http://www.metmuseum.org/art/collection/search/647567,"Metropolitan Museum of Art, New York, NY",Portraits|Women|Actresses,http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300025658,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q21169216,https://images.metmuseum.org/CRDImages/dp/original/DP840178.jpg
22.60.25(78),False,False,True,381423,Drawings and Prints,1922.0,Print,"Plate 78 from ""The Disasters of War"" (Los Desastres de la Guerra): 'He defends himself well' (Se defiende bien)",16195,Artist, ,Goya (Francisco de Goya y Lucientes),"Spanish, Fuendetodos 1746–1828 Bordeaux", ,Goya (Francisco de Goya y Lucientes),Spanish,1746      ,1828      ,1814–15 (published 1863),1814,1815,"Etching, drypoint, burin, burnisher","Plate: 6 3/4 × 8 11/16 in. (17.2 × 22 cm)
Sheet: 9 15/16 × 13 9/16 in. (25.2 × 34.5 cm)","Purchase, Jacob H. Schiff Bequest, 1922",Prints,http://www.metmuseum.org/art/collection/search/381423,"Metropolitan Museum of Art, New York, NY",Dogs|Horses,http://vocab.getty.edu/page/aat/300265714|http://vocab.getty.edu/page/aat/300250148,https://www.wikidata.org/wiki/Q144|https://www.wikidata.org/wiki/Q726,https://images.metmuseum.org/CRDImages/dp/original/DP817475.jpg
2012.136.73,False,False,True,399188,Drawings and Prints,2012.0,Print,"Pasha grasping a sword at his hip with both hands, from ""Caravan of the Sultan to Mecca"" (Caravane du Sultan à la Mecque)",16264,Artist, ,Joseph Marie Vien,"French, Montpellier 1716–1809 Paris", ,"Vien, Joseph Marie",French,1716      ,1809      ,1748,1716,1809,Etching,"sheet: 14 11/16 x 10 7/16 in. (37.3 x 26.5 cm)
plate: 8 x 5 1/4 in. (20.3 x 13.3 cm)","Bequest of Phyllis Massar, 2011",Prints,http://www.metmuseum.org/art/collection/search/399188,"Metropolitan Museum of Art, New York, NY",Swords|Men|Portraits,http://vocab.getty.edu/page/aat/300037048|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300015637,https://www.wikidata.org/wiki/Q12791|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q134307,https://images.metmuseum.org/CRDImages/dp/original/DP829060.jpg
