Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Department,AccessionYear,Object Name,Title,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Classification,Link Resource,Repository,Tags,Tags AAT URL,Tags Wikidata URL,Primary Image URL
1975.131.206,False,False,True,335321,Drawings and Prints,1975.0,Drawing,Madonna and Child [?],16331,Artist,Circle of,Alonso Cano,"Spanish, Granada 1601–1667 Granada", ,"Cano, Alonso",Spanish,1601      ,1667      ,n.d.,1600,1850,Pen and dark brown ink on tan paper. Paper cut in an oval shape,3-7/16 x 2-13/16 in.  (8.7 x 7.1 cm),"Bequest of Harry G. Sperling, 1971",Drawings,http://www.metmuseum.org/art/collection/search/335321,"Metropolitan Museum of Art, New York, NY",Madonna and Child,http://vocab.getty.edu/page/ia/901000052,https://www.wikidata.org/wiki/Q9309699,https://images.metmuseum.org/CRDImages/dp/original/DP800060.jpg
47.100.176,False,False,True,428285,Drawings and Prints,1947.0,Print,"Susanna Accused of Adultery, from The Story of Susanna",16158,Artist, ,Heinrich Aldegrever,"German, Paderborn ca. 1502–1555/1561 Soest", ,"Aldegrever, Heinrich",German,1502      ,1561      ,1555,1555,1555,Engraving,Sheet: 4 9/16 × 3 1/4 in. (11.6 × 8.3 cm),"Harris Brisbane Dick Fund, 1947",Prints,http://www.metmuseum.org/art/collection/search/428285,"Metropolitan Museum of Art, New York, NY",Men|Women,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300025943,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q467,https://images.metmuseum.org/CRDImages/dp/original/DP836636.jpg
67.542.12,False,False,True,381633,Drawings and Prints,1967.0,Print,Torchlight Procession at the Modena Carrousel,16365,Artist,Etched by,Stefano della Bella,"Italian, Florence 1610–1664 Florence", ,"Bella, Stefano della",Italian,1610      ,1664      ,1652,1652,1652,"Etching, state i",,"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1967",Prints,http://www.metmuseum.org/art/collection/search/381633,"Metropolitan Museum of Art, New York, NY",Horses|Human Figures,http://vocab.getty.edu/page/aat/300250148|http://vocab.getty.edu/page/aat/300404114,https://www.wikidata.org/wiki/Q726|https://www.wikidata.org/wiki/Q5937779,https://images.metmuseum.org/CRDImages/dp/original/DP818101.jpg
2008.670.1,False,False,True,384517,Drawings and Prints,2008.0,Drawing,Studies of Eight Silver Pieces,16530,Artist, ,Jean Guillaume Moitte,"French, Paris 1746–1810 Paris", ,"Moitte, Jean Guillaume",French,1746      ,1810      ,n.d.,1755,1810,"Pen and black ink, brush and gray wash",sheet: 12 x 18 1/4 in. (30.5 x 46.4 cm),"Gift of Roberta J. M. Olson and Alexander B. V. Johnson, 2008",Drawings,http://www.metmuseum.org/art/collection/search/384517,"Metropolitan Museum of Art, New York, NY",,,,https://images.metmuseum.org/CRDImages/dp/original/DP811944.jpg
54.90.1161,False,False,True,366863,Drawings and Prints,1954.0,Print,"Broadway, New York, West Side from Fulton Street to Courtland Street",936739367,Publisher|Lithographer, |Lithographed by,W. Stephenson & Co.|Boell and Michelin,"New York, NY|New York, NY", | ,"Stephenson, W. & Co.|Boell and Michelin",American|American,1800      |1800      ,1900      |1900      ,1856,1856,1856,Lithograph with tint stone,"image: 16 1/4 x 37 5/16 in. (41.2 x 94.7 cm)
sheet: 21 11/16 x 37 5/8 in. (55.1 x 95.5 cm)
","The Edward W. C. Arnold Collection of New York Prints, Maps and Pictures, Bequest of Edward W. C. Arnold, 1954",Prints,http://www.metmuseum.org/art/collection/search/366863,"Metropolitan Museum of Art, New York, NY",New York City|Buildings|Cities|Street Scene|Carriages,http://vocab.getty.edu/page/tgn/7007567|http://vocab.getty.edu/page/aat/300004789|http://vocab.getty.edu/page/aat/300008389|http://vocab.getty.edu/page/aat/300386103|http://vocab.getty.edu/page/aat/300185335,https://www.wikidata.org/wiki/Q60|https://www.wikidata.org/wiki/Q41176|https://www.wikidata.org/wiki/Q515|https://www.wikidata.org/wiki/Q7766995|https://www.wikidata.org/wiki/Q235356,https://images.metmuseum.org/CRDImages/dp/original/49FF_454R2.jpg
63.350.208.145.5.148,False,False,True,647570,Drawings and Prints,1963.0,Photograph,"Card Number 369, Marie Williams, from the Actors and Actresses series (N145-5) issued by Duke Sons & Co. to promote Cameo Cigarettes",10567,Publisher,Issued by,"W. Duke, Sons & Co.","New York and Durham, N.C.", ,"Duke, W. Sons & Co.",American,1870      ,1920      ,1880s,1880,1889,Albumen photograph,Sheet: 2 11/16 × 1 3/8 in. (6.8 × 3.5 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",Photographs|Ephemera,http://www.metmuseum.org/art/collection/search/647570,"Metropolitan Museum of Art, New York, NY",Portraits|Women|Actresses,http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300025658,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q21169216,https://images.metmuseum.org/CRDImages/dp/original/DP840181.jpg
63.350.214.163.11,False,False,True,405154,Drawings and Prints,1963.0,Print,"Pug, from the Dogs of the World series for Old Judge Cigarettes",16328,Publisher,Issued by,Goodwin & Company, , ,Goodwin & Company, ,1850      ,1950      ,1890,1890,1890,Commercial color lithograph,sheet: 1 1/2 x 2 13/16 in. (3.8 x 7.1 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",Prints|Ephemera,http://www.metmuseum.org/art/collection/search/405154,"Metropolitan Museum of Art, New York, NY",Dogs,http://vocab.getty.edu/page/aat/300265714,https://www.wikidata.org/wiki/Q144,https://images.metmuseum.org/CRDImages/dp/original/DP821787.jpg
17.50.18-101,False,False,True,360712,Drawings and Prints,1917.0,Print,Skull in profile to right,16205916199,Artist|Etcher,After| ,Leonardo da Vinci|Wenceslaus Hollar,"Italian, Vinci 1452–1519 Amboise|Bohemian, Prague 1607–1677 London", | ,"Leonardo da Vinci|Hollar, Wenceslaus",Italian|Bohemian,1452      |1607      ,1519      |1677      ,1645,1645,1645,Etching; only state,"Plate: 3 1/16 × 3 5/8 in. (7.8 × 9.2 cm)
with narrow margins all around","Purchase, Joseph Pulitzer Bequest, 1917",Prints,http://www.metmuseum.org/art/collection/search/360712,"Metropolitan Museum of Art, New York, NY",Skulls,http://vocab.getty.edu/page/aat/300191856,https://www.wikidata.org/wiki/Q13147,https://images.metmuseum.org/CRDImages/dp/original/DP823728.jpg
2012.106,False,True,True,405971,Drawings and Prints,2012.0,Drawing,Portrait of Louis XIII,16267,Artist, ,Simon Vouet,"French, Paris 1590–1649 Paris", ,"Vouet, Simon",French,1590      ,1649      ,ca. 1632–35,1632,1635,Black and white chalk with touches of pastel on light brown paper,Sheet: 10 3/4 x 8 5/16 in. (27.3 x 21.1 cm),"Purchase, Lila Acheson Wallace Gift, The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, and Stephen A. Geiger Gift, 2012",Drawings,http://www.metmuseum.org/art/collection/search/405971,"Metropolitan Museum of Art, New York, NY",Men|Portraits|Kings,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025481,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q12097,https://images.metmuseum.org/CRDImages/dp/original/DP821855.jpg
61.672,False,False,True,396389,Drawings and Prints,1961.0,Drawing,Allegories of Wisdom and Truth Leading the Infant Arts to America,16282,Artist, ,John James Barralet,"Irish, Dublin ca. 1747–1815 Philadelphia, Pennsylvania", ,"Barralet, John James",Irish,1747      ,1815      ,after 1796,1796,1796,"Pen and ink, brush and wash",sheet: 7 9/16 x 9 7/16 in. (19.2 x 24 cm),"Gift of Ferdinand H. Davis, 1961",Drawings,http://www.metmuseum.org/art/collection/search/396389,"Metropolitan Museum of Art, New York, NY",Food|Birds|Spears|Women,http://vocab.getty.edu/page/aat/300254496|http://vocab.getty.edu/page/aat/300266506|http://vocab.getty.edu/page/aat/300037038|http://vocab.getty.edu/page/aat/300025943,https://www.wikidata.org/wiki/Q2095|https://www.wikidata.org/wiki/Q5113|https://www.wikidata.org/wiki/Q44475|https://www.wikidata.org/wiki/Q467,https://images.metmuseum.org/CRDImages/dp/original/DP815649.jpg
53.600.3217,False,False,True,341718,Drawings and Prints,1953.0,Print Ornament & Architecture,"Birth of the Dauphin, Toulouse, 1682: Capture of the Golden Fleece",8424,Artist, ,Jacques LePautre,"French, ca. 1653–ca. 1684", ,"LePautre, Jacques",French,1653      ,1684      ,1682,1682,1682,Etching and engraving,Sheet: 8 7/16 × 10 3/8 in. (21.5 × 26.3 cm),"Harris Brisbane Dick Fund, 1953",Prints|Ornament & Architecture,http://www.metmuseum.org/art/collection/search/341718,"Metropolitan Museum of Art, New York, NY",Birds|Ships|Human Figures,http://vocab.getty.edu/page/aat/300266506|http://vocab.getty.edu/page/aat/300082981|http://vocab.getty.edu/page/aat/300404114,https://www.wikidata.org/wiki/Q5113|https://www.wikidata.org/wiki/Q11446|https://www.wikidata.org/wiki/Q5937779,https://images.metmuseum.org/CRDImages/dp/original/MM26251.jpg
17.3.3113,False,False,True,366991,Drawings and Prints,1917.0,Print,Christ on the Mount of Olives (reverse copy in roundel),16239,Artist,After,Martin Schongauer,"German, Colmar ca. 1435/50–1491 Breisach", ,"Schongauer, Martin",German,1435      ,1491      ,late 15th–16th century,1490,1525,Engraving,Sheet: 6 5/16 × 6 1/8 in. (16.1 × 15.6 cm),"Harris Brisbane Dick Fund, 1917",Prints,http://www.metmuseum.org/art/collection/search/366991,"Metropolitan Museum of Art, New York, NY",Praying|Angels|Christ|Suffering|Men,http://vocab.getty.edu/page/aat/300379724|http://vocab.getty.edu/page/aat/300379004|http://vocab.getty.edu/page/ia/901000087|http://vocab.getty.edu/page/aat/300055184|http://vocab.getty.edu/page/aat/300025928,https://www.wikidata.org/wiki/Q40953|https://www.wikidata.org/wiki/Q235113|https://www.wikidata.org/wiki/Q642420|https://www.wikidata.org/wiki/Q5780945|https://www.wikidata.org/wiki/Q8441,https://images.metmuseum.org/CRDImages/dp/original/DP819955.jpg
2002.333.50,False,False,True,393979,Drawings and Prints,2002.0,Print,Banknote motif: the word FIVE against a rectangle of ornamental lathe work resembling wavy woven bands,86002739168598,Printer|Printer|Artist,Printed by|Printed by|Associated with,"A. B. & C. Durand & Company|Durand, Perkins, and Company|Cyrus Durand","American, active 1824–32|New York|American, 1787–1868", | | ,"Durand, A. B. C., & Company|Durand, Perkins, and Company|Durand, Cyrus",American|American|American,1824      |1800      |1787      ,1832      |1850      |1868      ,ca. 1824–42,1819,1847,Engraving; proof,sheet: 1 1/16 x 3 1/8 in. (2.7 x 8 cm),"Gift of Joseph Veach Noble, 2002",Prints,http://www.metmuseum.org/art/collection/search/393979,"Metropolitan Museum of Art, New York, NY",,,,https://images.metmuseum.org/CRDImages/dp/original/DP837964.jpg
17.50.18-116,False,False,True,360727,Drawings and Prints,1917.0,Print,Cupid and an eagle,16199516194,Etcher|Artist, |After,Wenceslaus Hollar|Giulio Romano,"Bohemian, Prague 1607–1677 London|Italian, Rome 1499?–1546 Mantua", | ,"Hollar, Wenceslaus|Giulio Romano",Bohemian|Italian,1607      |1499      ,1677      |1546      ,1652,1652,1652,Etching; first state of two,Sheet: 4 3/8 × 5 13/16 in. (11.1 × 14.8 cm),"Purchase, Joseph Pulitzer Bequest, 1917",Prints,http://www.metmuseum.org/art/collection/search/360727,"Metropolitan Museum of Art, New York, NY",Eagles|Cupid|Bowls,http://vocab.getty.edu/page/aat/300250049|http://vocab.getty.edu/page/aat/300380105|http://vocab.getty.edu/page/aat/300203596,https://www.wikidata.org/wiki/Q2092297|https://www.wikidata.org/wiki/Q5011|https://www.wikidata.org/wiki/Q153988,https://images.metmuseum.org/CRDImages/dp/original/DP822898.jpg
63.350.207.136.4,False,False,True,640110,Drawings and Prints,1963.0,Print,"""Der's a stunt for yer,"" from the Terrors of America set (N136) issued by Duke Sons & Co. to promote Honest Long Cut Tobacco",10567010599,Publisher|Lithographer,Issued by|Lithography by,"W. Duke, Sons & Co.|Knapp & Company","New York and Durham, N.C.|American, New York", | ,"Duke, W. Sons & Co.|Knapp & Company",American|American,1870      |          ,1920      |          ,1888–89,1888,1889,Commercial color lithograph,Sheet: 2 3/4 x 1 1/2 in. (7 x 3.8 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",Prints|Ephemera,http://www.metmuseum.org/art/collection/search/640110,"Metropolitan Museum of Art, New York, NY",Boys,http://vocab.getty.edu/page/aat/300247598,https://www.wikidata.org/wiki/Q3010,https://images.metmuseum.org/CRDImages/dp/original/DP865584.jpg
63.350.215.171.9,False,False,True,404934,Drawings and Prints,1963.0,Photograph,"Lillian Grub, from the Actors and Actresses series (N171) for Gypsy Queen Cigarettes",16328,Publisher,Issued by,Goodwin & Company, , ,Goodwin & Company, ,1850      ,1950      ,1886–90,1886,1890,Albumen photograph,sheet: 2 11/16 x 1 3/8 in. (6.9 x 3.5 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",Photographs|Ephemera,http://www.metmuseum.org/art/collection/search/404934,"Metropolitan Museum of Art, New York, NY",Portraits|Women|Actresses,http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300025658,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q21169216,https://images.metmuseum.org/CRDImages/dp/original/DP846568.jpg
58.648.2(34),False,False,True,336123,Drawings and Prints,1958.0,Drawing,A Reconstuction of the Pantheon (above) and a View of its Appearance Around 1700 (below),7102,Artist, ,Jan Goeree,"Dutch, Middelburg 1670–1731 Amsterdam", ,"Goeree, Jan",Dutch,1670      ,1731      ,before 1704,1690,1704,"Red chalk, pen and black ink, brush and gray wash",13 1/16 x 8 5/16 in.  (33.2 x 21.1 cm),"Gift of Helen and Janos Scholz, 1958",Drawings,http://www.metmuseum.org/art/collection/search/336123,"Metropolitan Museum of Art, New York, NY",Buildings|Architecture,http://vocab.getty.edu/page/aat/300004789|http://vocab.getty.edu/page/aat/300263552,https://www.wikidata.org/wiki/Q41176|https://www.wikidata.org/wiki/Q12271,https://images.metmuseum.org/CRDImages/dp/original/DP800266.jpg
1972.713.53c,False,False,True,340250,Drawings and Prints,1972.0,Drawing,Views of a Theater (Bayreuth): Interior Elevation of the Theater Showing Royal Box,7400,Artist,Workshop of,Giuseppe Galli Bibiena,"Italian, Parma 1696–1756 Berlin", ,"Bibiena, Giuseppe Galli",Italian,1696      ,1756      ,1696–1756,1696,1756,"Pen, gray ink, and gray and brown wash",17-3/4 x 15 in.  (45.1 x 38.1 cm),"Purchase, Bequest of Joseph H. Durkee, by exchange, 1972",Drawings,http://www.metmuseum.org/art/collection/search/340250,"Metropolitan Museum of Art, New York, NY",Theatre|Architecture,http://vocab.getty.edu/page/aat/300417582|http://vocab.getty.edu/page/aat/300263552,https://www.wikidata.org/wiki/Q11635|https://www.wikidata.org/wiki/Q12271,https://images.metmuseum.org/CRDImages/dp/original/DP820192.jpg
59.533.170,False,False,True,392680,Drawings and Prints,1959.0,Print,Private Amusement,1650958652610280,Artist|Publisher|Subject, | | ,Thomas Rowlandson|S. W. Fores|Edward Topham,"British, London 1757–1827 London|London|British, York 1751–1820 Doncaster", | | ,"Rowlandson, Thomas|Fores, S. W.|Topham, Edward",British|British|British,1757      |1761      |1751      ,1827      |1999      |1820      ,"January 1, 1786",1786,1786,Etching,"Sheet: 9 11/16 × 11 3/4 in. (24.6 × 29.8 cm)
Plate: 8 3/8 × 9 3/4 in. (21.3 × 24.7 cm)","The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1959",Prints,http://www.metmuseum.org/art/collection/search/392680,"Metropolitan Museum of Art, New York, NY",Men|Entertainment,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300069451,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q173799,https://images.metmuseum.org/CRDImages/dp/original/DP871728.jpg
32.54.1(44),False,False,True,659005,Drawings and Prints,1932.0,Books Prints Ornament & Architecture,"Opera Nova Universali intitulata Corona di racammi, page 22 (verso)",7792,Publisher, ,Giovanni Andrea Vavassore,"Italian, active Venice 1530–1573",", Venice","Vavassore, Giovanni Andrea",Italian,1530      ,1573      ,[1530],1530,1530,Woodcut,Overall: 8 7/8 x 6 7/8 in. (22.5 x 17.5 cm),"Harris Brisbane Dick Fund, 1932",Books|Prints|Ornament & Architecture,http://www.metmuseum.org/art/collection/search/659005,"Metropolitan Museum of Art, New York, NY",Men|Women,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300025943,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q467,https://images.metmuseum.org/CRDImages/dp/original/DP348814.jpg
18.67.2(98),False,False,True,661947,Drawings and Prints,1918.0,Books Prints Ornament & Architecture,"Corona delle Nobili et Virtuose Donne: Libro I-IV, page 96 (recto)",16261,Publisher, ,Cesare Vecellio,"Italian, Pieve di Cadore 1521–1601 Venice",", Venice","Vecellio, Cesare",Italian,1521      ,1601      ,1601,1601,1601,Woodcut,Overall: 5 1/2 x 7 11/16 in. (14 x 19.5 cm),"Rogers Fund, 1918",Books|Prints|Ornament & Architecture,http://www.metmuseum.org/art/collection/search/661947,"Metropolitan Museum of Art, New York, NY",Ornament,http://vocab.getty.edu/page/aat/300164595,https://www.wikidata.org/wiki/Q335261,https://images.metmuseum.org/CRDImages/dp/original/DP353743.jpg
"2000.90a, b",False,False,True,338991,Drawings and Prints,2000.0,Drwaing,"Figures Watching a Display of Fireworks at Castel Sant'Angelo, Rome (recto); A Distant View of the Fireworks Seen from a Villa Garden (verso)",16404,Artist, ,Giovanni Francesco Grimaldi,"Italian, Bologna 1606–1680 Rome", ,"Grimaldi, Giovanni Francesco",Italian,1606      ,1680      ,1606–80,1606,1680,Pen and brown ink (recto); pen and brown ink over leadpoint or graphite (verso),10 1/8 x 14 5/8in. (25.7 x 37.1cm),"Gift of Thomas Williams, 2000",Drawings,http://www.metmuseum.org/art/collection/search/338991,"Metropolitan Museum of Art, New York, NY",Rome|Castles|Bridges|Fireworks|Human Figures,http://vocab.getty.edu/page/tgn/7000874|http://vocab.getty.edu/page/aat/300006891|http://vocab.getty.edu/page/aat/300386855|http://vocab.getty.edu/page/aat/300249836|http://vocab.getty.edu/page/aat/300404114,https://www.wikidata.org/wiki/Q220|https://www.wikidata.org/wiki/Q23413|https://www.wikidata.org/wiki/Q12280|https://www.wikidata.org/wiki/Q127933|https://www.wikidata.org/wiki/Q5937779,https://images.metmuseum.org/CRDImages/dp/original/DP810081.jpg
51.501.4532,False,False,True,816454,Drawings and Prints,1951.0,Print,"The Pentecost, with the Virgin standing at center, the Holy Spirit above, and Apostles on both sides",1196717443,Artist|Artist,After| ,"Giovanni Battista Lenardi|Anne Claude Philippe de Tubières, comte de Caylus","Italian, Roman, 1656–1704|French, Paris 1692–1765 Paris", | ,"Lenardi, Giovanni Battista|Caylus, Anne Claude Philippe de Tubières comte de",Italian|French,1656      |1692      ,1704      |1765      ,ca. 1729,1724,1734,Etching and aquatint in green,Sheet (Trimmed): 15 9/16 × 9 7/8 in. (39.6 × 25.1 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1951",Prints,http://www.metmuseum.org/art/collection/search/816454,"Metropolitan Museum of Art, New York, NY",,,,https://images.metmuseum.org/CRDImages/dp/original/DP885511.jpg
1989.1119,False,False,True,360006,Drawings and Prints,1989.0,Print,A Family Saying Grace,7460,Artist, ,Claes Jansz. Visscher,"Dutch, Amsterdam 1586–1652 Amsterdam", ,"Visscher, Claes Jansz.",Dutch,1586      ,1652      ,1609,1609,1609,"Etching, second state of two","Plate: 15 1/2 × 20 in. (39.3 × 50.8 cm)
Sheet: 16 1/2 × 20 9/16 in. (41.9 × 52.3 cm)","The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1989",Prints,http://www.metmuseum.org/art/collection/search/360006,"Metropolitan Museum of Art, New York, NY",Doorways|Interiors|Family,http://vocab.getty.edu/page/aat/300002767|http://vocab.getty.edu/page/aat/300391239|http://vocab.getty.edu/page/aat/300435378,https://www.wikidata.org/wiki/Q21263223|https://www.wikidata.org/wiki/Q2998430|https://www.wikidata.org/wiki/Q8436,https://images.metmuseum.org/CRDImages/dp/original/DP836167.jpg
63.350.201.2.16,False,False,True,406414,Drawings and Prints,1963.0,Print,"Big Bear, Missouria, from the American Indian Chiefs series (N2) for Allen & Ginter Cigarettes Brands",16158,Publisher,Issued by,Allen & Ginter,"American, Richmond, Virginia", ,Allen & Ginter,American,          ,          ,1888,1888,1888,Commercial color lithograph,Sheet: 2 3/4 x 1 1/2 in. (7 x 3.8 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",Prints|Ephemera,http://www.metmuseum.org/art/collection/search/406414,"Metropolitan Museum of Art, New York, NY",Men|Portraits,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300015637,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q134307,https://images.metmuseum.org/CRDImages/dp/original/DP828007.jpg
