Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Department,AccessionYear,Object Name,Title,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Classification,Link Resource,Repository,Tags,Tags AAT URL,Tags Wikidata URL,Primary Image URL
17.50.17-371(158),False,False,True,419674,Drawings and Prints,1917.0,Print,"S. Gangulphe, martyr (St. Gangulphus, Martyr), May 11th, from ""Les Images De Tous Les Saincts et Saintes de L'Année"" (Images of All of the Saints and Religious Events of the Year)",1617369138,Artist|Publisher, | ,Jacques Callot|Israël Henriet,"French, Nancy 1592–1635 Nancy|French, Nancy ca. 1590–1661 Paris", | ,"Callot, Jacques|Henriet, Israël",French|French,1592      |1590      ,1635      |1661      ,1636,1636,1636,Etching; second state of two (Lieure),Sheet: 2 1/2 x 1 15/16 in. (6.4 x 5 cm),"Purchase, Joseph Pulitzer Bequest, 1917",Prints,http://www.metmuseum.org/art/collection/search/419674,"Metropolitan Museum of Art, New York, NY",Men|Saints,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300150555,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q43115,https://images.metmuseum.org/CRDImages/dp/original/DP890954.jpg
23.112.1746,False,False,True,379813,Drawings and Prints,1923.0,Drawing,"Design for Phaeton, no. 543",16517,Manufacturer, ,Brewster & Co.,"American, New York", ,Brewster & Co.,American,          ,          ,1850–74,1850,1874,"Pen and black ink, watercolor and gouache",6 5/8 x 9 1/4 in. (16.8 x 23.5 cm),"Gift of William Brewster, 1923",Drawings,http://www.metmuseum.org/art/collection/search/379813,"Metropolitan Museum of Art, New York, NY",Carriages,http://vocab.getty.edu/page/aat/300185335,https://www.wikidata.org/wiki/Q235356,https://images.metmuseum.org/CRDImages/dp/original/DP878620.jpg
1972.118.283,False,False,True,335556,Drawings and Prints,1972.0,Drawing,River Scene with Cows,16521,Artist, ,Jan van Goyen,"Dutch, Leiden 1596–1656 The Hague", ,"Goyen, Jan van",Dutch,1596      ,1656      ,1653,1653,1653,Black chalk and gray wash,4 1/2 x 7 11/16 in.  (11.4 x 19.5 cm),"Bequest of Walter C. Baker, 1971",Drawings,http://www.metmuseum.org/art/collection/search/335556,"Metropolitan Museum of Art, New York, NY",Cows|Rivers|Boats|Human Figures,http://vocab.getty.edu/page/aat/300250120|http://vocab.getty.edu/page/aat/300008707|http://vocab.getty.edu/page/aat/300178749|http://vocab.getty.edu/page/aat/300404114,https://www.wikidata.org/wiki/Q830|https://www.wikidata.org/wiki/Q4022|https://www.wikidata.org/wiki/Q35872|https://www.wikidata.org/wiki/Q5937779,https://images.metmuseum.org/CRDImages/dp/original/DP800371.jpg
2008.610,False,False,True,383906,Drawings and Prints,2008.0,Drawing,Saint Ignatius of Loyola Preaching,7035,Artist, ,Johann Wolfgang Baumgartner,"German, Kufstein 1712–1761 Augsburg", ,"Baumgartner, Johann Wolfgang",German,1712      ,1761      ,before 1761,1732,1761,"Pen and black ink, brush and gray ink, heightened with white bodycolour, over graphite; on blue paper; incised for transfer",sheet: 11 1/8 x 13 7/16 in. (28.3 x 34.2 cm),"Purchase, Alain and Marie-Christine van den Broek d'Obrenan Gift, 2008",Drawings,http://www.metmuseum.org/art/collection/search/383906,"Metropolitan Museum of Art, New York, NY",Books|Children|Men|Women|Saints,http://vocab.getty.edu/page/aat/300028051|http://vocab.getty.edu/page/aat/300025945|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300150555,https://www.wikidata.org/wiki/Q571|https://www.wikidata.org/wiki/Q7569|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q43115,https://images.metmuseum.org/CRDImages/dp/original/DP810292.jpg
51.501.7153,False,False,True,770379,Drawings and Prints,1951.0,Print,"Saint Barbara holding palm leaves with a sword and flowers at her feet, two putti overhead holding a laurel",7898616235,Artist and publisher|Artist, |After,Schelte Adams à Bolswert|Peter Paul Rubens,"Dutch, Bolsward 1581–1659 Antwerp|Flemish, Siegen 1577–1640 Antwerp", | ,"Bolswert, Schelte Adams à|Rubens, Peter Paul",Dutch|Flemish,1581      |1577      ,1659      |1640      ,ca. 1625–59,1620,1659,Etching and engraving; first state of two,Sheet (Trimmed): 13 7/16 × 9 1/2 in. (34.2 × 24.1 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1951",Prints,http://www.metmuseum.org/art/collection/search/770379,"Metropolitan Museum of Art, New York, NY",Angels|Saints,http://vocab.getty.edu/page/aat/300379004|http://vocab.getty.edu/page/aat/300150555,https://www.wikidata.org/wiki/Q235113|https://www.wikidata.org/wiki/Q43115,https://images.metmuseum.org/CRDImages/dp/original/DP878608.jpg
23.112.1094,False,False,True,379173,Drawings and Prints,1923.0,Drawing,"Design for T-Cart, no. 3183",16517,Manufacturer, ,Brewster & Co.,"American, New York", ,Brewster & Co.,American,          ,          ,1876,1876,1876,Pen and black ink watercolor and gouache with gum arabic,Sheet: 6 5/8 × 9 3/4 in. (16.8 × 24.8 cm),"Gift of William Brewster, 1923",Drawings,http://www.metmuseum.org/art/collection/search/379173,"Metropolitan Museum of Art, New York, NY",Carriages,http://vocab.getty.edu/page/aat/300185335,https://www.wikidata.org/wiki/Q235356,https://images.metmuseum.org/CRDImages/dp/original/DP882684.jpg
41.57.30,False,False,True,393737,Drawings and Prints,1941.0,Print,"Frontispiece: Horace, Quinti Horatii Flacci Opera",6911816227,Artist|Artist, |After,Claude Mellan|Nicolas Poussin,"French, Abbeville 1598–1688 Paris|French, Les Andelys 1594–1665 Rome", | ,"Mellan, Claude|Poussin, Nicolas",French|French,1598      |1594      ,1688      |1665      ,1642,1642,1642,Engraving; first state of two,sheet: 13 7/8 x 9 in. (35.2 x 22.9 cm),"Harris Brisbane Dick Fund, 1941",Prints,http://www.metmuseum.org/art/collection/search/393737,"Metropolitan Museum of Art, New York, NY",Masks|Men|Women|Leaves|Angels,http://vocab.getty.edu/page/aat/300262834|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300011892|http://vocab.getty.edu/page/aat/300379004,https://www.wikidata.org/wiki/Q161524|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q33971|https://www.wikidata.org/wiki/Q235113,https://images.metmuseum.org/CRDImages/dp/original/DP822412.jpg
53.547.2(4),False,False,True,660935,Drawings and Prints,1953.0,Books Prints Ornament & Archiecture,"Fiori di Ricami Nuovamente Posti in Luce, page 3 (recto)",809917708,Designer|Publisher, | ,Matteo Florimi|Francesco de' Franceschi,"Italian, active Siena, ca. 1581–died 1613|Italian, active 16th century"," |, Venice","Florimi, Matteo|Franceschi Francesco de'",Italian|Italian,1581      |1500      ,1613      |1600      ,1591,1591,1591,Woodcut,Overall: 5 1/2 x 7 7/8 in. (14 x 20 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1953",Books|Prints|Ornament & Architecture,http://www.metmuseum.org/art/collection/search/660935,"Metropolitan Museum of Art, New York, NY",Ornament,http://vocab.getty.edu/page/aat/300164595,https://www.wikidata.org/wiki/Q335261,https://images.metmuseum.org/CRDImages/dp/original/DP362531.jpg
23.112.540,False,False,True,378615,Drawings and Prints,1923.0,Drawing,White Chapel Cart # 3202,16517,Manufacturer, ,Brewster & Co.,"American, New York", ,Brewster & Co.,American,          ,          ,1876,1876,1876,"Pen and black ink, watercolor and gouache with gum arabic",sheet: 6 1/8 x 8 15/16 in. (15.6 x 22.7 cm),"Gift of William Brewster, 1923",Drawings,http://www.metmuseum.org/art/collection/search/378615,"Metropolitan Museum of Art, New York, NY",Carriages,http://vocab.getty.edu/page/aat/300185335,https://www.wikidata.org/wiki/Q235356,https://images.metmuseum.org/CRDImages/dp/original/DP881260.jpg
17.22.9,False,False,True,336857,Drawings and Prints,1917.0,Print,The Satyr,16180610098,Artist|Printer, | ,Charles-François Daubigny|A. Beillet,"French, Paris 1817–1878 Paris|French, active 19th century", | ,"Daubigny, Charles-François|Beillet, A.",French|French,1817      |0019      ,1878      |0019      ,1850,1850,1850,Etching; second state of three (Delteil),Plate: 7 1/16 × 5 5/8 in. (18 × 14.3 cm),"Gift of Theodore De Witt, 1917",Prints,http://www.metmuseum.org/art/collection/search/336857,"Metropolitan Museum of Art, New York, NY",Satyrs|Trees,http://vocab.getty.edu/page/aat/300379732|http://vocab.getty.edu/page/aat/300132410,https://www.wikidata.org/wiki/Q163709|https://www.wikidata.org/wiki/Q10884,https://images.metmuseum.org/CRDImages/dp/original/DP822219.jpg
61.663.69,False,False,True,412291,Drawings and Prints,1961.0,Print,Edward the Martyr,2051831051696895,Subject|Artist|Publisher, | | ,"Edward the Martyr, King of England|Andrea Casali|John Boydell","British, ca. 962–978 Corfe Castle, Dorset|Italian, 1705–1784|British, Dorrington, Shropshire 1720–1804 London", | | ,"Edward the Martyr King of England|Casali, Andrea|Boydell, John",British|Italian|British,0957      |1705      |1720      ,0978      |1784      |1804      ,1773,1773,1773,Etching,Sheet: 18 x 12 15/16 in. (45.7 x 32.9 cm),"Gift of Harry G. Friedman, 1961",Prints,http://www.metmuseum.org/art/collection/search/412291,"Metropolitan Museum of Art, New York, NY",,,,https://images.metmuseum.org/CRDImages/dp/original/DP883177.jpg
"Burdick 218, N224.207",False,False,True,724791,Drawings and Prints,1963.0,Print,"Private, Hawkins Zouaves, 9th Regiment, New York Vet., from the Military Series (N224) issued by Kinney Tobacco Company to promote Sweet Caporal Cigarettes",17537,Publisher,Issued by,Kinney Brothers Tobacco Company, , ,Kinney Brothers Tobacco Company,American,1869      ,2011      ,1888,1888,1888,Commercial color lithograph,Sheet: 2 3/4 × 1 1/2 in. (7 × 3.8 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",Prints|Ephemera,http://www.metmuseum.org/art/collection/search/724791,"Metropolitan Museum of Art, New York, NY",Firearms|Profiles,http://vocab.getty.edu/page/aat/300037148|http://vocab.getty.edu/page/aat/300123319,https://www.wikidata.org/wiki/Q12796|https://www.wikidata.org/wiki/Q4382010,https://images.metmuseum.org/CRDImages/dp/original/DPB872580.jpg
28.40.4,False,False,True,334919,Drawings and Prints,1928.0,Drawing,White Hollyhocks,6987,Artist, ,Antoine Berjon,"French, Lyon 1754–1843 Lyon", ,"Berjon, Antoine",French,1754      ,1843      ,n.d.,1770,1843,"Black, white, yellow and orange chalk
",11 1/4 x 9in. (28.5 x 22.9cm),"Harris Brisbane Dick Fund, 1928",Drawings,http://www.metmuseum.org/art/collection/search/334919,"Metropolitan Museum of Art, New York, NY",Flowers,http://vocab.getty.edu/page/aat/300132399,https://www.wikidata.org/wiki/Q506,https://images.metmuseum.org/CRDImages/dp/original/DP805166.jpg
19.52.52,False,False,True,666021,Drawings and Prints,1919.0,Print,"Pilate Washing his Hands, from Speculum passionis domini nostri Ihesu Christi",1623911638028887,Artist|Author|Publisher," | |Published for Ulrich Pinder, by",Hans Schäufelein|Ulrich Pinder|Friedrich Peypus,"German, Nuremberg ca. 1480–ca. 1540 Nördlingen|German, active 1493–before 1519|Geman", | | ,"Schäufelein, Hans|Pinder Ulrich|Peypus, Friedrich",German|German|German,1480      |1493      |          ,1540      |1519      |          ,1507,1507,1507,Woodcut,Sheet: 9 3/8 × 6 3/8 in. (23.8 × 16.2 cm),"Gift of Junius S. Morgan, 1919",Prints,http://www.metmuseum.org/art/collection/search/666021,"Metropolitan Museum of Art, New York, NY",Men|Washing|Pilate|Christ,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300053042|http://vocab.getty.edu/page/ulan/500357217|http://vocab.getty.edu/page/ia/901000087,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q23841|https://www.wikidata.org/wiki/Q17131|https://www.wikidata.org/wiki/Q642420,https://images.metmuseum.org/CRDImages/dp/original/DP849008.jpg
50.605.50,False,False,True,340299,Drawings and Prints,1950.0,Drawing,"Design for an Altar: Virgin and Child Flanked by Saints, Two Angels in the Left and Right Foreground",7126,Artist, ,"Anonymous, Italian, 17th or 18th century", , ,"Anonymous, Italian, 17th or 18th century",Italian,1600      ,1799      ,1600–1800,1600,1800,"Pen and brown ink, brush and brown wash, over lead or graphite, on cream laid paper. Framing lines in brown ink",8-1/2 x 6-1/8 in.  (21.6 x 15.5 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1950",Drawings,http://www.metmuseum.org/art/collection/search/340299,"Metropolitan Museum of Art, New York, NY",Angels|Madonna and Child|Saints,http://vocab.getty.edu/page/aat/300379004|http://vocab.getty.edu/page/ia/901000052|http://vocab.getty.edu/page/aat/300150555,https://www.wikidata.org/wiki/Q235113|https://www.wikidata.org/wiki/Q9309699|https://www.wikidata.org/wiki/Q43115,https://images.metmuseum.org/CRDImages/dp/original/DP803156.jpg
59.208.99,False,False,True,339927,Drawings and Prints,1959.0,Drawing,"Allegories of America, Asia, and Europe",7390,Artist, ,"Anonymous, French, 18th century", , ,"Anonymous, French, 18th century",French,1700      ,1800      ,18th century,1700,1799,Brush and brown wash on paper,7 3/8 x 6 3/16 in.  (18.7 x 15.7 cm),"Gift of the Estate of James Hazen Hyde, 1959",Drawings,http://www.metmuseum.org/art/collection/search/339927,"Metropolitan Museum of Art, New York, NY",Animals|Children,http://vocab.getty.edu/page/aat/300249525|http://vocab.getty.edu/page/aat/300025945,https://www.wikidata.org/wiki/Q729|https://www.wikidata.org/wiki/Q7569,https://images.metmuseum.org/CRDImages/dp/original/DP808763.jpg
63.350.216.197.1,False,False,True,714374,Drawings and Prints,1963.0,Print,"Four in Hand, from the Sports and Art Subjects series (N197) issued by Wm. S. Kimball & Co.",19138,Publisher, ,William S. Kimball & Company, , ,William S. Kimball & Company, ,          ,          ,ca. 1889,1886,1893,Commercial color lithograph,Sheet: 3 in. × 3 3/8 in. (7.6 × 8.5 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",Prints|Ephemera,http://www.metmuseum.org/art/collection/search/714374,"Metropolitan Museum of Art, New York, NY",Horses|Spectators,http://vocab.getty.edu/page/aat/300250148|http://vocab.getty.edu/page/aat/300189768,https://www.wikidata.org/wiki/Q726|https://www.wikidata.org/wiki/Q63443976,https://images.metmuseum.org/CRDImages/dp/original/DPB871247.jpg
59.23.21,False,False,True,341553,Drawings and Prints,1959.0,Drawing,Mrs. Robinson as Perdita,10752810355216487,Artist|Sitter|Subject, | | ,"Richard Cosway|Mary ""Perdita"" Robinson|William Shakespeare","British, Oakford, Devon 1742–1821 London|British, 1758–1800|British, Stratford-upon-Avon 1564–1616 Stratford-upon-Avon", | | ,"Cosway, Richard|Robinson, Mary|Shakespeare, William",British|British|British,1742      |1758      |1564      ,1821      |1800      |1616      ,ca. 1779,1774,1784,"Graphite, blue chalk, and watercolor, with touches of  gouache (bodycolor)",oval sheet: 7 13/16 x 6 in. (19.9 x 15.3 cm),"Bequest of Alexandrine Sinsheimer, 1958",Drawings,http://www.metmuseum.org/art/collection/search/341553,"Metropolitan Museum of Art, New York, NY",Women|Dogs|Actresses|Shakespeare,http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300265714|http://vocab.getty.edu/page/aat/300025658|http://vocab.getty.edu/page/ulan/500272240,https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q144|https://www.wikidata.org/wiki/Q21169216|https://www.wikidata.org/wiki/Q692,https://images.metmuseum.org/CRDImages/dp/original/DP800976.jpg
53.600.1476,False,False,True,811938,Drawings and Prints,1953.0,Print,Eighth View of Italy,9032516481516263,Engraver|Publisher|Artist, | |After,Isidore Stanislas Henri Helman|Jacques Philippe Le Bas|Joseph Vernet,"French, Lille 1743–?1806/9 Paris|French, Paris 1707–1783 Paris|French, Avignon 1714–1789 Paris", | | ,"Helman, Isidore Stanislas Henri|Le Bas, Jacques Philippe|Vernet, Joseph",French|French|French,1743      |1707      |1714      ,1809      |1783      |1789      ,ca. 1770,1765,1775,Engraving,Sheet (Trimmed): 13 7/16 × 17 3/16 in. (34.2 × 43.7 cm),"Harris Brisbane Dick Fund, 1953",Prints,http://www.metmuseum.org/art/collection/search/811938,"Metropolitan Museum of Art, New York, NY",,,,https://images.metmuseum.org/CRDImages/dp/original/DP882326.jpg
26.28.367,False,False,True,820842,Drawings and Prints,1926.0,"Print, Trade Card","Trade Card for D. Rymer, Book & Print Seller",10463,Artist, ,"Anonymous, British, 18th century", , ,"Anonymous, British, 18th century",British,1700      ,1800      ,18th century,1700,1800,Engraving,Sheet: 2 15/16 × 3 7/8 in. (7.4 × 9.8 cm),"Gift of Bella C. Landauer, 1926",Prints|Ephemera,http://www.metmuseum.org/art/collection/search/820842,"Metropolitan Museum of Art, New York, NY",,,,https://images.metmuseum.org/CRDImages/dp/original/DP885241.jpg
63.350.208.145.6.84,False,False,True,647971,Drawings and Prints,1963.0,Photograph,"Card Number 15, Miss Southerland, from the Actors and Actresses series (N145-6) issued by Duke Sons & Co. to promote Duke Cigarettes",10567,Publisher,Issued by,"W. Duke, Sons & Co.","New York and Durham, N.C.", ,"Duke, W. Sons & Co.",American,1870      ,1920      ,1880s,1880,1889,Albumen photograph,Sheet: 2 11/16 × 1 3/8 in. (6.8 × 3.5 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",Photographs|Ephemera,http://www.metmuseum.org/art/collection/search/647971,"Metropolitan Museum of Art, New York, NY",Women|Actresses,http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300025658,https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q21169216,https://images.metmuseum.org/CRDImages/dp/original/DP840317.jpg
51.501.5017,False,False,True,666266,Drawings and Prints,1951.0,Print,"The Virgin holding the infant Christ, a circular composition, after Reni",1623018562,Artist|Artist,After| ,"Guido Reni|Anonymous, 17th century","Italian, Bologna 1575–1642 Bologna| ", | ,"Reni, Guido|Anonymous, 17th century",Italian| ,1575      |1600      ,1642      |1700      ,ca. 1600–40,1595,1645,Etching,Sheet (Trimmed): 7 3/8 × 6 5/8 in. (18.8 × 16.9 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1951",Prints,http://www.metmuseum.org/art/collection/search/666266,"Metropolitan Museum of Art, New York, NY",Madonna and Child,http://vocab.getty.edu/page/ia/901000052,https://www.wikidata.org/wiki/Q9309699,https://images.metmuseum.org/CRDImages/dp/original/DP838603.jpg
2012.136.124.4,False,False,True,397304,Drawings and Prints,2012.0,Print,"Summer (Estate), represented as a robed woman bearing a horn of plenty, a spandrel-shaped composition from the series 'The Four Seasons'",7024416278,Artist|Artist, |After,Cherubino Alberti (Zaccaria Mattia)|Taddeo Zuccaro,"Italian, Borgo Sansepolcro 1553–1615 Rome|Italian, Sant'Angelo in Vado 1529–1566 Rome", | ,"Alberti, Cherubino (Zaccaria Mattia)|Zuccaro, Taddeo",Italian|Italian,1553      |1529      ,1615      |1566      ,ca. 1570–1615,1570,1615,Engraving,sheet: 9 3/4 x 6 5/16 in. (24.7 x 16 cm),"Bequest of Phyllis Massar, 2011",Prints,http://www.metmuseum.org/art/collection/search/397304,"Metropolitan Museum of Art, New York, NY",Women,http://vocab.getty.edu/page/aat/300025943,https://www.wikidata.org/wiki/Q467,https://images.metmuseum.org/CRDImages/dp/original/DP832097.jpg
66.551.17,False,False,True,392376,Drawings and Prints,1966.0,Drawing,Design for a Firescreen (?),7391,Artist, ,"Anonymous, French, 19th century", , ,"Anonymous, French, 19th century",French,1800      ,1900      ,19th century,1800,1899,Watercolor,sheet: 7 9/16 x 12 3/8 in. (19.2 x 31.4 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1966",Drawings,http://www.metmuseum.org/art/collection/search/392376,"Metropolitan Museum of Art, New York, NY",Screens,http://vocab.getty.edu/page/aat/300037737,https://www.wikidata.org/wiki/Q1144689,https://images.metmuseum.org/CRDImages/dp/original/DP812709.jpg
63.350.215.172.1252,False,False,True,403415,Drawings and Prints,1963.0,"Baseball card, photograph","Albert C. ""Al"" Buckenberger, Manager, Cleveland, from the Old Judge series (N172) for Old Judge Cigarettes",16328,Publisher,Issued by,Goodwin & Company, , ,Goodwin & Company, ,1850      ,1950      ,1889,1889,1889,Albumen photograph,sheet: 2 11/16 x 1 3/8 in. (6.9 x 3.5 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",Photographs|Ephemera,http://www.metmuseum.org/art/collection/search/403415,"Metropolitan Museum of Art, New York, NY",Men|Portraits|Baseball|Athletes,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300222760|http://vocab.getty.edu/page/aat/300236025,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q5369|https://www.wikidata.org/wiki/Q2066131,https://images.metmuseum.org/CRDImages/dp/original/DP845789.jpg
