Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Department,AccessionYear,Object Name,Title,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Classification,Link Resource,Repository,Tags,Tags AAT URL,Tags Wikidata URL,Primary Image URL
56.500.78,False,False,True,418377,Drawings and Prints,1956.0,print ornament & architecture,Frieze with a Horned Male Figure at Center with Two Tendrils Held at Either End by Winged Female Figures,16280,Artist, ,Sebald Beham,"German, Nuremberg 1500–1550 Frankfurt", ,"Beham, Sebald",German,1500      ,1550      ,1500–1550,1500,1550,Engraving,Sheet: 5/8 x 5 1/4 in. (1.6 x 13.3 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1956",Prints,http://www.metmuseum.org/art/collection/search/418377,"Metropolitan Museum of Art, New York, NY",Ornament,http://vocab.getty.edu/page/aat/300164595,https://www.wikidata.org/wiki/Q335261,https://images.metmuseum.org/CRDImages/dp/original/DP837014.jpg
63.350.215.171.298,False,False,True,405536,Drawings and Prints,1963.0,Photograph,"Lydia Yeamana, from the Actors and Actresses series (N171) for Old Judge Cigarettes",16328,Publisher,Issued by,Goodwin & Company, , ,Goodwin & Company, ,1850      ,1950      ,1886–90,1886,1890,Albumen photograph,sheet: 2 11/16 x 1 3/8 in. (6.9 x 3.5 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",Photographs|Ephemera,http://www.metmuseum.org/art/collection/search/405536,"Metropolitan Museum of Art, New York, NY",Portraits|Women|Actresses,http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300025658,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q21169216,https://images.metmuseum.org/CRDImages/dp/original/DP846848.jpg
87.12.150,False,False,True,340188,Drawings and Prints,1887.0,Drawing,Christ and the Children,7119,Artist, ,"Anonymous, Italian, Roman-Bolognese, 17th century", , ,"Anonymous, Italian, Roman-Bolognese, 17th century",Italian,1600      ,1700      ,17th century,1600,1700,"Black chalk, highlighted with white gouache on brown paper",7-13/16 x 10-13/16 in.  (19.9 x 27.5 cm),"Gift of Cephas G. Thompson, 1887",Drawings,http://www.metmuseum.org/art/collection/search/340188,"Metropolitan Museum of Art, New York, NY",Christ|Children|Men|Women,http://vocab.getty.edu/page/ia/901000087|http://vocab.getty.edu/page/aat/300025945|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300025943,https://www.wikidata.org/wiki/Q642420|https://www.wikidata.org/wiki/Q7569|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q467,https://images.metmuseum.org/CRDImages/dp/original/DP803769.jpg
29.71(26),False,False,True,665919,Drawings and Prints,1929.0,Books Prints Ornament & Architecture,"Ein new Modelbuch..., page 13 (verso)",8945,Publisher, ,Johann Schönsperger the Younger,"German, active 1510–30", ,"Schönsperger, Johann the Younger",German,1490      ,1550      ,"October 22, 1524",1524,1524,Woodcut,7 5/16 x 5 3/8 in. (18.5 x 13.6 cm),"Gift of  Herbert N. Straus, 1929",Books|Prints|Ornament & Architecture,http://www.metmuseum.org/art/collection/search/665919,"Metropolitan Museum of Art, New York, NY",Acanthus,http://vocab.getty.edu/page/aat/300164902,https://www.wikidata.org/wiki/Q415908,https://images.metmuseum.org/CRDImages/dp/original/DP363392.jpg
50.580.9,False,False,True,693061,Drawings and Prints,1950.0,Print,"The highly ornamented first gondola of Francesco Antonio Berka entering Venice, Gods on clouds in the sky",7607518600,Artist|Artist, |After,Johann Georg Wolfgang|Liberal Benaglia,"German|Italian, active 1700", | ,"Wolfgang, Johann Georg|Benaglia, Liberal",German|Italian,          |1700      ,          |          ,1700,1700,1700,Hand coloured engraving  and etching,Sheet: 15 3/8 × 27 3/16 in. (39 × 69 cm),"Gift of Mrs. Paul Moore, 1950",Prints,http://www.metmuseum.org/art/collection/search/693061,"Metropolitan Museum of Art, New York, NY",Coat of Arms|Boats|Birds|Putti,http://vocab.getty.edu/page/aat/300126352|http://vocab.getty.edu/page/aat/300178749|http://vocab.getty.edu/page/aat/300266506|http://vocab.getty.edu/page/aat/300250465,https://www.wikidata.org/wiki/Q14659|https://www.wikidata.org/wiki/Q35872|https://www.wikidata.org/wiki/Q5113|https://www.wikidata.org/wiki/Q284865,https://images.metmuseum.org/CRDImages/dp/original/DP853774.jpg
59.533.719,False,False,True,740513,Drawings and Prints,1959.0,Print,Symptoms of Sanctity,1650958652,Artist|Publisher, | ,Thomas Rowlandson|S. W. Fores,"British, London 1757–1827 London|London", | ,"Rowlandson, Thomas|Fores, S. W.",British|British,1757      |1761      ,1827      |1999      ,"February 28, 1800",1800,1800,Etching,Sheet (trimmed): 12 5/16 × 10 1/2 in. (31.3 × 26.6 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1959",Prints,http://www.metmuseum.org/art/collection/search/740513,"Metropolitan Museum of Art, New York, NY",Men|Women,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300025943,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q467,https://images.metmuseum.org/CRDImages/dp/original/DP872968.jpg
49.108.2(46),False,False,True,412596,Drawings and Prints,1949.0,Print; Ornament & Architecture,"Chinoiserie with a woman playing a gong, from Suite de Figures Chinoises. . .Tiré du Cabinet de Mr. d'Azaincourt (Series of Chinoiserie Figures. . .From the Chambers of Mr. d'Azaincourt), plate 6",1638691617037213,Publisher|Artist|Artist, |After| ,Gilles Demarteau|François Boucher|Jean Pierre Louis Laurent Hoüel,"French, Liège 1722–1776 Paris|French, Paris 1703–1770 Paris|French, Rouen 1735–1813 Paris", | | ,"Demarteau, Gilles|Boucher, François|Houel, Jean Pierre Louis Laurent",French|French|French,1722      |1703      |1735      ,1776      |1770      |1813      ,1755–76,1755,1776,Etching and engraving,"Plate: 8 7/8 × 6 7/8 in. (22.5 × 17.4 cm)
Sheet: 13 11/16 × 10 1/4 in. (34.8 × 26 cm)","The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1949",Prints|Ornament & Architecture,http://www.metmuseum.org/art/collection/search/412596,"Metropolitan Museum of Art, New York, NY",Musical Instruments|Women|Chinoiserie,http://vocab.getty.edu/page/aat/300041620|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300021167,https://www.wikidata.org/wiki/Q34379|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q863679,https://images.metmuseum.org/CRDImages/dp/original/DP879779.jpg
19.73.97,False,False,True,373906,Drawings and Prints,1919.0,Print,The Turkish Family,16185,Artist, ,Albrecht Dürer,"German, Nuremberg 1471–1528 Nuremberg", ,"Dürer, Albrecht",German,1471      ,1528      ,ca. 1496,1491,1501,Engraving,sheet: 4 x 2 7/8 in. (10.2 x 7.3 cm). Trimmed to platemark.,"Fletcher Fund, 1919",Prints,http://www.metmuseum.org/art/collection/search/373906,"Metropolitan Museum of Art, New York, NY",Bow and Arrow|Infants|Men|Women|Family, |http://vocab.getty.edu/page/aat/300189561|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300435378,https://www.wikidata.org/wiki/Q19827042|https://www.wikidata.org/wiki/Q998|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q8436,https://images.metmuseum.org/CRDImages/dp/original/DP815373.jpg
48.81,False,False,True,347175,Drawings and Prints,1948.0,Book,Le Imagini de i Dei de gli Antichi,78816788177708816487,Author|Etcher|Publisher|Designer,Written by|Etched by|Published by|Design of illustrations attributed to,"Vincenzo Cartari|Bolognino Zaltieri|Vincenzo Valgrisi|Giuseppe Salviati (Giuseppe Porta, called Il Salviati)","Italian, born ca. 1500|Italian, active Venice, 1555–76| |Italian, Castelnuovo di Garfagnana ca. 1520–ca. 1575 Venice"," | |, Venice| ","Cartari, Vincenzo|Zaltieri, Bolognino|Valgrisi, Vincenzo|Salviati, Giuseppe (Giuseppe Porta, called Il Salviati)",Italian|Italian|Italian|Italian,1500      |1555      |          |1515      ,1500      |1576      |          |1580      ,1571,1571,1571,Etchings,Overall: 8 11/16 x 6 5/16 in. (22 x 16 cm),"Harris Brisbane Dick Fund, 1948",Books,http://www.metmuseum.org/art/collection/search/347175,"Metropolitan Museum of Art, New York, NY",Female Nudes|Putti|Seahorses,http://vocab.getty.edu/page/aat/300189568|http://vocab.getty.edu/page/aat/300250465|http://vocab.getty.edu/page/aat/300261242,https://www.wikidata.org/wiki/Q40446|https://www.wikidata.org/wiki/Q284865|https://www.wikidata.org/wiki/Q11709836,https://images.metmuseum.org/CRDImages/dp/original/DP160830.jpg
57.650.288,False,False,True,756613,Drawings and Prints,1957.0,Print,"Poor old chap!, from 'News of the day,' published in Le Charivari, January 26, 1869",1769687578416180,Publisher|Printer|Artist, | | ,Arnaud de Vresse|Destouches|Honoré Daumier," |Paris|French, Marseilles 1808–1879 Valmondois", | | ,"de Vresse, Arnaud|Destouches|Daumier, Honoré",French|French|French,1856      |1800      |1808      ,1870      |1900      |1879      ,"January 26, 1869",1869,1869,Lithograph on newsprint; third state of three (Delteil),"Image: 9 7/16 × 8 1/8 in. (24 × 20.6 cm)
Sheet: 11 1/2 × 9 3/16 in. (29.2 × 23.3 cm)","Bequest of Edwin De T. Bechtel, 1957",Prints,http://www.metmuseum.org/art/collection/search/756613,"Metropolitan Museum of Art, New York, NY",Men|Women,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300025943,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q467,https://images.metmuseum.org/CRDImages/dp/original/DP877760.jpg
2010.98,False,False,True,394926,Drawings and Prints,2010.0,Drawing,Design for a monument; verso: Architectural sketches,1028049894110343,Artist|Former Attribution|Former Attribution, |Formerly attributed to|Formerly attributed to,"Pieter Verbruggen the Younger|Anonymous, Flemish, 17th century|Michiel van der Voort","Flemish, Antwerp 1648–1691 Antwerp| |Flemish, 1667–1737", | |(?),"Verbruggen, Pieter the Younger|Anonymous, Flemish, 17th century|Voort, Michiel van der",Flemish|Flemish|Flemish,1648      |1600      |1667      ,1691      |1700      |1737      ,late 17th–early 18th century,1686,1724,"Pen and brown ink, brown wash, over black chalk or graphite; verso: black chalk or graphite, locally strengthened with pen and brown ink",sheet: 6 7/16 x 6 7/16 in. (16.4 x 16.3 cm),"Purchase, Charles and Jessie Price Gift, 2010",Drawings,http://www.metmuseum.org/art/collection/search/394926,"Metropolitan Museum of Art, New York, NY",Animals|Birds,http://vocab.getty.edu/page/aat/300249525|http://vocab.getty.edu/page/aat/300266506,https://www.wikidata.org/wiki/Q729|https://www.wikidata.org/wiki/Q5113,https://images.metmuseum.org/CRDImages/dp/original/DP808648.jpg
63.350.206.125.12,False,False,True,712381,Drawings and Prints,1963.0,Print,"Puzzle Card Number 13, The Domino Trick Puzzle, from the Jokes series (N118) issued by Duke Sons & Co. to promote Honest Long Cut Tobacco",1056709502,Publisher|Lithographer,Issued by| ,"W. Duke, Sons & Co.|Armstrong & Co.","New York and Durham, N.C.|Boston, Massachusetts", | ,"Duke, W. Sons & Co.|Armstrong & Co.",American|American,1870      |1800      ,1920      |1900      ,ca. 1890,1887,1891,Commercial color lithograph,Sheet: 4 1/4 × 2 1/2 in. (10.8 × 6.3 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",Prints|Ephemera,http://www.metmuseum.org/art/collection/search/712381,"Metropolitan Museum of Art, New York, NY",Games,http://vocab.getty.edu/page/aat/300069657,https://www.wikidata.org/wiki/Q11410,https://images.metmuseum.org/CRDImages/dp/original/DPB873758.jpg
60.678.77,False,False,True,736050,Drawings and Prints,1960.0,Print,A woman holding a pan and ladle with other women and cooking supplies in the background,8621519233,Artist|Printer, | ,José Guadalupe Posada|José Sanchez,"Mexican, 1851–1913|Mexican, active ca. 1900–1910", | ,"Posada, José Guadalupe|Sanchez, José",Mexican|Mexican,1851      |1895      ,1913      |1910      ,ca. 1880–1910,1875,1885,Zincograph,"Sheet: 7 1/16 × 5 1/8 in. (18 × 13 cm)
Image: 6 3/16 × 4 1/8 in. (15.7 × 10.5 cm)","Gift of Roberto Berdecio, 1960",Prints,http://www.metmuseum.org/art/collection/search/736050,"Metropolitan Museum of Art, New York, NY",Women,http://vocab.getty.edu/page/aat/300025943,https://www.wikidata.org/wiki/Q467,https://images.metmuseum.org/CRDImages/dp/original/DP869486.jpg
63.350.203.45.825,False,False,True,415237,Drawings and Prints,1963.0,Photograph,"From the Actors and Actresses series (N45, Type 4) for Virginia Brights Cigarettes",16158,Publisher,Issued by,Allen & Ginter,"American, Richmond, Virginia", ,Allen & Ginter,American,          ,          ,ca. 1888,1885,1891,Albumen photograph,Sheet: 2 3/4 x 1 3/8 in. (7 x 3.5 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",Photographs|Ephemera,http://www.metmuseum.org/art/collection/search/415237,"Metropolitan Museum of Art, New York, NY",Portraits|Women|Actresses,http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300025658,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q21169216,https://images.metmuseum.org/CRDImages/dp/original/DP830597.jpg
57.650.382(2),False,False,True,416923,Drawings and Prints,1957.0,Print,"La Condamnation a Mort (The Condemnation to Death), from La Grande Passion (The Large Passion)",16173,Artist, ,Jacques Callot,"French, Nancy 1592–1635 Nancy", ,"Callot, Jacques",French,1592      ,1635      ,ca. 1619–24,1618,1630,Etching and engraving; first state of two (Lieure),Sheet: 4 1/2 x 8 5/8 in. (11.4 x 21.9 cm),"Bequest of Edwin De T. Bechtel, 1957",Prints,http://www.metmuseum.org/art/collection/search/416923,"Metropolitan Museum of Art, New York, NY",,,,https://images.metmuseum.org/CRDImages/dp/original/DP888352.jpg
63.350.203.45.1006,False,False,True,415990,Drawings and Prints,1963.0,Photograph,"Card 692, Marie Wilcox, from the Actors and Actresses series (N45, Type 2) for Virginia Brights Cigarettes",16158,Publisher,Issued by,Allen & Ginter,"American, Richmond, Virginia", ,Allen & Ginter,American,          ,          ,ca. 1888,1885,1891,Albumen photograph,Sheet: 2 3/4 x 1 3/8 in. (7 x 3.5 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",Photographs|Ephemera,http://www.metmuseum.org/art/collection/search/415990,"Metropolitan Museum of Art, New York, NY",Portraits|Women|Actresses,http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300025658,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q21169216,https://images.metmuseum.org/CRDImages/dp/original/DP831015.jpg
63.350.201.26.7,False,False,True,409954,Drawings and Prints,1963.0,Print,"Marie Borroughs, from World's Beauties, Series 1 (N26) for Allen & Ginter Cigarettes",16158,Publisher, ,Allen & Ginter,"American, Richmond, Virginia", ,Allen & Ginter,American,          ,          ,1888,1888,1888,Commercial color lithograph,Sheet: 2 3/4 x 1 1/2 in. (7 x 3.8 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",Prints|Ephemera,http://www.metmuseum.org/art/collection/search/409954,"Metropolitan Museum of Art, New York, NY",Women,http://vocab.getty.edu/page/aat/300025943,https://www.wikidata.org/wiki/Q467,https://images.metmuseum.org/CRDImages/dp/original/DP838052.jpg
53.600.272,False,False,True,385164,Drawings and Prints,1953.0,Print,St. Genevieve,163859101429921637766,Artist|Dedicatee|Artist|Publisher,After|Dedicated to| |Published by,Laurent de La Hyre|François de La Rochefoucauld|Gilles Rousselet|Pierre Mariette le fils,"French, Paris 1606–1656 Paris|1558–1645|French, Paris 1614–1686 Paris|French, Paris 1634–1716 Paris", | | | ,"La Hyre, Laurent de|La Rochefoucauld, François de|Rousselet, Gilles|Mariette, Pierre le fils",French|French|French|French,1606      |1558      |1614      |1634      ,1656      |1645      |1686      |1716      ,n.d.,1625,1716,Engraving,sheet: 14 15/16 x 9 3/8 in. (38 x 23.8 cm),"Harris Brisbane Dick Fund, 1953",Prints,http://www.metmuseum.org/art/collection/search/385164,"Metropolitan Museum of Art, New York, NY",Women|Saints,http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300150555,https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q43115,https://images.metmuseum.org/CRDImages/dp/original/DP817168.jpg
63.350.214.172.164,False,False,True,401232,Drawings and Prints,1963.0,"Baseball card, photograph","McGunnigle, Manager, Brooklyn Bridegrooms, from the Old Judge series (N172) for Old Judge Cigarettes",16328,Publisher,Issued by,Goodwin & Company, , ,Goodwin & Company, ,1850      ,1950      ,1888,1888,1888,Albumen photograph,sheet: 2 11/16 x 1 3/8 in. (6.9 x 3.5 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",Photographs|Ephemera,http://www.metmuseum.org/art/collection/search/401232,"Metropolitan Museum of Art, New York, NY",Men|Portraits,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300015637,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q134307,https://images.metmuseum.org/CRDImages/dp/original/DP824067.jpg
61.663.331,False,False,True,407862,Drawings and Prints,1961.0,Print,Banditti Taking His Post,7562,Artist,After,John Hamilton Mortimer,"British, Eastbourne 1740–1779 London", ,"Mortimer, John Hamilton",British,1740      ,1779      ,late 18th century,1780,1800,Etching,Sheet: 7 3/16 x 4 5/8 in. (18.2 x 11.8 cm),"Gift of Harry G. Friedman, 1961",Prints,http://www.metmuseum.org/art/collection/search/407862,"Metropolitan Museum of Art, New York, NY",Spears|Men,http://vocab.getty.edu/page/aat/300037038|http://vocab.getty.edu/page/aat/300025928,https://www.wikidata.org/wiki/Q44475|https://www.wikidata.org/wiki/Q8441,https://images.metmuseum.org/CRDImages/dp/original/DP828492.jpg
2014.599.6,False,False,True,716133,Drawings and Prints,2014.0,Print,"West Wickham Court in the County of Kent, from Edward Hasted's, The History and Topographical Survey of the County of Kent, vols. 1-3",10463,Artist, ,"Anonymous, British, 18th century", , ,"Anonymous, British, 18th century",British,1700      ,1800      ,1777–90,1777,1790,Etching and engraving,"Book: 17 5/16 × 11 × 13/16 in. (44 × 28 × 2 cm)
Sheet: 16 15/16 × 10 5/8 in. (43 × 27 cm)
Plate: 10 1/16 × 14 in. (25.5 × 35.5 cm)","Gift of Bonnie and Manuel Schonhorn, 2014",Books,http://www.metmuseum.org/art/collection/search/716133,"Metropolitan Museum of Art, New York, NY",Buildings|Coat of Arms,http://vocab.getty.edu/page/aat/300004789|http://vocab.getty.edu/page/aat/300126352,https://www.wikidata.org/wiki/Q41176|https://www.wikidata.org/wiki/Q14659,https://images.metmuseum.org/CRDImages/dp/original/DP-12696-043.jpg
54.90.1279,False,False,True,381276,Drawings and Prints,1954.0,Print,"Wm. L. McDonald, Manufacturers of Carriage Harness & Co. Repository, No. 26 Beekman & 18 Spruce Street, New York",7395,Publisher, ,Endicott & Co.,"New York, NY", ,Endicott & Co.,American,1852      ,1886      ,1852–86,1852,1886,Lithograph,sheet: 17 3/4 x 13 3/16 in. (45.1 x 33.5 cm),"The Edward W. C. Arnold Collection of New York Prints, Maps and Pictures, Bequest of Edward W. C. Arnold, 1954",Prints,http://www.metmuseum.org/art/collection/search/381276,"Metropolitan Museum of Art, New York, NY",,,,https://images.metmuseum.org/CRDImages/dp/original/DP880963.jpg
17.64.9,False,False,True,435311,Drawings and Prints,1917.0,Print,James The Less from the Martyrdom of the Twelve Apostles,16179,Artist, ,Lucas Cranach the Elder,"German, Kronach 1472–1553 Weimar", ,"Cranach, Lucas, the Elder",German,1472      ,1553      ,,1472,1553,Woodcut,Sheet: 6 5/16 × 4 15/16 in. (16 × 12.6 cm),"Rogers Fund, 1917",Prints,http://www.metmuseum.org/art/collection/search/435311,"Metropolitan Museum of Art, New York, NY",Suffering|Men|Apostles,http://vocab.getty.edu/page/aat/300055184|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300343837,https://www.wikidata.org/wiki/Q5780945|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q43412,https://images.metmuseum.org/CRDImages/dp/original/DP841877.jpg
63.350.246.181.17,False,False,True,631451,Drawings and Prints,1963.0,Print,"Hindoostan, from the Races of Mankind series (T181) issued by Abdul Cigarettes",17532,Publisher,Issued by,Abdul Cigarettes,American, ,Abdul Cigarettes,American,1881      ,1881      ,1881,1881,1881,Commercial color lithograph,Sheet: 2 3/8 × 1 3/8 in. (6 × 3.5 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",Prints|Ephemera,http://www.metmuseum.org/art/collection/search/631451,"Metropolitan Museum of Art, New York, NY",Men|Profiles,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300123319,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q4382010,https://images.metmuseum.org/CRDImages/dp/original/DP842694.jpg
32.92.1,False,False,True,360224,Drawings and Prints,1932.0,Print,Contest between Apollo and Marsyas,1619417391,Artist|Artist,After| ,"Giulio Romano|Anonymous, French, School of Fontainebleau, 16th century","Italian, Rome 1499?–1546 Mantua| ", | ,"Giulio Romano|Anonymous, French, School of Fontainebleau, 16th century",Italian|French,1499      |1500      ,1546      |1600      ,ca. 1543,1540,1560,Etching,sheet diameter: 12 13/16 in. (32.5 cm),"Harris Brisbane Dick Fund, 1932",Prints,http://www.metmuseum.org/art/collection/search/360224,"Metropolitan Museum of Art, New York, NY",Musical Instruments|Men|Apollo|Dogs|Bow and Arrow|Music|Trees,http://vocab.getty.edu/page/aat/300041620|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/ia/901000109|http://vocab.getty.edu/page/aat/300265714| |http://vocab.getty.edu/page/aat/300435214|http://vocab.getty.edu/page/aat/300132410,https://www.wikidata.org/wiki/Q34379|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q37340|https://www.wikidata.org/wiki/Q144|https://www.wikidata.org/wiki/Q19827042|https://www.wikidata.org/wiki/Q638|https://www.wikidata.org/wiki/Q10884,https://images.metmuseum.org/CRDImages/dp/original/DP835405.jpg
