Primary Image URL,Artist Role,Object Name,Tags AAT URL,Repository,Object ID,Tags Wikidata URL,Object Number,Classification,Medium,Artist Begin Date,Object Begin Date,Title,Object End Date,Department,Constituent ID,Artist Display Bio,Dimensions,Object Date,Artist End Date,Artist Nationality,Tags,Artist Display Name
https://images.metmuseum.org/CRDImages/dp/original/DP817981.jpg,Artist|Publisher,Print,http://vocab.getty.edu/page/aat/300008736|http://vocab.getty.edu/page/aat/300008795|http://vocab.getty.edu/page/aat/300132294|http://vocab.getty.edu/page/aat/300132410,"Metropolitan Museum of Art, New York, NY",377745,https://www.wikidata.org/wiki/Q34038|https://www.wikidata.org/wiki/Q8502|https://www.wikidata.org/wiki/Q191163|https://www.wikidata.org/wiki/Q10884,17.50.17-240,Prints,Etching; fourth state of nine (Talbierska),1610      |1580      ,1641,"A triple waterfall, a dead tree at right, a mountain and a herd of cows in the background at right, plate 7 from ""Roman landscapes and ruins"" (Paysages et ruines de Rome)",1651,Drawings and Prints,1636597766,"Italian, Florence 1610–1664 Florence|French, baptized Chartres, 1588–1647 Paris","Plate: 5 1/8 × 5 1/8 in. (13 × 13 cm)
Sheet: 5 1/4 × 5 5/16 in. (13.4 × 13.5 cm)",ca. 1646,1664      |1647      ,Italian|French,Waterfalls|Mountains|Landscapes|Trees,Stefano della Bella|François Langlois
https://images.metmuseum.org/CRDImages/dp/original/DP816982.jpg,Artist,Print,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300265959,"Metropolitan Museum of Art, New York, NY",370575,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q3537778,18.64(42),Prints,"Etching, burnished aquatint",1746      ,1799,"Plate 42 from ""Los Caprichos"": Thou who canst not (Tu que no puedes)",1799,Drawings and Prints,16195,"Spanish, Fuendetodos 1746–1828 Bordeaux","Plate: 8 7/16 × 5 15/16 in. (21.5 × 15.1 cm)
Sheet: 11 5/8 x 8 1/4 in. (29.5 x 20.9 cm)",1799,1828      ,Spanish,Men|Donkeys,Goya (Francisco de Goya y Lucientes)
https://images.metmuseum.org/CRDImages/dp/original/53.668.2.jpg,Artist,Drawing,http://vocab.getty.edu/page/aat/300417582|http://vocab.getty.edu/page/aat/300435128,"Metropolitan Museum of Art, New York, NY",357880,https://www.wikidata.org/wiki/Q11635|https://www.wikidata.org/wiki/Q55619117,53.668.2,Drawings,"Graphite, gouache, heightened with white",1813      ,1830,"Design for a Stage Set at the Opéra, Paris",1890,Drawings and Prints,6961,"French, Paris 1813–1890 Fontainebleau",sheet: 11 1/16 x 16 3/4 in. (28.1 x 42.5 cm),1830–90,1890      ,French,Theatre|Stage Design,Eugène Cicéri
https://images.metmuseum.org/CRDImages/dp/original/DP269710.jpg,Artist|Artist,Print,http://vocab.getty.edu/page/ia/901000166,"Metropolitan Museum of Art, New York, NY",632377,https://www.wikidata.org/wiki/Q4649,27.78.2(248),Prints,Engraving,1510      |1500      ,1530,"Jupiter, from Planets, plate 2",1570,Drawings and Prints,781209370,"Italian, active Rome and Bologna, 1531–after 1576|French, active Lyon, 1529–57","Sheet: 6 in. × 3 11/16 in. (15.3 × 9.4 cm)
Plate: 5 7/8 × 3 9/16 in. (15 × 9.1 cm)",1530–70,1576      |1600      ,Italian|French,Jupiter,Giulio Bonasone|Georges Reverdy
https://images.metmuseum.org/CRDImages/dp/original/DP839876.jpg,Publisher,Photograph,http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300025658,"Metropolitan Museum of Art, New York, NY",646626,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q21169216,63.350.208.145.3.204,Photographs|Ephemera,Albumen photograph,1870      ,1880,"Card Number 620, Laura Wood, from the Actors and Actresses series (N145-3) issued by Duke Sons & Co. to promote Cross Cut Cigarettes",1889,Drawings and Prints,10567,"New York and Durham, N.C.",Sheet: 2 11/16 × 1 3/8 in. (6.8 × 3.5 cm),1880s,1920      ,American,Portraits|Women|Actresses,"W. Duke, Sons & Co."
https://images.metmuseum.org/CRDImages/dp/original/268524.jpg,Artist,Print,http://vocab.getty.edu/page/ia/901000042,"Metropolitan Museum of Art, New York, NY",357083,https://www.wikidata.org/wiki/Q122248,61.663.67,Prints,,1628      ,1640,Hercules after the antique,1671,Drawings and Prints,7002,"Dutch, Amsterdam 1628–1671 The Hague",sheet: 8 3/4 x 4 1/2 in. (22.2 x 11.4 cm),17th century,1671      ,Dutch,Hercules,Jan de Bisschop
https://images.metmuseum.org/CRDImages/dp/original/DP123327.jpg,Artist,Drawing,http://vocab.getty.edu/page/aat/300375054|http://vocab.getty.edu/page/aat/300025928,"Metropolitan Museum of Art, New York, NY",339157,https://www.wikidata.org/wiki/Q3409626|https://www.wikidata.org/wiki/Q8441,"2000.91.1a, b",Drawings,Charcoal with traces of white chalk highlights,1548      ,1548,Seated Male Figure with the Head of an Onlooker (recto); Standing Male Figure in a Monk's Habit (verso),1612,Drawings and Prints,16225,"Italian, San Marino di Valdelsa 1548–1612 Florence",sheet: 15 1/2 x 9 3/8 in. (39.4 x 23.8 cm),1548–1612,1612      ,Italian,Heads|Men,Bernardino Poccetti
https://images.metmuseum.org/CRDImages/dp/original/DP875547.jpg,Artist|Artist,Print,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300025943,"Metropolitan Museum of Art, New York, NY",634352,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q467,22.73.3-69,Prints,Chiaroscuro woodcut from four blocks printed in orange ink,1558      |1547      ,1585,"Virtue as a young woman in the centre of four figures representing love, error, ignorance and opinion",1585,Drawings and Prints,8568116207,"Italian, Mantua 1558/1559–1629|Italian, Verona 1547–1627 Florence",Sheet: 18 11/16 × 12 13/16 in. (47.5 × 32.6 cm),1585,1629      |1627      ,Italian|Italian,Men|Women,Andrea Andreani|Jacopo Ligozzi
https://images.metmuseum.org/CRDImages/dp/original/DP810671.jpg,Artist,Drawing,http://vocab.getty.edu/page/aat/300404114|http://vocab.getty.edu/page/aat/300263552,"Metropolitan Museum of Art, New York, NY",340788,https://www.wikidata.org/wiki/Q5937779|https://www.wikidata.org/wiki/Q12271,80.3.601,Drawings,Pen and brown ink,1475      ,1475,A Figure and Some Architectural Details.,1564,Drawings and Prints,16212,"Italian, Caprese 1475–1564 Rome",sheet: 7 5/16 x 8 1/8 in. (18.6 x 20.7 cm),1475–1564,1564      ,Italian,Human Figures|Architecture,Michelangelo Buonarroti
https://images.metmuseum.org/CRDImages/dp/original/DPB870683.jpg,Publisher,Print,http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300025653,"Metropolitan Museum of Art, New York, NY",715245,https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q5716684,63.350.216.182.30,Prints|Ephemera,Commercial color lithograph,          ,1889,"Favette, from the Ballet Queens series (N182) issued by Wm. S. Kimball & Co.",1889,Drawings and Prints,19138, ,Sheet: 2 3/4 × 1 1/2 in. (7 × 3.8 cm),1889,          , ,Women|Dancers,William S. Kimball & Company
https://images.metmuseum.org/CRDImages/dp/original/DP269584.jpg,Artist,Print,http://vocab.getty.edu/page/aat/300189568|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300189568,"Metropolitan Museum of Art, New York, NY",366537,https://www.wikidata.org/wiki/Q40446|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q40446,27.78.2(115),Prints,Etching,1500      ,1500,Woman Examining an Armillary Sphere,1599,Drawings and Prints,9118,"Italian, active 16th century",,16th century,1600      ,Italian,Male Nudes|Women|Female Nudes,Master F. P.
https://images.metmuseum.org/CRDImages/dp/original/DP357096.jpg,Publisher,Books Prints Ornament & Architecture,http://vocab.getty.edu/page/aat/300164595,"Metropolitan Museum of Art, New York, NY",681398,https://www.wikidata.org/wiki/Q335261,22.84.1(38v),Books|Prints|Ornament & Architecture,Woodcut,1500      ,1544,Page from Ein new kunstlich Modelbuch...(Page 38v),1544,Drawings and Prints,8539,"German, active Cologne, 1518–46",Overall: 7 11/16 x 5 7/8 in. (19.5 x 15 cm),1544,1550      ,German,Ornament,Peter Quentel
https://images.metmuseum.org/CRDImages/dp/original/DP815574.jpg,Artist,Print,http://vocab.getty.edu/page/aat/300025928,"Metropolitan Museum of Art, New York, NY",391185,https://www.wikidata.org/wiki/Q8441,59.534.48,Prints,Engraving,1471      ,1512,"Pilate Washing His Hands, from ""The Passion""",1512,Drawings and Prints,16185,"German, Nuremberg 1471–1528 Nuremberg",Sheet: 4 9/16 × 2 15/16 in. (11.6 × 7.4 cm),1512,1528      ,German,Men,Albrecht Dürer
https://images.metmuseum.org/CRDImages/dp/original/DP811315.jpg,Artist|Artist,Drawing,,"Metropolitan Museum of Art, New York, NY",384891,,67.827.221,Drawings,graphite and gouache on wove paper,1897      |1820      ,1830,Design for wallpaper featuring blue shields surmouted by crowns,1897,Drawings and Prints,751567515,"French, died 1897|French, Paris 1820–1889","Overall: 12 3/8 x 9 7/16 in. (31.4 x 24 cm)
image: 2 5/8 x 2 3/16 in. (6.7 x 5.5 cm)",1830–97,1897      |1889      ,French|French,,Jules-Edmond-Charles Lachaise|Eugène-Pierre Gourdet
https://images.metmuseum.org/CRDImages/dp/original/DP876268.jpg,Artist,Print,http://vocab.getty.edu/page/aat/300132294,"Metropolitan Museum of Art, New York, NY",382804,https://www.wikidata.org/wiki/Q191163,47.100.23,Prints,Etching; third or fourth state of four,1609      ,1620,A Horseman by a Fence,1690,Drawings and Prints,16269,"Dutch, Lille 1609–1690 Utrecht",sheet: 9 1/8 x 11 3/4 in. (23.1 x 29.8 cm),17th century,1690      ,Dutch,Landscapes,Anthonie Waterloo
https://images.metmuseum.org/CRDImages/dp/original/DP838211.jpg,Lithographer|Publisher,Print,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300015637| |http://vocab.getty.edu/page/aat/300236025,"Metropolitan Museum of Art, New York, NY",410146,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q7371749|https://www.wikidata.org/wiki/Q2066131,63.350.201.28.13,Prints|Ephemera,Commercial color lithograph,          |          ,1887,"E.A. Trickett, Oarsman, from World's Champions, Series 1 (N28) for Allen & Ginter Cigarettes",1887,Drawings and Prints,10477416158,"American, New York|American, Richmond, Virginia",Sheet: 2 3/4 x 1 1/2 in. (7 x 3.8 cm),1887,          |          ,American|American,Men|Portraits|Rowing|Athletes,"Lindner, Eddy & Claus|Allen & Ginter"
https://images.metmuseum.org/CRDImages/dp/original/DP364574.jpg,Author|Publisher,Books Prints Ornament & Architecture,http://vocab.getty.edu/page/aat/300164595,"Metropolitan Museum of Art, New York, NY",659111,https://www.wikidata.org/wiki/Q335261,35.75.3(11),Books|Prints|Ornament & Architecture,Woodcut,1465      |1522      ,1530,"Essempio di recammi, page 6 (recto)",1530,Drawings and Prints,1625088793,"Italian, Venice ca. 1465–1528 Venice|Italian, active Venice, ca. 1522–1545",Overall: 7 13/16 x 6 3/16 x 3/8 in. (19.8 x 15.7 x 1 cm),1530,1528      |1545      ,Italian|Italian,Ornament,Giovanni Antonio Tagliente|Giovanni Antonio di Nicolini da Sabio e i fratelli
https://images.metmuseum.org/CRDImages/dp/original/DP804646.jpg,Artist,Drawing ; Ornament and Architecture,http://vocab.getty.edu/page/aat/300037737,"Metropolitan Museum of Art, New York, NY",367276,https://www.wikidata.org/wiki/Q1144689,46.38.32,Drawings|Ornament & Architecture,Pen and brown ink over graphite,1841      ,1841,Design for a Screen,1884,Drawings and Prints,9156,"British, London 1841–1917 London",sheet: 10 7/16 x 7 1/8 in. (26.5 x 18.1 cm),1841–84,1917      ,British,Screens,Charles Hindley and Sons
https://images.metmuseum.org/CRDImages/dp/original/DP828190.jpg,Artist|Publisher,Print,http://vocab.getty.edu/page/aat/300025933|http://vocab.getty.edu/page/aat/300404114,"Metropolitan Museum of Art, New York, NY",362671,https://www.wikidata.org/wiki/Q1862087|https://www.wikidata.org/wiki/Q5937779,37.45.3(33),Prints,"Etching, engraving, sulphur tint or open bite, burnishing; first state of four (Robison)",1720      |1700      ,1744,"Prisoners on a Projecting Platform, from ""Carceri d'invenzione"" (Imaginary Prisons)",1755,Drawings and Prints,16225510521,"Italian, Mogliano Veneto 1720–1778 Rome|French, ca. 1716–1795","Sheet: 19 1/2 x 25 3/16 in. (49.5 x 64 cm)
Plate: 16 1/8 x 21 1/4 in. (41 x 54 cm)",ca. 1749–50,1778      |1795      ,Italian|Italian,Prisoners|Human Figures,Giovanni Battista Piranesi|Giovanni Bouchard
https://images.metmuseum.org/CRDImages/dp/original/DP823445.jpg,Artist,Print,http://vocab.getty.edu/page/ia/901001175|http://vocab.getty.edu/page/ia/901000953|http://vocab.getty.edu/page/aat/300379004|http://vocab.getty.edu/page/ia/901000087|http://vocab.getty.edu/page/ia/901000032,"Metropolitan Museum of Art, New York, NY",396469,https://www.wikidata.org/wiki/Q618057|https://www.wikidata.org/wiki/Q128267|https://www.wikidata.org/wiki/Q235113|https://www.wikidata.org/wiki/Q642420|https://www.wikidata.org/wiki/Q345,26.70.3(174),Prints,Etching with plate tone,1510      ,1550,"The Holy Family, an angel holding flowers approaching from the right",1553,Drawings and Prints,16239,"Italian, Zadar (Zara) ca. 1510?–1563 Venice",sheet: 12 13/16 x 8 7/16 in. (32.5 x 21.5 cm),ca. 1550–53,1563      ,Italian,Holy Family|Saint Joseph|Angels|Christ|Virgin Mary,Andrea Schiavone (Andrea Meldola)
https://images.metmuseum.org/CRDImages/dp/original/DP878176.jpg,Manufacturer,Drawing,http://vocab.getty.edu/page/aat/300185335,"Metropolitan Museum of Art, New York, NY",380245,https://www.wikidata.org/wiki/Q235356,23.112.3115,Drawings,"Pen and black ink, watercolor and gouache",          ,1850,"Design for Vis-à-vis, no. 638",1870,Drawings and Prints,16517,"American, New York",sheet: 5 3/4 x 8 5/8 in. (14.6 x 21.9 cm),1850–70,          ,American,Carriages,Brewster & Co.
https://images.metmuseum.org/CRDImages/dp/original/DP362360.jpg,Designer|Publisher,Books Prints Ornament & Architecture,http://vocab.getty.edu/page/aat/300126352,"Metropolitan Museum of Art, New York, NY",661609,https://www.wikidata.org/wiki/Q14659,37.1(1),Books|Prints|Ornament & Architecture,Woodcut,1565      |          ,1610,"Fiore D'Ogni Virtu Per le Nobili Et Honeste Matrone, title page (recto)",1610,Drawings and Prints,857589425,"Italian, ca. 1565/70–ca. 1625| ",Overall: 7 7/8 x 10 1/4 in. (20 x 26 cm),1610,1625      |          ,Italian|Italian,Coat of Arms,Isabella Catanea Parasole|Antonio Fachetti
https://images.metmuseum.org/CRDImages/dp/original/DP840178.jpg,Publisher,Photograph,http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300025658,"Metropolitan Museum of Art, New York, NY",647567,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q21169216,63.350.208.145.5.145,Photographs|Ephemera,Albumen photograph,1870      ,1880,"Card Number 154, Julia Verene, from the Actors and Actresses series (N145-5) issued by Duke Sons & Co. to promote Cameo Cigarettes",1889,Drawings and Prints,10567,"New York and Durham, N.C.",Sheet: 2 11/16 × 1 3/8 in. (6.8 × 3.5 cm),1880s,1920      ,American,Portraits|Women|Actresses,"W. Duke, Sons & Co."
https://images.metmuseum.org/CRDImages/dp/original/DP817475.jpg,Artist,Print,http://vocab.getty.edu/page/aat/300265714|http://vocab.getty.edu/page/aat/300250148,"Metropolitan Museum of Art, New York, NY",381423,https://www.wikidata.org/wiki/Q144|https://www.wikidata.org/wiki/Q726,22.60.25(78),Prints,"Etching, drypoint, burin, burnisher",1746      ,1814,"Plate 78 from ""The Disasters of War"" (Los Desastres de la Guerra): 'He defends himself well' (Se defiende bien)",1815,Drawings and Prints,16195,"Spanish, Fuendetodos 1746–1828 Bordeaux","Plate: 6 3/4 × 8 11/16 in. (17.2 × 22 cm)
Sheet: 9 15/16 × 13 9/16 in. (25.2 × 34.5 cm)",1814–15 (published 1863),1828      ,Spanish,Dogs|Horses,Goya (Francisco de Goya y Lucientes)
https://images.metmuseum.org/CRDImages/dp/original/DP829060.jpg,Artist,Print,http://vocab.getty.edu/page/aat/300037048|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300015637,"Metropolitan Museum of Art, New York, NY",399188,https://www.wikidata.org/wiki/Q12791|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q134307,2012.136.73,Prints,Etching,1716      ,1716,"Pasha grasping a sword at his hip with both hands, from ""Caravan of the Sultan to Mecca"" (Caravane du Sultan à la Mecque)",1809,Drawings and Prints,16264,"French, Montpellier 1716–1809 Paris","sheet: 14 11/16 x 10 7/16 in. (37.3 x 26.5 cm)
plate: 8 x 5 1/4 in. (20.3 x 13.3 cm)",1748,1809      ,French,Swords|Men|Portraits,Joseph Marie Vien
https://images.metmuseum.org/CRDImages/dp/original/DP800060.jpg,Artist,Drawing,http://vocab.getty.edu/page/ia/901000052,"Metropolitan Museum of Art, New York, NY",335321,https://www.wikidata.org/wiki/Q9309699,1975.131.206,Drawings,Pen and dark brown ink on tan paper. Paper cut in an oval shape,1601      ,1600,Madonna and Child [?],1850,Drawings and Prints,16331,"Spanish, Granada 1601–1667 Granada",3-7/16 x 2-13/16 in.  (8.7 x 7.1 cm),n.d.,1667      ,Spanish,Madonna and Child,Alonso Cano
https://images.metmuseum.org/CRDImages/dp/original/DP836636.jpg,Artist,Print,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300025943,"Metropolitan Museum of Art, New York, NY",428285,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q467,47.100.176,Prints,Engraving,1502      ,1555,"Susanna Accused of Adultery, from The Story of Susanna",1555,Drawings and Prints,16158,"German, Paderborn ca. 1502–1555/1561 Soest",Sheet: 4 9/16 × 3 1/4 in. (11.6 × 8.3 cm),1555,1561      ,German,Men|Women,Heinrich Aldegrever
https://images.metmuseum.org/CRDImages/dp/original/DP818101.jpg,Artist,Print,http://vocab.getty.edu/page/aat/300250148|http://vocab.getty.edu/page/aat/300404114,"Metropolitan Museum of Art, New York, NY",381633,https://www.wikidata.org/wiki/Q726|https://www.wikidata.org/wiki/Q5937779,67.542.12,Prints,"Etching, state i",1610      ,1652,Torchlight Procession at the Modena Carrousel,1652,Drawings and Prints,16365,"Italian, Florence 1610–1664 Florence",,1652,1664      ,Italian,Horses|Human Figures,Stefano della Bella
https://images.metmuseum.org/CRDImages/dp/original/DP811944.jpg,Artist,Drawing,,"Metropolitan Museum of Art, New York, NY",384517,,2008.670.1,Drawings,"Pen and black ink, brush and gray wash",1746      ,1755,Studies of Eight Silver Pieces,1810,Drawings and Prints,16530,"French, Paris 1746–1810 Paris",sheet: 12 x 18 1/4 in. (30.5 x 46.4 cm),n.d.,1810      ,French,,Jean Guillaume Moitte
https://images.metmuseum.org/CRDImages/dp/original/49FF_454R2.jpg,Publisher|Lithographer,Print,http://vocab.getty.edu/page/tgn/7007567|http://vocab.getty.edu/page/aat/300004789|http://vocab.getty.edu/page/aat/300008389|http://vocab.getty.edu/page/aat/300386103|http://vocab.getty.edu/page/aat/300185335,"Metropolitan Museum of Art, New York, NY",366863,https://www.wikidata.org/wiki/Q60|https://www.wikidata.org/wiki/Q41176|https://www.wikidata.org/wiki/Q515|https://www.wikidata.org/wiki/Q7766995|https://www.wikidata.org/wiki/Q235356,54.90.1161,Prints,Lithograph with tint stone,1800      |1800      ,1856,"Broadway, New York, West Side from Fulton Street to Courtland Street",1856,Drawings and Prints,936739367,"New York, NY|New York, NY","image: 16 1/4 x 37 5/16 in. (41.2 x 94.7 cm)
sheet: 21 11/16 x 37 5/8 in. (55.1 x 95.5 cm)
",1856,1900      |1900      ,American|American,New York City|Buildings|Cities|Street Scene|Carriages,W. Stephenson & Co.|Boell and Michelin
https://images.metmuseum.org/CRDImages/dp/original/DP840181.jpg,Publisher,Photograph,http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300025658,"Metropolitan Museum of Art, New York, NY",647570,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q21169216,63.350.208.145.5.148,Photographs|Ephemera,Albumen photograph,1870      ,1880,"Card Number 369, Marie Williams, from the Actors and Actresses series (N145-5) issued by Duke Sons & Co. to promote Cameo Cigarettes",1889,Drawings and Prints,10567,"New York and Durham, N.C.",Sheet: 2 11/16 × 1 3/8 in. (6.8 × 3.5 cm),1880s,1920      ,American,Portraits|Women|Actresses,"W. Duke, Sons & Co."
https://images.metmuseum.org/CRDImages/dp/original/DP821787.jpg,Publisher,Print,http://vocab.getty.edu/page/aat/300265714,"Metropolitan Museum of Art, New York, NY",405154,https://www.wikidata.org/wiki/Q144,63.350.214.163.11,Prints|Ephemera,Commercial color lithograph,1850      ,1890,"Pug, from the Dogs of the World series for Old Judge Cigarettes",1890,Drawings and Prints,16328, ,sheet: 1 1/2 x 2 13/16 in. (3.8 x 7.1 cm),1890,1950      , ,Dogs,Goodwin & Company
https://images.metmuseum.org/CRDImages/dp/original/DP823728.jpg,Artist|Etcher,Print,http://vocab.getty.edu/page/aat/300191856,"Metropolitan Museum of Art, New York, NY",360712,https://www.wikidata.org/wiki/Q13147,17.50.18-101,Prints,Etching; only state,1452      |1607      ,1645,Skull in profile to right,1645,Drawings and Prints,16205916199,"Italian, Vinci 1452–1519 Amboise|Bohemian, Prague 1607–1677 London","Plate: 3 1/16 × 3 5/8 in. (7.8 × 9.2 cm)
with narrow margins all around",1645,1519      |1677      ,Italian|Bohemian,Skulls,Leonardo da Vinci|Wenceslaus Hollar
https://images.metmuseum.org/CRDImages/dp/original/DP821855.jpg,Artist,Drawing,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025481,"Metropolitan Museum of Art, New York, NY",405971,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q12097,2012.106,Drawings,Black and white chalk with touches of pastel on light brown paper,1590      ,1632,Portrait of Louis XIII,1635,Drawings and Prints,16267,"French, Paris 1590–1649 Paris",Sheet: 10 3/4 x 8 5/16 in. (27.3 x 21.1 cm),ca. 1632–35,1649      ,French,Men|Portraits|Kings,Simon Vouet
