Primary Image URL,Artist Role,Object Name,Tags AAT URL,Repository,Object ID,Tags Wikidata URL,Object Number,Classification,Medium,Artist Begin Date,Object Begin Date,Title,Object End Date,Department,Constituent ID,Artist Display Bio,Dimensions,Object Date,Artist End Date,Artist Nationality,Tags,Artist Display Name
https://images.metmuseum.org/CRDImages/dp/original/DP815649.jpg,Artist,Drawing,http://vocab.getty.edu/page/aat/300254496|http://vocab.getty.edu/page/aat/300266506|http://vocab.getty.edu/page/aat/300037038|http://vocab.getty.edu/page/aat/300025943,"Metropolitan Museum of Art, New York, NY",396389,https://www.wikidata.org/wiki/Q2095|https://www.wikidata.org/wiki/Q5113|https://www.wikidata.org/wiki/Q44475|https://www.wikidata.org/wiki/Q467,61.672,Drawings,"Pen and ink, brush and wash",1747      ,1796,Allegories of Wisdom and Truth Leading the Infant Arts to America,1796,Drawings and Prints,16282,"Irish, Dublin ca. 1747–1815 Philadelphia, Pennsylvania",sheet: 7 9/16 x 9 7/16 in. (19.2 x 24 cm),after 1796,1815      ,Irish,Food|Birds|Spears|Women,John James Barralet
https://images.metmuseum.org/CRDImages/dp/original/MM26251.jpg,Artist,Print Ornament & Architecture,http://vocab.getty.edu/page/aat/300266506|http://vocab.getty.edu/page/aat/300082981|http://vocab.getty.edu/page/aat/300404114,"Metropolitan Museum of Art, New York, NY",341718,https://www.wikidata.org/wiki/Q5113|https://www.wikidata.org/wiki/Q11446|https://www.wikidata.org/wiki/Q5937779,53.600.3217,Prints|Ornament & Architecture,Etching and engraving,1653      ,1682,"Birth of the Dauphin, Toulouse, 1682: Capture of the Golden Fleece",1682,Drawings and Prints,8424,"French, ca. 1653–ca. 1684",Sheet: 8 7/16 × 10 3/8 in. (21.5 × 26.3 cm),1682,1684      ,French,Birds|Ships|Human Figures,Jacques LePautre
https://images.metmuseum.org/CRDImages/dp/original/DP819955.jpg,Artist,Print,http://vocab.getty.edu/page/aat/300379724|http://vocab.getty.edu/page/aat/300379004|http://vocab.getty.edu/page/ia/901000087|http://vocab.getty.edu/page/aat/300055184|http://vocab.getty.edu/page/aat/300025928,"Metropolitan Museum of Art, New York, NY",366991,https://www.wikidata.org/wiki/Q40953|https://www.wikidata.org/wiki/Q235113|https://www.wikidata.org/wiki/Q642420|https://www.wikidata.org/wiki/Q5780945|https://www.wikidata.org/wiki/Q8441,17.3.3113,Prints,Engraving,1435      ,1490,Christ on the Mount of Olives (reverse copy in roundel),1525,Drawings and Prints,16239,"German, Colmar ca. 1435/50–1491 Breisach",Sheet: 6 5/16 × 6 1/8 in. (16.1 × 15.6 cm),late 15th–16th century,1491      ,German,Praying|Angels|Christ|Suffering|Men,Martin Schongauer
https://images.metmuseum.org/CRDImages/dp/original/DP837964.jpg,Printer|Printer|Artist,Print,,"Metropolitan Museum of Art, New York, NY",393979,,2002.333.50,Prints,Engraving; proof,1824      |1800      |1787      ,1819,Banknote motif: the word FIVE against a rectangle of ornamental lathe work resembling wavy woven bands,1847,Drawings and Prints,86002739168598,"American, active 1824–32|New York|American, 1787–1868",sheet: 1 1/16 x 3 1/8 in. (2.7 x 8 cm),ca. 1824–42,1832      |1850      |1868      ,American|American|American,,"A. B. & C. Durand & Company|Durand, Perkins, and Company|Cyrus Durand"
https://images.metmuseum.org/CRDImages/dp/original/DP822898.jpg,Etcher|Artist,Print,http://vocab.getty.edu/page/aat/300250049|http://vocab.getty.edu/page/aat/300380105|http://vocab.getty.edu/page/aat/300203596,"Metropolitan Museum of Art, New York, NY",360727,https://www.wikidata.org/wiki/Q2092297|https://www.wikidata.org/wiki/Q5011|https://www.wikidata.org/wiki/Q153988,17.50.18-116,Prints,Etching; first state of two,1607      |1499      ,1652,Cupid and an eagle,1652,Drawings and Prints,16199516194,"Bohemian, Prague 1607–1677 London|Italian, Rome 1499?–1546 Mantua",Sheet: 4 3/8 × 5 13/16 in. (11.1 × 14.8 cm),1652,1677      |1546      ,Bohemian|Italian,Eagles|Cupid|Bowls,Wenceslaus Hollar|Giulio Romano
https://images.metmuseum.org/CRDImages/dp/original/DP865584.jpg,Publisher|Lithographer,Print,http://vocab.getty.edu/page/aat/300247598,"Metropolitan Museum of Art, New York, NY",640110,https://www.wikidata.org/wiki/Q3010,63.350.207.136.4,Prints|Ephemera,Commercial color lithograph,1870      |          ,1888,"""Der's a stunt for yer,"" from the Terrors of America set (N136) issued by Duke Sons & Co. to promote Honest Long Cut Tobacco",1889,Drawings and Prints,10567010599,"New York and Durham, N.C.|American, New York",Sheet: 2 3/4 x 1 1/2 in. (7 x 3.8 cm),1888–89,1920      |          ,American|American,Boys,"W. Duke, Sons & Co.|Knapp & Company"
https://images.metmuseum.org/CRDImages/dp/original/DP846568.jpg,Publisher,Photograph,http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300025658,"Metropolitan Museum of Art, New York, NY",404934,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q21169216,63.350.215.171.9,Photographs|Ephemera,Albumen photograph,1850      ,1886,"Lillian Grub, from the Actors and Actresses series (N171) for Gypsy Queen Cigarettes",1890,Drawings and Prints,16328, ,sheet: 2 11/16 x 1 3/8 in. (6.9 x 3.5 cm),1886–90,1950      , ,Portraits|Women|Actresses,Goodwin & Company
https://images.metmuseum.org/CRDImages/dp/original/DP800266.jpg,Artist,Drawing,http://vocab.getty.edu/page/aat/300004789|http://vocab.getty.edu/page/aat/300263552,"Metropolitan Museum of Art, New York, NY",336123,https://www.wikidata.org/wiki/Q41176|https://www.wikidata.org/wiki/Q12271,58.648.2(34),Drawings,"Red chalk, pen and black ink, brush and gray wash",1670      ,1690,A Reconstuction of the Pantheon (above) and a View of its Appearance Around 1700 (below),1704,Drawings and Prints,7102,"Dutch, Middelburg 1670–1731 Amsterdam",13 1/16 x 8 5/16 in.  (33.2 x 21.1 cm),before 1704,1731      ,Dutch,Buildings|Architecture,Jan Goeree
https://images.metmuseum.org/CRDImages/dp/original/DP820192.jpg,Artist,Drawing,http://vocab.getty.edu/page/aat/300417582|http://vocab.getty.edu/page/aat/300263552,"Metropolitan Museum of Art, New York, NY",340250,https://www.wikidata.org/wiki/Q11635|https://www.wikidata.org/wiki/Q12271,1972.713.53c,Drawings,"Pen, gray ink, and gray and brown wash",1696      ,1696,Views of a Theater (Bayreuth): Interior Elevation of the Theater Showing Royal Box,1756,Drawings and Prints,7400,"Italian, Parma 1696–1756 Berlin",17-3/4 x 15 in.  (45.1 x 38.1 cm),1696–1756,1756      ,Italian,Theatre|Architecture,Giuseppe Galli Bibiena
https://images.metmuseum.org/CRDImages/dp/original/DP871728.jpg,Artist|Publisher|Subject,Print,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300069451,"Metropolitan Museum of Art, New York, NY",392680,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q173799,59.533.170,Prints,Etching,1757      |1761      |1751      ,1786,Private Amusement,1786,Drawings and Prints,1650958652610280,"British, London 1757–1827 London|London|British, York 1751–1820 Doncaster","Sheet: 9 11/16 × 11 3/4 in. (24.6 × 29.8 cm)
Plate: 8 3/8 × 9 3/4 in. (21.3 × 24.7 cm)","January 1, 1786",1827      |1999      |1820      ,British|British|British,Men|Entertainment,Thomas Rowlandson|S. W. Fores|Edward Topham
https://images.metmuseum.org/CRDImages/dp/original/DP348814.jpg,Publisher,Books Prints Ornament & Architecture,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300025943,"Metropolitan Museum of Art, New York, NY",659005,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q467,32.54.1(44),Books|Prints|Ornament & Architecture,Woodcut,1530      ,1530,"Opera Nova Universali intitulata Corona di racammi, page 22 (verso)",1530,Drawings and Prints,7792,"Italian, active Venice 1530–1573",Overall: 8 7/8 x 6 7/8 in. (22.5 x 17.5 cm),[1530],1573      ,Italian,Men|Women,Giovanni Andrea Vavassore
https://images.metmuseum.org/CRDImages/dp/original/DP353743.jpg,Publisher,Books Prints Ornament & Architecture,http://vocab.getty.edu/page/aat/300164595,"Metropolitan Museum of Art, New York, NY",661947,https://www.wikidata.org/wiki/Q335261,18.67.2(98),Books|Prints|Ornament & Architecture,Woodcut,1521      ,1601,"Corona delle Nobili et Virtuose Donne: Libro I-IV, page 96 (recto)",1601,Drawings and Prints,16261,"Italian, Pieve di Cadore 1521–1601 Venice",Overall: 5 1/2 x 7 11/16 in. (14 x 19.5 cm),1601,1601      ,Italian,Ornament,Cesare Vecellio
https://images.metmuseum.org/CRDImages/dp/original/DP810081.jpg,Artist,Drwaing,http://vocab.getty.edu/page/tgn/7000874|http://vocab.getty.edu/page/aat/300006891|http://vocab.getty.edu/page/aat/300386855|http://vocab.getty.edu/page/aat/300249836|http://vocab.getty.edu/page/aat/300404114,"Metropolitan Museum of Art, New York, NY",338991,https://www.wikidata.org/wiki/Q220|https://www.wikidata.org/wiki/Q23413|https://www.wikidata.org/wiki/Q12280|https://www.wikidata.org/wiki/Q127933|https://www.wikidata.org/wiki/Q5937779,"2000.90a, b",Drawings,Pen and brown ink (recto); pen and brown ink over leadpoint or graphite (verso),1606      ,1606,"Figures Watching a Display of Fireworks at Castel Sant'Angelo, Rome (recto); A Distant View of the Fireworks Seen from a Villa Garden (verso)",1680,Drawings and Prints,16404,"Italian, Bologna 1606–1680 Rome",10 1/8 x 14 5/8in. (25.7 x 37.1cm),1606–80,1680      ,Italian,Rome|Castles|Bridges|Fireworks|Human Figures,Giovanni Francesco Grimaldi
https://images.metmuseum.org/CRDImages/dp/original/DP885511.jpg,Artist|Artist,Print,,"Metropolitan Museum of Art, New York, NY",816454,,51.501.4532,Prints,Etching and aquatint in green,1656      |1692      ,1724,"The Pentecost, with the Virgin standing at center, the Holy Spirit above, and Apostles on both sides",1734,Drawings and Prints,1196717443,"Italian, Roman, 1656–1704|French, Paris 1692–1765 Paris",Sheet (Trimmed): 15 9/16 × 9 7/8 in. (39.6 × 25.1 cm),ca. 1729,1704      |1765      ,Italian|French,,"Giovanni Battista Lenardi|Anne Claude Philippe de Tubières, comte de Caylus"
https://images.metmuseum.org/CRDImages/dp/original/DP836167.jpg,Artist,Print,http://vocab.getty.edu/page/aat/300002767|http://vocab.getty.edu/page/aat/300391239|http://vocab.getty.edu/page/aat/300435378,"Metropolitan Museum of Art, New York, NY",360006,https://www.wikidata.org/wiki/Q21263223|https://www.wikidata.org/wiki/Q2998430|https://www.wikidata.org/wiki/Q8436,1989.1119,Prints,"Etching, second state of two",1586      ,1609,A Family Saying Grace,1609,Drawings and Prints,7460,"Dutch, Amsterdam 1586–1652 Amsterdam","Plate: 15 1/2 × 20 in. (39.3 × 50.8 cm)
Sheet: 16 1/2 × 20 9/16 in. (41.9 × 52.3 cm)",1609,1652      ,Dutch,Doorways|Interiors|Family,Claes Jansz. Visscher
https://images.metmuseum.org/CRDImages/dp/original/DP828007.jpg,Publisher,Print,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300015637,"Metropolitan Museum of Art, New York, NY",406414,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q134307,63.350.201.2.16,Prints|Ephemera,Commercial color lithograph,          ,1888,"Big Bear, Missouria, from the American Indian Chiefs series (N2) for Allen & Ginter Cigarettes Brands",1888,Drawings and Prints,16158,"American, Richmond, Virginia",Sheet: 2 3/4 x 1 1/2 in. (7 x 3.8 cm),1888,          ,American,Men|Portraits,Allen & Ginter
https://images.metmuseum.org/CRDImages/dp/original/DP890954.jpg,Artist|Publisher,Print,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300150555,"Metropolitan Museum of Art, New York, NY",419674,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q43115,17.50.17-371(158),Prints,Etching; second state of two (Lieure),1592      |1590      ,1636,"S. Gangulphe, martyr (St. Gangulphus, Martyr), May 11th, from ""Les Images De Tous Les Saincts et Saintes de L'Année"" (Images of All of the Saints and Religious Events of the Year)",1636,Drawings and Prints,1617369138,"French, Nancy 1592–1635 Nancy|French, Nancy ca. 1590–1661 Paris",Sheet: 2 1/2 x 1 15/16 in. (6.4 x 5 cm),1636,1635      |1661      ,French|French,Men|Saints,Jacques Callot|Israël Henriet
https://images.metmuseum.org/CRDImages/dp/original/DP878620.jpg,Manufacturer,Drawing,http://vocab.getty.edu/page/aat/300185335,"Metropolitan Museum of Art, New York, NY",379813,https://www.wikidata.org/wiki/Q235356,23.112.1746,Drawings,"Pen and black ink, watercolor and gouache",          ,1850,"Design for Phaeton, no. 543",1874,Drawings and Prints,16517,"American, New York",6 5/8 x 9 1/4 in. (16.8 x 23.5 cm),1850–74,          ,American,Carriages,Brewster & Co.
https://images.metmuseum.org/CRDImages/dp/original/DP800371.jpg,Artist,Drawing,http://vocab.getty.edu/page/aat/300250120|http://vocab.getty.edu/page/aat/300008707|http://vocab.getty.edu/page/aat/300178749|http://vocab.getty.edu/page/aat/300404114,"Metropolitan Museum of Art, New York, NY",335556,https://www.wikidata.org/wiki/Q830|https://www.wikidata.org/wiki/Q4022|https://www.wikidata.org/wiki/Q35872|https://www.wikidata.org/wiki/Q5937779,1972.118.283,Drawings,Black chalk and gray wash,1596      ,1653,River Scene with Cows,1653,Drawings and Prints,16521,"Dutch, Leiden 1596–1656 The Hague",4 1/2 x 7 11/16 in.  (11.4 x 19.5 cm),1653,1656      ,Dutch,Cows|Rivers|Boats|Human Figures,Jan van Goyen
https://images.metmuseum.org/CRDImages/dp/original/DP810292.jpg,Artist,Drawing,http://vocab.getty.edu/page/aat/300028051|http://vocab.getty.edu/page/aat/300025945|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300150555,"Metropolitan Museum of Art, New York, NY",383906,https://www.wikidata.org/wiki/Q571|https://www.wikidata.org/wiki/Q7569|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q43115,2008.610,Drawings,"Pen and black ink, brush and gray ink, heightened with white bodycolour, over graphite; on blue paper; incised for transfer",1712      ,1732,Saint Ignatius of Loyola Preaching,1761,Drawings and Prints,7035,"German, Kufstein 1712–1761 Augsburg",sheet: 11 1/8 x 13 7/16 in. (28.3 x 34.2 cm),before 1761,1761      ,German,Books|Children|Men|Women|Saints,Johann Wolfgang Baumgartner
https://images.metmuseum.org/CRDImages/dp/original/DP878608.jpg,Artist and publisher|Artist,Print,http://vocab.getty.edu/page/aat/300379004|http://vocab.getty.edu/page/aat/300150555,"Metropolitan Museum of Art, New York, NY",770379,https://www.wikidata.org/wiki/Q235113|https://www.wikidata.org/wiki/Q43115,51.501.7153,Prints,Etching and engraving; first state of two,1581      |1577      ,1620,"Saint Barbara holding palm leaves with a sword and flowers at her feet, two putti overhead holding a laurel",1659,Drawings and Prints,7898616235,"Dutch, Bolsward 1581–1659 Antwerp|Flemish, Siegen 1577–1640 Antwerp",Sheet (Trimmed): 13 7/16 × 9 1/2 in. (34.2 × 24.1 cm),ca. 1625–59,1659      |1640      ,Dutch|Flemish,Angels|Saints,Schelte Adams à Bolswert|Peter Paul Rubens
https://images.metmuseum.org/CRDImages/dp/original/DP882684.jpg,Manufacturer,Drawing,http://vocab.getty.edu/page/aat/300185335,"Metropolitan Museum of Art, New York, NY",379173,https://www.wikidata.org/wiki/Q235356,23.112.1094,Drawings,Pen and black ink watercolor and gouache with gum arabic,          ,1876,"Design for T-Cart, no. 3183",1876,Drawings and Prints,16517,"American, New York",Sheet: 6 5/8 × 9 3/4 in. (16.8 × 24.8 cm),1876,          ,American,Carriages,Brewster & Co.
https://images.metmuseum.org/CRDImages/dp/original/DP822412.jpg,Artist|Artist,Print,http://vocab.getty.edu/page/aat/300262834|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300011892|http://vocab.getty.edu/page/aat/300379004,"Metropolitan Museum of Art, New York, NY",393737,https://www.wikidata.org/wiki/Q161524|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q33971|https://www.wikidata.org/wiki/Q235113,41.57.30,Prints,Engraving; first state of two,1598      |1594      ,1642,"Frontispiece: Horace, Quinti Horatii Flacci Opera",1642,Drawings and Prints,6911816227,"French, Abbeville 1598–1688 Paris|French, Les Andelys 1594–1665 Rome",sheet: 13 7/8 x 9 in. (35.2 x 22.9 cm),1642,1688      |1665      ,French|French,Masks|Men|Women|Leaves|Angels,Claude Mellan|Nicolas Poussin
https://images.metmuseum.org/CRDImages/dp/original/DP362531.jpg,Designer|Publisher,Books Prints Ornament & Archiecture,http://vocab.getty.edu/page/aat/300164595,"Metropolitan Museum of Art, New York, NY",660935,https://www.wikidata.org/wiki/Q335261,53.547.2(4),Books|Prints|Ornament & Architecture,Woodcut,1581      |1500      ,1591,"Fiori di Ricami Nuovamente Posti in Luce, page 3 (recto)",1591,Drawings and Prints,809917708,"Italian, active Siena, ca. 1581–died 1613|Italian, active 16th century",Overall: 5 1/2 x 7 7/8 in. (14 x 20 cm),1591,1613      |1600      ,Italian|Italian,Ornament,Matteo Florimi|Francesco de' Franceschi
https://images.metmuseum.org/CRDImages/dp/original/DP881260.jpg,Manufacturer,Drawing,http://vocab.getty.edu/page/aat/300185335,"Metropolitan Museum of Art, New York, NY",378615,https://www.wikidata.org/wiki/Q235356,23.112.540,Drawings,"Pen and black ink, watercolor and gouache with gum arabic",          ,1876,White Chapel Cart # 3202,1876,Drawings and Prints,16517,"American, New York",sheet: 6 1/8 x 8 15/16 in. (15.6 x 22.7 cm),1876,          ,American,Carriages,Brewster & Co.
https://images.metmuseum.org/CRDImages/dp/original/DP822219.jpg,Artist|Printer,Print,http://vocab.getty.edu/page/aat/300379732|http://vocab.getty.edu/page/aat/300132410,"Metropolitan Museum of Art, New York, NY",336857,https://www.wikidata.org/wiki/Q163709|https://www.wikidata.org/wiki/Q10884,17.22.9,Prints,Etching; second state of three (Delteil),1817      |0019      ,1850,The Satyr,1850,Drawings and Prints,16180610098,"French, Paris 1817–1878 Paris|French, active 19th century",Plate: 7 1/16 × 5 5/8 in. (18 × 14.3 cm),1850,1878      |0019      ,French|French,Satyrs|Trees,Charles-François Daubigny|A. Beillet
https://images.metmuseum.org/CRDImages/dp/original/DP883177.jpg,Subject|Artist|Publisher,Print,,"Metropolitan Museum of Art, New York, NY",412291,,61.663.69,Prints,Etching,0957      |1705      |1720      ,1773,Edward the Martyr,1773,Drawings and Prints,2051831051696895,"British, ca. 962–978 Corfe Castle, Dorset|Italian, 1705–1784|British, Dorrington, Shropshire 1720–1804 London",Sheet: 18 x 12 15/16 in. (45.7 x 32.9 cm),1773,0978      |1784      |1804      ,British|Italian|British,,"Edward the Martyr, King of England|Andrea Casali|John Boydell"
https://images.metmuseum.org/CRDImages/dp/original/DPB872580.jpg,Publisher,Print,http://vocab.getty.edu/page/aat/300037148|http://vocab.getty.edu/page/aat/300123319,"Metropolitan Museum of Art, New York, NY",724791,https://www.wikidata.org/wiki/Q12796|https://www.wikidata.org/wiki/Q4382010,"Burdick 218, N224.207",Prints|Ephemera,Commercial color lithograph,1869      ,1888,"Private, Hawkins Zouaves, 9th Regiment, New York Vet., from the Military Series (N224) issued by Kinney Tobacco Company to promote Sweet Caporal Cigarettes",1888,Drawings and Prints,17537, ,Sheet: 2 3/4 × 1 1/2 in. (7 × 3.8 cm),1888,2011      ,American,Firearms|Profiles,Kinney Brothers Tobacco Company
https://images.metmuseum.org/CRDImages/dp/original/DP805166.jpg,Artist,Drawing,http://vocab.getty.edu/page/aat/300132399,"Metropolitan Museum of Art, New York, NY",334919,https://www.wikidata.org/wiki/Q506,28.40.4,Drawings,"Black, white, yellow and orange chalk
",1754      ,1770,White Hollyhocks,1843,Drawings and Prints,6987,"French, Lyon 1754–1843 Lyon",11 1/4 x 9in. (28.5 x 22.9cm),n.d.,1843      ,French,Flowers,Antoine Berjon
https://images.metmuseum.org/CRDImages/dp/original/DP849008.jpg,Artist|Author|Publisher,Print,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300053042|http://vocab.getty.edu/page/ulan/500357217|http://vocab.getty.edu/page/ia/901000087,"Metropolitan Museum of Art, New York, NY",666021,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q23841|https://www.wikidata.org/wiki/Q17131|https://www.wikidata.org/wiki/Q642420,19.52.52,Prints,Woodcut,1480      |1493      |          ,1507,"Pilate Washing his Hands, from Speculum passionis domini nostri Ihesu Christi",1507,Drawings and Prints,1623911638028887,"German, Nuremberg ca. 1480–ca. 1540 Nördlingen|German, active 1493–before 1519|Geman",Sheet: 9 3/8 × 6 3/8 in. (23.8 × 16.2 cm),1507,1540      |1519      |          ,German|German|German,Men|Washing|Pilate|Christ,Hans Schäufelein|Ulrich Pinder|Friedrich Peypus
https://images.metmuseum.org/CRDImages/dp/original/DP803156.jpg,Artist,Drawing,http://vocab.getty.edu/page/aat/300379004|http://vocab.getty.edu/page/ia/901000052|http://vocab.getty.edu/page/aat/300150555,"Metropolitan Museum of Art, New York, NY",340299,https://www.wikidata.org/wiki/Q235113|https://www.wikidata.org/wiki/Q9309699|https://www.wikidata.org/wiki/Q43115,50.605.50,Drawings,"Pen and brown ink, brush and brown wash, over lead or graphite, on cream laid paper. Framing lines in brown ink",1600      ,1600,"Design for an Altar: Virgin and Child Flanked by Saints, Two Angels in the Left and Right Foreground",1800,Drawings and Prints,7126, ,8-1/2 x 6-1/8 in.  (21.6 x 15.5 cm),1600–1800,1799      ,Italian,Angels|Madonna and Child|Saints,"Anonymous, Italian, 17th or 18th century"
https://images.metmuseum.org/CRDImages/dp/original/DP808763.jpg,Artist,Drawing,http://vocab.getty.edu/page/aat/300249525|http://vocab.getty.edu/page/aat/300025945,"Metropolitan Museum of Art, New York, NY",339927,https://www.wikidata.org/wiki/Q729|https://www.wikidata.org/wiki/Q7569,59.208.99,Drawings,Brush and brown wash on paper,1700      ,1700,"Allegories of America, Asia, and Europe",1799,Drawings and Prints,7390, ,7 3/8 x 6 3/16 in.  (18.7 x 15.7 cm),18th century,1800      ,French,Animals|Children,"Anonymous, French, 18th century"
https://images.metmuseum.org/CRDImages/dp/original/DPB871247.jpg,Publisher,Print,http://vocab.getty.edu/page/aat/300250148|http://vocab.getty.edu/page/aat/300189768,"Metropolitan Museum of Art, New York, NY",714374,https://www.wikidata.org/wiki/Q726|https://www.wikidata.org/wiki/Q63443976,63.350.216.197.1,Prints|Ephemera,Commercial color lithograph,          ,1886,"Four in Hand, from the Sports and Art Subjects series (N197) issued by Wm. S. Kimball & Co.",1893,Drawings and Prints,19138, ,Sheet: 3 in. × 3 3/8 in. (7.6 × 8.5 cm),ca. 1889,          , ,Horses|Spectators,William S. Kimball & Company
