Primary Image URL,Artist Role,Object Name,Tags AAT URL,Repository,Object ID,Tags Wikidata URL,Object Number,Classification,Medium,Artist Begin Date,Object Begin Date,Title,Object End Date,Department,Constituent ID,Artist Display Bio,Dimensions,Object Date,Artist End Date,Artist Nationality,Tags,Artist Display Name
https://images.metmuseum.org/CRDImages/dp/original/DP800976.jpg,Artist|Sitter|Subject,Drawing,http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300265714|http://vocab.getty.edu/page/aat/300025658|http://vocab.getty.edu/page/ulan/500272240,"Metropolitan Museum of Art, New York, NY",341553,https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q144|https://www.wikidata.org/wiki/Q21169216|https://www.wikidata.org/wiki/Q692,59.23.21,Drawings,"Graphite, blue chalk, and watercolor, with touches of  gouache (bodycolor)",1742      |1758      |1564      ,1774,Mrs. Robinson as Perdita,1784,Drawings and Prints,10752810355216487,"British, Oakford, Devon 1742–1821 London|British, 1758–1800|British, Stratford-upon-Avon 1564–1616 Stratford-upon-Avon",oval sheet: 7 13/16 x 6 in. (19.9 x 15.3 cm),ca. 1779,1821      |1800      |1616      ,British|British|British,Women|Dogs|Actresses|Shakespeare,"Richard Cosway|Mary ""Perdita"" Robinson|William Shakespeare"
https://images.metmuseum.org/CRDImages/dp/original/DP882326.jpg,Engraver|Publisher|Artist,Print,,"Metropolitan Museum of Art, New York, NY",811938,,53.600.1476,Prints,Engraving,1743      |1707      |1714      ,1765,Eighth View of Italy,1775,Drawings and Prints,9032516481516263,"French, Lille 1743–?1806/9 Paris|French, Paris 1707–1783 Paris|French, Avignon 1714–1789 Paris",Sheet (Trimmed): 13 7/16 × 17 3/16 in. (34.2 × 43.7 cm),ca. 1770,1809      |1783      |1789      ,French|French|French,,Isidore Stanislas Henri Helman|Jacques Philippe Le Bas|Joseph Vernet
https://images.metmuseum.org/CRDImages/dp/original/DP885241.jpg,Artist,"Print, Trade Card",,"Metropolitan Museum of Art, New York, NY",820842,,26.28.367,Prints|Ephemera,Engraving,1700      ,1700,"Trade Card for D. Rymer, Book & Print Seller",1800,Drawings and Prints,10463, ,Sheet: 2 15/16 × 3 7/8 in. (7.4 × 9.8 cm),18th century,1800      ,British,,"Anonymous, British, 18th century"
https://images.metmuseum.org/CRDImages/dp/original/DP840317.jpg,Publisher,Photograph,http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300025658,"Metropolitan Museum of Art, New York, NY",647971,https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q21169216,63.350.208.145.6.84,Photographs|Ephemera,Albumen photograph,1870      ,1880,"Card Number 15, Miss Southerland, from the Actors and Actresses series (N145-6) issued by Duke Sons & Co. to promote Duke Cigarettes",1889,Drawings and Prints,10567,"New York and Durham, N.C.",Sheet: 2 11/16 × 1 3/8 in. (6.8 × 3.5 cm),1880s,1920      ,American,Women|Actresses,"W. Duke, Sons & Co."
https://images.metmuseum.org/CRDImages/dp/original/DP838603.jpg,Artist|Artist,Print,http://vocab.getty.edu/page/ia/901000052,"Metropolitan Museum of Art, New York, NY",666266,https://www.wikidata.org/wiki/Q9309699,51.501.5017,Prints,Etching,1575      |1600      ,1595,"The Virgin holding the infant Christ, a circular composition, after Reni",1645,Drawings and Prints,1623018562,"Italian, Bologna 1575–1642 Bologna| ",Sheet (Trimmed): 7 3/8 × 6 5/8 in. (18.8 × 16.9 cm),ca. 1600–40,1642      |1700      ,Italian| ,Madonna and Child,"Guido Reni|Anonymous, 17th century"
https://images.metmuseum.org/CRDImages/dp/original/DP832097.jpg,Artist|Artist,Print,http://vocab.getty.edu/page/aat/300025943,"Metropolitan Museum of Art, New York, NY",397304,https://www.wikidata.org/wiki/Q467,2012.136.124.4,Prints,Engraving,1553      |1529      ,1570,"Summer (Estate), represented as a robed woman bearing a horn of plenty, a spandrel-shaped composition from the series 'The Four Seasons'",1615,Drawings and Prints,7024416278,"Italian, Borgo Sansepolcro 1553–1615 Rome|Italian, Sant'Angelo in Vado 1529–1566 Rome",sheet: 9 3/4 x 6 5/16 in. (24.7 x 16 cm),ca. 1570–1615,1615      |1566      ,Italian|Italian,Women,Cherubino Alberti (Zaccaria Mattia)|Taddeo Zuccaro
https://images.metmuseum.org/CRDImages/dp/original/DP812709.jpg,Artist,Drawing,http://vocab.getty.edu/page/aat/300037737,"Metropolitan Museum of Art, New York, NY",392376,https://www.wikidata.org/wiki/Q1144689,66.551.17,Drawings,Watercolor,1800      ,1800,Design for a Firescreen (?),1899,Drawings and Prints,7391, ,sheet: 7 9/16 x 12 3/8 in. (19.2 x 31.4 cm),19th century,1900      ,French,Screens,"Anonymous, French, 19th century"
https://images.metmuseum.org/CRDImages/dp/original/DP845789.jpg,Publisher,"Baseball card, photograph",http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300222760|http://vocab.getty.edu/page/aat/300236025,"Metropolitan Museum of Art, New York, NY",403415,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q5369|https://www.wikidata.org/wiki/Q2066131,63.350.215.172.1252,Photographs|Ephemera,Albumen photograph,1850      ,1889,"Albert C. ""Al"" Buckenberger, Manager, Cleveland, from the Old Judge series (N172) for Old Judge Cigarettes",1889,Drawings and Prints,16328, ,sheet: 2 11/16 x 1 3/8 in. (6.9 x 3.5 cm),1889,1950      , ,Men|Portraits|Baseball|Athletes,Goodwin & Company
https://images.metmuseum.org/CRDImages/dp/original/DP837014.jpg,Artist,print ornament & architecture,http://vocab.getty.edu/page/aat/300164595,"Metropolitan Museum of Art, New York, NY",418377,https://www.wikidata.org/wiki/Q335261,56.500.78,Prints,Engraving,1500      ,1500,Frieze with a Horned Male Figure at Center with Two Tendrils Held at Either End by Winged Female Figures,1550,Drawings and Prints,16280,"German, Nuremberg 1500–1550 Frankfurt",Sheet: 5/8 x 5 1/4 in. (1.6 x 13.3 cm),1500–1550,1550      ,German,Ornament,Sebald Beham
https://images.metmuseum.org/CRDImages/dp/original/DP846848.jpg,Publisher,Photograph,http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300025658,"Metropolitan Museum of Art, New York, NY",405536,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q21169216,63.350.215.171.298,Photographs|Ephemera,Albumen photograph,1850      ,1886,"Lydia Yeamana, from the Actors and Actresses series (N171) for Old Judge Cigarettes",1890,Drawings and Prints,16328, ,sheet: 2 11/16 x 1 3/8 in. (6.9 x 3.5 cm),1886–90,1950      , ,Portraits|Women|Actresses,Goodwin & Company
https://images.metmuseum.org/CRDImages/dp/original/DP803769.jpg,Artist,Drawing,http://vocab.getty.edu/page/ia/901000087|http://vocab.getty.edu/page/aat/300025945|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300025943,"Metropolitan Museum of Art, New York, NY",340188,https://www.wikidata.org/wiki/Q642420|https://www.wikidata.org/wiki/Q7569|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q467,87.12.150,Drawings,"Black chalk, highlighted with white gouache on brown paper",1600      ,1600,Christ and the Children,1700,Drawings and Prints,7119, ,7-13/16 x 10-13/16 in.  (19.9 x 27.5 cm),17th century,1700      ,Italian,Christ|Children|Men|Women,"Anonymous, Italian, Roman-Bolognese, 17th century"
https://images.metmuseum.org/CRDImages/dp/original/DP363392.jpg,Publisher,Books Prints Ornament & Architecture,http://vocab.getty.edu/page/aat/300164902,"Metropolitan Museum of Art, New York, NY",665919,https://www.wikidata.org/wiki/Q415908,29.71(26),Books|Prints|Ornament & Architecture,Woodcut,1490      ,1524,"Ein new Modelbuch..., page 13 (verso)",1524,Drawings and Prints,8945,"German, active 1510–30",7 5/16 x 5 3/8 in. (18.5 x 13.6 cm),"October 22, 1524",1550      ,German,Acanthus,Johann Schönsperger the Younger
https://images.metmuseum.org/CRDImages/dp/original/DP853774.jpg,Artist|Artist,Print,http://vocab.getty.edu/page/aat/300126352|http://vocab.getty.edu/page/aat/300178749|http://vocab.getty.edu/page/aat/300266506|http://vocab.getty.edu/page/aat/300250465,"Metropolitan Museum of Art, New York, NY",693061,https://www.wikidata.org/wiki/Q14659|https://www.wikidata.org/wiki/Q35872|https://www.wikidata.org/wiki/Q5113|https://www.wikidata.org/wiki/Q284865,50.580.9,Prints,Hand coloured engraving  and etching,          |1700      ,1700,"The highly ornamented first gondola of Francesco Antonio Berka entering Venice, Gods on clouds in the sky",1700,Drawings and Prints,7607518600,"German|Italian, active 1700",Sheet: 15 3/8 × 27 3/16 in. (39 × 69 cm),1700,          |          ,German|Italian,Coat of Arms|Boats|Birds|Putti,Johann Georg Wolfgang|Liberal Benaglia
https://images.metmuseum.org/CRDImages/dp/original/DP872968.jpg,Artist|Publisher,Print,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300025943,"Metropolitan Museum of Art, New York, NY",740513,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q467,59.533.719,Prints,Etching,1757      |1761      ,1800,Symptoms of Sanctity,1800,Drawings and Prints,1650958652,"British, London 1757–1827 London|London",Sheet (trimmed): 12 5/16 × 10 1/2 in. (31.3 × 26.6 cm),"February 28, 1800",1827      |1999      ,British|British,Men|Women,Thomas Rowlandson|S. W. Fores
https://images.metmuseum.org/CRDImages/dp/original/DP879779.jpg,Publisher|Artist|Artist,Print; Ornament & Architecture,http://vocab.getty.edu/page/aat/300041620|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300021167,"Metropolitan Museum of Art, New York, NY",412596,https://www.wikidata.org/wiki/Q34379|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q863679,49.108.2(46),Prints|Ornament & Architecture,Etching and engraving,1722      |1703      |1735      ,1755,"Chinoiserie with a woman playing a gong, from Suite de Figures Chinoises. . .Tiré du Cabinet de Mr. d'Azaincourt (Series of Chinoiserie Figures. . .From the Chambers of Mr. d'Azaincourt), plate 6",1776,Drawings and Prints,1638691617037213,"French, Liège 1722–1776 Paris|French, Paris 1703–1770 Paris|French, Rouen 1735–1813 Paris","Plate: 8 7/8 × 6 7/8 in. (22.5 × 17.4 cm)
Sheet: 13 11/16 × 10 1/4 in. (34.8 × 26 cm)",1755–76,1776      |1770      |1813      ,French|French|French,Musical Instruments|Women|Chinoiserie,Gilles Demarteau|François Boucher|Jean Pierre Louis Laurent Hoüel
https://images.metmuseum.org/CRDImages/dp/original/DP815373.jpg,Artist,Print, |http://vocab.getty.edu/page/aat/300189561|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300435378,"Metropolitan Museum of Art, New York, NY",373906,https://www.wikidata.org/wiki/Q19827042|https://www.wikidata.org/wiki/Q998|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q8436,19.73.97,Prints,Engraving,1471      ,1491,The Turkish Family,1501,Drawings and Prints,16185,"German, Nuremberg 1471–1528 Nuremberg",sheet: 4 x 2 7/8 in. (10.2 x 7.3 cm). Trimmed to platemark.,ca. 1496,1528      ,German,Bow and Arrow|Infants|Men|Women|Family,Albrecht Dürer
https://images.metmuseum.org/CRDImages/dp/original/DP160830.jpg,Author|Etcher|Publisher|Designer,Book,http://vocab.getty.edu/page/aat/300189568|http://vocab.getty.edu/page/aat/300250465|http://vocab.getty.edu/page/aat/300261242,"Metropolitan Museum of Art, New York, NY",347175,https://www.wikidata.org/wiki/Q40446|https://www.wikidata.org/wiki/Q284865|https://www.wikidata.org/wiki/Q11709836,48.81,Books,Etchings,1500      |1555      |          |1515      ,1571,Le Imagini de i Dei de gli Antichi,1571,Drawings and Prints,78816788177708816487,"Italian, born ca. 1500|Italian, active Venice, 1555–76| |Italian, Castelnuovo di Garfagnana ca. 1520–ca. 1575 Venice",Overall: 8 11/16 x 6 5/16 in. (22 x 16 cm),1571,1500      |1576      |          |1580      ,Italian|Italian|Italian|Italian,Female Nudes|Putti|Seahorses,"Vincenzo Cartari|Bolognino Zaltieri|Vincenzo Valgrisi|Giuseppe Salviati (Giuseppe Porta, called Il Salviati)"
https://images.metmuseum.org/CRDImages/dp/original/DP877760.jpg,Publisher|Printer|Artist,Print,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300025943,"Metropolitan Museum of Art, New York, NY",756613,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q467,57.650.288,Prints,Lithograph on newsprint; third state of three (Delteil),1856      |1800      |1808      ,1869,"Poor old chap!, from 'News of the day,' published in Le Charivari, January 26, 1869",1869,Drawings and Prints,1769687578416180," |Paris|French, Marseilles 1808–1879 Valmondois","Image: 9 7/16 × 8 1/8 in. (24 × 20.6 cm)
Sheet: 11 1/2 × 9 3/16 in. (29.2 × 23.3 cm)","January 26, 1869",1870      |1900      |1879      ,French|French|French,Men|Women,Arnaud de Vresse|Destouches|Honoré Daumier
https://images.metmuseum.org/CRDImages/dp/original/DP808648.jpg,Artist|Former Attribution|Former Attribution,Drawing,http://vocab.getty.edu/page/aat/300249525|http://vocab.getty.edu/page/aat/300266506,"Metropolitan Museum of Art, New York, NY",394926,https://www.wikidata.org/wiki/Q729|https://www.wikidata.org/wiki/Q5113,2010.98,Drawings,"Pen and brown ink, brown wash, over black chalk or graphite; verso: black chalk or graphite, locally strengthened with pen and brown ink",1648      |1600      |1667      ,1686,Design for a monument; verso: Architectural sketches,1724,Drawings and Prints,1028049894110343,"Flemish, Antwerp 1648–1691 Antwerp| |Flemish, 1667–1737",sheet: 6 7/16 x 6 7/16 in. (16.4 x 16.3 cm),late 17th–early 18th century,1691      |1700      |1737      ,Flemish|Flemish|Flemish,Animals|Birds,"Pieter Verbruggen the Younger|Anonymous, Flemish, 17th century|Michiel van der Voort"
https://images.metmuseum.org/CRDImages/dp/original/DPB873758.jpg,Publisher|Lithographer,Print,http://vocab.getty.edu/page/aat/300069657,"Metropolitan Museum of Art, New York, NY",712381,https://www.wikidata.org/wiki/Q11410,63.350.206.125.12,Prints|Ephemera,Commercial color lithograph,1870      |1800      ,1887,"Puzzle Card Number 13, The Domino Trick Puzzle, from the Jokes series (N118) issued by Duke Sons & Co. to promote Honest Long Cut Tobacco",1891,Drawings and Prints,1056709502,"New York and Durham, N.C.|Boston, Massachusetts",Sheet: 4 1/4 × 2 1/2 in. (10.8 × 6.3 cm),ca. 1890,1920      |1900      ,American|American,Games,"W. Duke, Sons & Co.|Armstrong & Co."
https://images.metmuseum.org/CRDImages/dp/original/DP869486.jpg,Artist|Printer,Print,http://vocab.getty.edu/page/aat/300025943,"Metropolitan Museum of Art, New York, NY",736050,https://www.wikidata.org/wiki/Q467,60.678.77,Prints,Zincograph,1851      |1895      ,1875,A woman holding a pan and ladle with other women and cooking supplies in the background,1885,Drawings and Prints,8621519233,"Mexican, 1851–1913|Mexican, active ca. 1900–1910","Sheet: 7 1/16 × 5 1/8 in. (18 × 13 cm)
Image: 6 3/16 × 4 1/8 in. (15.7 × 10.5 cm)",ca. 1880–1910,1913      |1910      ,Mexican|Mexican,Women,José Guadalupe Posada|José Sanchez
https://images.metmuseum.org/CRDImages/dp/original/DP830597.jpg,Publisher,Photograph,http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300025658,"Metropolitan Museum of Art, New York, NY",415237,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q21169216,63.350.203.45.825,Photographs|Ephemera,Albumen photograph,          ,1885,"From the Actors and Actresses series (N45, Type 4) for Virginia Brights Cigarettes",1891,Drawings and Prints,16158,"American, Richmond, Virginia",Sheet: 2 3/4 x 1 3/8 in. (7 x 3.5 cm),ca. 1888,          ,American,Portraits|Women|Actresses,Allen & Ginter
https://images.metmuseum.org/CRDImages/dp/original/DP888352.jpg,Artist,Print,,"Metropolitan Museum of Art, New York, NY",416923,,57.650.382(2),Prints,Etching and engraving; first state of two (Lieure),1592      ,1618,"La Condamnation a Mort (The Condemnation to Death), from La Grande Passion (The Large Passion)",1630,Drawings and Prints,16173,"French, Nancy 1592–1635 Nancy",Sheet: 4 1/2 x 8 5/8 in. (11.4 x 21.9 cm),ca. 1619–24,1635      ,French,,Jacques Callot
https://images.metmuseum.org/CRDImages/dp/original/DP831015.jpg,Publisher,Photograph,http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300025658,"Metropolitan Museum of Art, New York, NY",415990,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q21169216,63.350.203.45.1006,Photographs|Ephemera,Albumen photograph,          ,1885,"Card 692, Marie Wilcox, from the Actors and Actresses series (N45, Type 2) for Virginia Brights Cigarettes",1891,Drawings and Prints,16158,"American, Richmond, Virginia",Sheet: 2 3/4 x 1 3/8 in. (7 x 3.5 cm),ca. 1888,          ,American,Portraits|Women|Actresses,Allen & Ginter
https://images.metmuseum.org/CRDImages/dp/original/DP838052.jpg,Publisher,Print,http://vocab.getty.edu/page/aat/300025943,"Metropolitan Museum of Art, New York, NY",409954,https://www.wikidata.org/wiki/Q467,63.350.201.26.7,Prints|Ephemera,Commercial color lithograph,          ,1888,"Marie Borroughs, from World's Beauties, Series 1 (N26) for Allen & Ginter Cigarettes",1888,Drawings and Prints,16158,"American, Richmond, Virginia",Sheet: 2 3/4 x 1 1/2 in. (7 x 3.8 cm),1888,          ,American,Women,Allen & Ginter
https://images.metmuseum.org/CRDImages/dp/original/DP817168.jpg,Artist|Dedicatee|Artist|Publisher,Print,http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300150555,"Metropolitan Museum of Art, New York, NY",385164,https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q43115,53.600.272,Prints,Engraving,1606      |1558      |1614      |1634      ,1625,St. Genevieve,1716,Drawings and Prints,163859101429921637766,"French, Paris 1606–1656 Paris|1558–1645|French, Paris 1614–1686 Paris|French, Paris 1634–1716 Paris",sheet: 14 15/16 x 9 3/8 in. (38 x 23.8 cm),n.d.,1656      |1645      |1686      |1716      ,French|French|French|French,Women|Saints,Laurent de La Hyre|François de La Rochefoucauld|Gilles Rousselet|Pierre Mariette le fils
https://images.metmuseum.org/CRDImages/dp/original/DP824067.jpg,Publisher,"Baseball card, photograph",http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300015637,"Metropolitan Museum of Art, New York, NY",401232,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q134307,63.350.214.172.164,Photographs|Ephemera,Albumen photograph,1850      ,1888,"McGunnigle, Manager, Brooklyn Bridegrooms, from the Old Judge series (N172) for Old Judge Cigarettes",1888,Drawings and Prints,16328, ,sheet: 2 11/16 x 1 3/8 in. (6.9 x 3.5 cm),1888,1950      , ,Men|Portraits,Goodwin & Company
https://images.metmuseum.org/CRDImages/dp/original/DP828492.jpg,Artist,Print,http://vocab.getty.edu/page/aat/300037038|http://vocab.getty.edu/page/aat/300025928,"Metropolitan Museum of Art, New York, NY",407862,https://www.wikidata.org/wiki/Q44475|https://www.wikidata.org/wiki/Q8441,61.663.331,Prints,Etching,1740      ,1780,Banditti Taking His Post,1800,Drawings and Prints,7562,"British, Eastbourne 1740–1779 London",Sheet: 7 3/16 x 4 5/8 in. (18.2 x 11.8 cm),late 18th century,1779      ,British,Spears|Men,John Hamilton Mortimer
https://images.metmuseum.org/CRDImages/dp/original/DP-12696-043.jpg,Artist,Print,http://vocab.getty.edu/page/aat/300004789|http://vocab.getty.edu/page/aat/300126352,"Metropolitan Museum of Art, New York, NY",716133,https://www.wikidata.org/wiki/Q41176|https://www.wikidata.org/wiki/Q14659,2014.599.6,Books,Etching and engraving,1700      ,1777,"West Wickham Court in the County of Kent, from Edward Hasted's, The History and Topographical Survey of the County of Kent, vols. 1-3",1790,Drawings and Prints,10463, ,"Book: 17 5/16 × 11 × 13/16 in. (44 × 28 × 2 cm)
Sheet: 16 15/16 × 10 5/8 in. (43 × 27 cm)
Plate: 10 1/16 × 14 in. (25.5 × 35.5 cm)",1777–90,1800      ,British,Buildings|Coat of Arms,"Anonymous, British, 18th century"
https://images.metmuseum.org/CRDImages/dp/original/DP880963.jpg,Publisher,Print,,"Metropolitan Museum of Art, New York, NY",381276,,54.90.1279,Prints,Lithograph,1852      ,1852,"Wm. L. McDonald, Manufacturers of Carriage Harness & Co. Repository, No. 26 Beekman & 18 Spruce Street, New York",1886,Drawings and Prints,7395,"New York, NY",sheet: 17 3/4 x 13 3/16 in. (45.1 x 33.5 cm),1852–86,1886      ,American,,Endicott & Co.
https://images.metmuseum.org/CRDImages/dp/original/DP841877.jpg,Artist,Print,http://vocab.getty.edu/page/aat/300055184|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300343837,"Metropolitan Museum of Art, New York, NY",435311,https://www.wikidata.org/wiki/Q5780945|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q43412,17.64.9,Prints,Woodcut,1472      ,1472,James The Less from the Martyrdom of the Twelve Apostles,1553,Drawings and Prints,16179,"German, Kronach 1472–1553 Weimar",Sheet: 6 5/16 × 4 15/16 in. (16 × 12.6 cm),,1553      ,German,Suffering|Men|Apostles,Lucas Cranach the Elder
https://images.metmuseum.org/CRDImages/dp/original/DP842694.jpg,Publisher,Print,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300123319,"Metropolitan Museum of Art, New York, NY",631451,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q4382010,63.350.246.181.17,Prints|Ephemera,Commercial color lithograph,1881      ,1881,"Hindoostan, from the Races of Mankind series (T181) issued by Abdul Cigarettes",1881,Drawings and Prints,17532,American,Sheet: 2 3/8 × 1 3/8 in. (6 × 3.5 cm),1881,1881      ,American,Men|Profiles,Abdul Cigarettes
https://images.metmuseum.org/CRDImages/dp/original/DP835405.jpg,Artist|Artist,Print,http://vocab.getty.edu/page/aat/300041620|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/ia/901000109|http://vocab.getty.edu/page/aat/300265714| |http://vocab.getty.edu/page/aat/300435214|http://vocab.getty.edu/page/aat/300132410,"Metropolitan Museum of Art, New York, NY",360224,https://www.wikidata.org/wiki/Q34379|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q37340|https://www.wikidata.org/wiki/Q144|https://www.wikidata.org/wiki/Q19827042|https://www.wikidata.org/wiki/Q638|https://www.wikidata.org/wiki/Q10884,32.92.1,Prints,Etching,1499      |1500      ,1540,Contest between Apollo and Marsyas,1560,Drawings and Prints,1619417391,"Italian, Rome 1499?–1546 Mantua| ",sheet diameter: 12 13/16 in. (32.5 cm),ca. 1543,1546      |1600      ,Italian|French,Musical Instruments|Men|Apollo|Dogs|Bow and Arrow|Music|Trees,"Giulio Romano|Anonymous, French, School of Fontainebleau, 16th century"
